ID: modified_rastrigin_all	Date: 2019-07-16 18:23:01	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.5163	-16.7596	1.0000	0.0093
1	-2.2707	-14.3512	0.9986	0.0128
2	-2.2707	-14.2499	0.9996	0.0166
3	-2.0554	-10.7124	0.9986	0.0208
4	-2.0554	-10.3784	1.0000	0.0251
5	-2.0312	-10.6084	1.0000	0.0296
6	-2.0172	-9.9145	0.9988	0.0351
7	-2.0172	-8.8280	0.9951	0.0407
8	-2.0057	-8.0984	0.9854	0.0461
9	-2.0057	-6.4538	0.9794	0.0518
10	-2.0057	-7.8704	0.9880	0.0587
11	-2.0057	-8.2546	0.9880	0.0650
12	-2.0057	-8.2912	0.9868	0.0716
13	-2.0057	-6.4921	0.9877	0.0787
14	-2.0014	-8.5633	0.9055	0.0859
15	-2.0014	-9.4273	0.8919	0.0935
16	-2.0004	-10.0543	0.8961	0.1012
17	-2.0004	-8.7763	0.8920	0.1105
18	-2.0004	-7.4123	0.9017	0.1188
19	-2.0004	-8.7588	0.8810	0.1277
20	-2.0004	-9.5943	0.8736	0.1368
21	-2.0004	-8.4192	0.8651	0.1464
22	-2.0004	-9.3336	0.8730	0.1560
23	-2.0004	-7.3551	0.8681	0.1659
24	-2.0004	-7.0435	0.8611	0.1761
25	-2.0004	-7.8715	0.8688	0.1867
26	-2.0004	-8.0096	0.8746	0.1978
27	-2.0004	-8.4458	0.8674	0.2091
