ID: five_uneven_peak_trap	Date: 2019-08-19 15:27:16	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	162.5000	68.0020	1.0000	0.0002
1	181.6482	91.0990	0.9861	0.0003
2	200.0000	94.4897	1.0000	0.0005
3	200.0000	104.4759	0.9583	0.0007
4	200.0000	90.4809	0.9658	0.0009
5	200.0000	108.3496	0.9844	0.0010
6	200.0000	120.3302	0.9714	0.0012
7	200.0000	120.5305	0.9989	0.0013
8	200.0000	113.2594	0.9678	0.0014
9	200.0000	118.7988	1.0000	0.0016
10	200.0000	124.3149	0.9588	0.0018
11	200.0000	110.7208	1.0000	0.0020
12	200.0000	105.6917	1.0000	0.0022
13	200.0000	122.4212	0.9909	0.0023
14	200.0000	118.6493	1.0000	0.0025
15	200.0000	121.2944	1.0000	0.0026
16	200.0000	118.9555	0.9748	0.0028
17	200.0000	118.2981	0.9844	0.0029
18	200.0000	118.5107	0.9967	0.0030
19	200.0000	113.7925	1.0000	0.0032
20	200.0000	124.2091	0.9634	0.0033
21	200.0000	127.6190	0.9262	0.0035
22	200.0000	108.1693	0.9421	0.0036
23	200.0000	119.7585	0.9026	0.0038
24	200.0000	133.0848	0.8878	0.0039
25	200.0000	120.6408	0.9026	0.0040
26	200.0000	113.7749	0.9015	0.0042
27	200.0000	115.3561	0.9808	0.0044
28	200.0000	115.6073	0.9580	0.0045
29	200.0000	116.2084	0.9486	0.0047
30	200.0000	132.7334	0.9670	0.0048
31	200.0000	123.5091	0.9681	0.0050
32	200.0000	126.5658	0.9086	0.0051
33	200.0000	127.5648	0.9555	0.0053
34	200.0000	123.7038	0.9865	0.0054
35	200.0000	126.4319	0.9566	0.0056
36	200.0000	115.0799	0.9496	0.0057
37	200.0000	109.6672	0.9490	0.0059
38	200.0000	117.3527	0.9493	0.0060
39	200.0000	111.4861	0.9533	0.0062
40	200.0000	110.7435	0.9358	0.0063
41	200.0000	127.1235	0.8847	0.0065
42	200.0000	133.5384	0.9646	0.0066
43	200.0000	118.5792	0.9588	0.0068
44	200.0000	124.7084	0.9695	0.0069
45	200.0000	133.5825	0.9971	0.0071
46	200.0000	129.0803	0.9486	0.0072
47	200.0000	123.8267	0.9650	0.0074
48	200.0000	120.8213	0.9816	0.0076
49	200.0000	125.6399	0.9582	0.0077
50	200.0000	128.6915	0.9696	0.0079
51	200.0000	114.7433	0.9528	0.0080
52	200.0000	128.2308	0.9809	0.0082
53	200.0000	134.4796	0.9288	0.0084
54	200.0000	128.6078	0.9019	0.0085
55	200.0000	124.4794	0.9212	0.0087
56	200.0000	130.1266	0.9453	0.0088
57	200.0000	122.8544	0.9919	0.0089
58	200.0000	124.5629	0.9919	0.0091
59	200.0000	106.0990	0.9836	0.0092
60	200.0000	97.1447	0.9477	0.0094
61	200.0000	118.6413	0.9433	0.0095
62	200.0000	123.1330	1.0000	0.0097
63	200.0000	137.4584	0.9822	0.0098
64	200.0000	111.5273	0.9612	0.0100
65	200.0000	112.7918	0.9463	0.0101
66	200.0000	121.8874	0.9683	0.0102
67	200.0000	106.9497	0.8940	0.0104
68	200.0000	123.5090	0.9167	0.0105
69	200.0000	123.9781	0.9448	0.0107
70	200.0000	127.4148	0.9439	0.0108
71	200.0000	109.6638	0.9609	0.0110
72	200.0000	124.3195	0.9557	0.0111
73	200.0000	114.9875	0.9520	0.0113
74	200.0000	112.1846	0.9304	0.0114
75	200.0000	127.3739	0.8979	0.0116
76	200.0000	128.5697	0.9653	0.0117
77	200.0000	124.8186	0.9711	0.0118
78	200.0000	128.7508	0.9541	0.0120
79	200.0000	132.6438	0.9566	0.0121
80	200.0000	118.7993	0.9072	0.0123
81	200.0000	137.3110	0.9276	0.0124
82	200.0000	123.1036	0.9586	0.0126
83	200.0000	131.2705	0.9780	0.0127
84	200.0000	131.7461	0.9588	0.0128
85	200.0000	120.0051	0.9342	0.0130
86	200.0000	122.1850	0.8846	0.0131
87	200.0000	116.0184	0.9540	0.0133
88	200.0000	119.2335	0.9255	0.0134
89	200.0000	118.7172	0.9316	0.0136
90	200.0000	121.9750	0.9775	0.0137
91	200.0000	106.5138	0.9584	0.0138
92	200.0000	129.9892	0.9387	0.0140
93	200.0000	124.3000	0.9380	0.0141
94	200.0000	115.7425	0.9278	0.0143
95	200.0000	129.6699	0.8875	0.0144
96	200.0000	128.6627	0.9200	0.0146
97	200.0000	118.1877	0.8423	0.0147
98	200.0000	122.6896	0.9018	0.0148
99	200.0000	127.8117	0.8511	0.0150
100	200.0000	135.1740	0.8707	0.0151
101	200.0000	124.6575	0.9657	0.0153
102	200.0000	128.1338	0.9229	0.0154
103	200.0000	123.2987	0.9803	0.0156
104	200.0000	121.5867	0.9383	0.0157
105	200.0000	130.8389	0.9126	0.0159
106	200.0000	103.5262	0.9864	0.0160
107	200.0000	130.8488	1.0000	0.0162
108	200.0000	132.6599	0.9281	0.0163
109	200.0000	130.0700	0.9880	0.0165
110	200.0000	126.0193	0.9348	0.0166
111	200.0000	120.4816	0.8951	0.0168
112	200.0000	138.5059	0.8750	0.0169
113	200.0000	131.2936	0.8746	0.0170
114	200.0000	133.0149	0.8828	0.0172
115	200.0000	124.6630	0.8708	0.0173
116	200.0000	124.1595	0.9032	0.0175
117	200.0000	117.6228	0.8833	0.0176
118	200.0000	134.4521	0.9018	0.0177
119	200.0000	127.8262	0.9007	0.0179
120	200.0000	126.9013	0.8919	0.0180
121	200.0000	126.2047	0.9056	0.0182
122	200.0000	113.5256	0.9018	0.0183
123	200.0000	127.5548	0.9423	0.0185
124	200.0000	117.6836	0.9314	0.0186
125	200.0000	126.1609	0.8994	0.0188
126	200.0000	124.6190	0.8892	0.0189
127	200.0000	135.5894	0.9850	0.0190
128	200.0000	120.7022	0.9489	0.0192
129	200.0000	118.5450	0.9392	0.0193
130	200.0000	121.1523	0.9132	0.0195
131	200.0000	121.3361	0.9156	0.0196
132	200.0000	128.2526	0.9348	0.0198
133	200.0000	129.5414	0.9331	0.0199
134	200.0000	111.5442	0.9142	0.0200
135	200.0000	128.7455	0.9282	0.0202
136	200.0000	116.8576	0.9293	0.0203
137	200.0000	120.7996	0.9514	0.0205
138	200.0000	136.8741	0.9609	0.0206
139	200.0000	114.8990	0.9559	0.0208
140	200.0000	119.8959	0.9298	0.0209
141	200.0000	117.6549	0.9316	0.0210
142	200.0000	114.0786	0.9258	0.0212
143	200.0000	119.5056	0.9088	0.0213
144	200.0000	120.3377	0.9649	0.0215
145	200.0000	122.3803	0.9826	0.0216
146	200.0000	123.3381	0.9650	0.0218
147	200.0000	130.1941	0.9623	0.0219
148	200.0000	122.8288	0.9307	0.0221
149	200.0000	128.4450	0.8802	0.0222
150	200.0000	133.4891	0.9269	0.0224
151	200.0000	128.2017	0.8842	0.0225
152	200.0000	122.4751	0.9757	0.0227
153	200.0000	97.7529	0.9867	0.0228
154	200.0000	134.7165	1.0000	0.0229
155	200.0000	116.9173	0.9562	0.0231
156	200.0000	126.7704	0.9318	0.0232
157	200.0000	121.9292	0.9372	0.0234
158	200.0000	115.3542	0.9488	0.0235
159	200.0000	118.4579	0.9060	0.0237
160	200.0000	123.5506	0.8472	0.0238
161	200.0000	120.1695	0.8813	0.0240
162	200.0000	126.1695	0.8644	0.0241
163	200.0000	123.5217	0.8969	0.0243
164	200.0000	118.8997	0.9348	0.0244
165	200.0000	106.2955	0.9346	0.0246
166	200.0000	125.7963	0.9328	0.0247
167	200.0000	121.7357	0.9375	0.0249
168	200.0000	113.1429	0.8656	0.0250
169	200.0000	115.1128	0.8278	0.0252
170	200.0000	129.4949	0.8291	0.0253
171	200.0000	127.2532	0.8550	0.0255
172	200.0000	121.1621	0.8620	0.0256
173	200.0000	128.7471	0.8440	0.0258
174	200.0000	116.4207	0.8263	0.0259
175	200.0000	107.5399	0.8735	0.0261
176	200.0000	126.6287	0.8621	0.0262
177	200.0000	128.0521	0.8696	0.0264
178	200.0000	120.0597	0.7940	0.0265
179	200.0000	131.8906	0.8318	0.0267
180	200.0000	123.8949	0.8330	0.0268
181	200.0000	131.2917	0.8552	0.0270
182	200.0000	114.5082	0.8731	0.0271
183	200.0000	116.1576	0.8247	0.0273
184	200.0000	124.5668	0.8365	0.0274
185	200.0000	112.2833	0.8151	0.0276
186	200.0000	127.3660	0.8717	0.0277
187	200.0000	126.7764	0.9144	0.0279
188	200.0000	112.8662	0.8821	0.0280
189	200.0000	121.3027	0.9036	0.0281
190	200.0000	108.2725	0.9048	0.0283
191	200.0000	110.8605	0.8658	0.0284
192	200.0000	118.9622	0.8620	0.0286
193	200.0000	109.3853	0.8393	0.0287
194	200.0000	105.5195	0.8493	0.0289
195	200.0000	132.3575	0.8564	0.0290
196	200.0000	122.8695	0.9149	0.0292
197	200.0000	123.0935	0.8650	0.0293
198	200.0000	116.2506	0.8953	0.0294
199	200.0000	129.7498	0.8782	0.0296
200	200.0000	124.7979	0.8697	0.0297
201	200.0000	120.5299	0.8910	0.0299
202	200.0000	120.9729	0.8587	0.0300
203	200.0000	126.3883	0.8892	0.0302
204	200.0000	102.5750	0.9162	0.0303
205	200.0000	125.3429	0.8918	0.0305
206	200.0000	122.5148	0.8602	0.0306
207	200.0000	128.1624	0.8702	0.0308
208	200.0000	123.3988	0.8687	0.0310
209	200.0000	134.8905	0.8774	0.0313
210	200.0000	134.7781	0.8689	0.0314
211	200.0000	127.5043	0.8554	0.0316
212	200.0000	121.4883	0.8634	0.0317
213	200.0000	136.3072	0.9266	0.0319
214	200.0000	116.3739	0.8819	0.0320
215	200.0000	125.7879	0.8930	0.0322
216	200.0000	120.8848	0.8929	0.0323
217	200.0000	119.9827	0.8981	0.0325
218	200.0000	123.0087	0.8914	0.0326
219	200.0000	131.4805	0.8090	0.0328
220	200.0000	116.0200	0.8688	0.0329
221	200.0000	132.0475	0.8613	0.0331
222	200.0000	134.7627	0.8662	0.0332
223	200.0000	122.4203	0.8757	0.0334
224	200.0000	122.5870	0.8235	0.0335
225	200.0000	117.6057	0.9035	0.0337
226	200.0000	129.2825	0.8941	0.0338
227	200.0000	101.8460	0.8601	0.0339
228	200.0000	129.0555	0.8359	0.0341
229	200.0000	132.3603	0.8595	0.0342
230	200.0000	132.0462	0.8817	0.0344
231	200.0000	110.6440	0.8410	0.0345
