ID: shubert	Date: 2019-08-19 19:33:13	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	518.3190	48.9374	1.0000	0.0011
1	1067.0206	58.0894	1.0000	0.0020
2	1067.0206	92.2285	0.9987	0.0030
3	1067.0206	89.0459	1.0000	0.0039
4	1350.3377	143.9014	1.0000	0.0048
5	1751.7930	162.7732	0.9980	0.0057
6	1751.7930	186.8578	0.9949	0.0066
7	1751.7930	204.5822	0.9946	0.0076
8	1751.7930	223.0710	0.9956	0.0085
9	1944.9720	273.7872	0.9956	0.0094
10	1944.9720	230.7657	0.9957	0.0103
11	1944.9720	319.2569	0.9951	0.0112
12	2237.3441	287.5536	0.9963	0.0121
13	2237.3441	376.9367	0.9948	0.0130
14	2237.3441	353.4007	0.9951	0.0139
15	1005.8200	323.5578	0.9222	0.0158
16	1029.2687	73.3542	0.9218	0.0167
17	1191.1666	92.7102	0.9175	0.0176
18	1476.8613	124.4513	0.9188	0.0185
19	2226.6138	137.8866	0.9213	0.0194
20	2226.6138	163.1302	0.9210	0.0204
21	2226.6138	177.0566	0.9196	0.0214
22	2226.6138	197.7558	0.9220	0.0223
23	2226.6138	219.5136	0.9249	0.0233
24	2226.6138	236.9473	0.9226	0.0242
25	2226.6138	233.6763	0.9233	0.0251
26	2226.6138	239.4633	0.9272	0.0261
27	2226.6138	251.5724	0.9255	0.0271
28	2226.6138	267.3381	0.9257	0.0280
29	2226.6138	314.5978	0.9235	0.0290
30	2226.6138	314.6271	0.9249	0.0299
31	519.7764	295.3225	0.9124	0.0338
32	626.0710	34.4125	0.9195	0.0347
33	1070.6616	46.4839	0.9216	0.0357
34	1070.6616	63.4734	0.9209	0.0367
35	1070.6616	92.6370	0.9167	0.0377
36	2100.4546	99.3645	0.9166	0.0386
37	2100.4546	162.4109	0.9191	0.0395
38	2100.4546	153.9573	0.9182	0.0405
39	2100.4546	127.6452	0.9155	0.0414
40	2658.1143	166.8218	0.9148	0.0423
41	2658.1143	193.1580	0.9142	0.0433
42	2658.1143	255.1151	0.9167	0.0442
43	2658.1143	233.5222	0.9181	0.0452
44	2658.1143	275.9620	0.9202	0.0461
45	2663.5330	290.7198	0.9187	0.0470
46	2663.5330	350.8800	0.9190	0.0480
47	466.3429	252.2602	0.9156	0.0549
48	1575.4047	60.9869	0.9213	0.0559
49	1575.4047	84.2814	0.9229	0.0569
50	1575.4047	95.0708	0.9254	0.0578
51	1575.4047	96.9182	0.9238	0.0587
52	1575.4047	139.8156	0.9226	0.0597
53	2257.2299	162.6362	0.9241	0.0606
54	2257.2299	168.9249	0.9248	0.0615
55	2497.2541	190.6041	0.9269	0.0624
56	2497.2541	186.3606	0.9251	0.0634
57	2497.2541	234.4200	0.9284	0.0643
58	2497.6707	268.5319	0.9263	0.0653
59	2497.6707	302.6043	0.9269	0.0663
60	2497.6707	285.9365	0.9270	0.0672
61	2497.6707	294.4243	0.9271	0.0681
62	2497.6707	375.1871	0.9272	0.0691
63	749.7847	334.0641	0.9210	0.0771
64	517.9975	45.7239	0.9230	0.0782
65	517.9975	50.5829	0.9277	0.0791
66	723.1811	76.9578	0.9280	0.0801
67	723.1811	68.0127	0.9311	0.0811
68	723.1811	90.7177	0.9318	0.0821
69	1218.6955	98.5258	0.9317	0.0831
70	1218.6955	113.5812	0.9327	0.0840
71	1218.6955	126.7324	0.9346	0.0849
72	1218.6955	145.7194	0.9363	0.0858
73	1218.6955	137.5852	0.9375	0.0867
74	1474.0242	161.7752	0.9384	0.0876
75	1886.2821	230.9314	0.9396	0.0885
76	1886.2821	204.5285	0.9392	0.0895
77	1896.8245	239.0748	0.9398	0.0904
78	1896.8245	226.5770	0.9416	0.0913
79	792.2837	264.9131	0.9012	0.1018
80	608.3301	44.8299	0.9070	0.1029
81	608.3301	69.0573	0.9070	0.1038
82	2075.2450	131.1847	0.9058	0.1048
83	2075.2450	129.0618	0.9081	0.1057
84	2075.2450	157.3472	0.9080	0.1067
85	2075.2450	201.3675	0.9066	0.1076
86	2075.2450	150.8375	0.9042	0.1085
87	2075.2450	216.8133	0.9039	0.1095
88	2075.2450	171.2563	0.9019	0.1104
