ID: CF4	Date: 2018-07-02 14:33:38	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-353.5973	-1087.2581	0.0000	9194.5240
1	-353.5973	-1040.7437	0.0000	14189.2653
2	-306.3489	-996.4354	0.0000	19025.3665
3	-167.2711	-963.1758	0.0000	23842.3357
4	-161.1604	-937.7342	0.0000	28549.8571
5	-161.1604	-915.6441	0.0000	33211.2722
6	-131.8435	-883.8651	0.0000	37793.4039
7	-129.8315	-883.7048	0.0000	42330.5888
8	-80.7511	-846.6157	0.0000	46927.3899
9	-80.7511	-829.2025	0.0000	51433.9509
10	-80.7511	-817.3098	0.0000	55957.8285
11	-80.7511	-800.9686	0.0000	60567.1895
12	-80.7511	-774.2278	0.0000	65153.4154
13	-80.7511	-767.7401	0.0000	69704.1919
14	-48.4470	-744.3838	0.0000	74201.6833
15	-48.4470	-735.7195	0.0000	78751.1454
16	-48.4470	-713.0711	0.0000	83253.8350
17	-47.1857	-703.6380	0.0000	87812.8383
18	-47.1857	-696.0496	0.0000	92310.3371
19	-47.1857	-672.3461	0.0000	96750.8278
20	-45.6911	-682.4954	0.0000	101219.5132
21	-40.7872	-680.9194	0.0000	105651.4573
22	-36.7948	-658.3423	0.0000	110086.2019
23	-30.4419	-650.8911	0.0000	114521.6100
24	-30.4419	-642.7255	0.0000	119101.1319
25	-30.4419	-625.8606	0.0000	123593.0550
26	-30.4419	-636.4954	0.0000	128037.3547
27	-26.5748	-613.2096	0.0000	132507.9424
28	-23.8228	-619.7399	0.0000	136985.6081
29	-11.8773	-607.5789	0.0000	141423.5847
30	-11.8773	-604.7567	0.0000	145857.8150
31	-11.8773	-593.5676	0.0000	150264.7343
32	-11.8773	-581.9134	0.0000	154744.0310
33	-11.8773	-583.5999	0.0000	159115.5767
34	-11.8773	-568.5308	0.0000	163491.1520
35	-11.8773	-569.7069	0.0000	167846.8266
36	-11.8773	-567.7068	0.0000	172250.7551
