ID: shubert	Date: 2018-06-15 00:03:26	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	867.2128	45.6721	1.0000	8775.1036
1	2346.0829	79.5411	1.0000	13322.4421
2	2346.0829	90.7165	1.0000	18292.4740
3	2346.0829	96.6327	1.0000	23003.8981
4	2346.0829	123.2174	1.0000	27046.7954
5	2346.0829	154.6178	0.9991	31469.4779
6	2346.0829	161.6434	0.9971	35503.0773
7	2346.0829	200.9445	0.9964	39942.5273
8	2346.0829	215.5917	0.9961	44985.2576
9	2346.0829	228.1108	0.9967	49557.3990
10	2346.0829	240.0058	0.9985	54382.6060
11	2484.7755	269.4104	0.9967	59438.1318
12	2484.7755	307.6929	0.9983	64432.6177
13	2484.7755	317.2762	0.9993	69118.9709
14	2484.7755	335.7461	1.0000	73769.1619
15	2484.7755	323.0907	1.0000	79077.1346
16	2484.7755	359.4327	1.0000	83992.4860
17	2484.7755	371.0770	1.0000	89107.4769
18	2484.7755	446.0907	0.9998	93358.1986
19	2651.5566	430.3968	0.9999	97524.5523
20	2651.5566	439.6737	1.0000	101751.3788
21	2651.5566	445.5470	0.9995	105881.9950
22	2651.5566	474.0333	0.9996	109713.4497
23	2651.5566	497.6569	0.9990	113569.3660
24	2673.2549	519.0342	0.9992	117366.8871
25	2673.2549	556.5744	0.9992	121189.3871
26	2673.2549	567.2735	0.9982	125803.3886
27	2673.2549	552.4516	0.9980	130609.8773
28	2673.2549	625.7975	0.9982	134613.7433
29	2673.2549	627.4949	0.9980	138453.5441
30	2673.2549	627.4609	0.9976	142355.1683
31	2690.4841	672.7492	0.9967	146144.5556
32	2690.4841	679.2623	0.9968	150011.5914
33	2690.4841	665.8242	0.9962	154029.9029
34	2690.4841	685.2123	0.9957	157965.7156
35	2690.4841	733.9548	0.9955	162753.1893
36	2690.4841	793.9329	0.9960	167327.4112
37	2690.4841	766.0821	0.9962	171353.6856
38	2690.4841	798.9804	0.9961	175107.6236
39	2690.4841	832.9909	0.9964	179011.7598
40	2690.4841	814.3145	0.9957	182688.5238
41	2690.4841	805.1955	0.9952	186566.7610
42	2690.4841	879.1079	0.9947	190412.8196
43	2690.4841	848.3920	0.9947	194203.2218
44	2690.4841	942.5184	0.9947	197918.3362
45	2690.4841	836.6988	0.9947	201835.0992
46	2690.4841	949.5787	0.9946	205994.2691
47	2690.4841	1012.5589	0.9946	211683.0826
48	2690.4841	974.3467	0.9941	217923.0399
49	2690.4841	1003.4833	0.9949	223127.9914
50	2704.4254	967.0190	0.9948	228258.4376
51	2704.4254	984.3784	0.9944	233143.2133
52	2704.4254	1027.6241	0.9943	238366.1289
53	2704.4254	1033.7219	0.9944	242973.2358
54	2704.4254	1016.7720	0.9945	247841.5411
55	2704.4254	1114.8964	0.9949	252991.4043
56	2704.4254	1049.5112	0.9946	258229.8071
57	2704.4254	1111.9646	0.9947	263220.7439
58	2704.5455	1110.3076	0.9946	268358.8612
59	2704.5455	1093.6750	0.9946	273120.1360
60	2704.5455	1137.2757	0.9944	278078.3627
61	2704.5455	1125.3326	0.9942	282866.0772
62	2705.1159	1184.3313	0.9939	287866.2918
63	2706.0955	1179.0261	0.9940	292894.4628
64	2706.0955	1164.3857	0.9930	297721.9441
65	2706.0955	1250.6499	0.9927	302169.2419
66	2706.0955	1249.8061	0.9924	307068.4931
67	2707.2070	1301.3668	0.9920	311803.4708
68	2707.2070	1148.2918	0.9917	316757.7558
69	2707.2070	1227.7433	0.9918	320759.6090
70	2707.2070	1238.0323	0.9919	325784.0972
71	2707.2070	1237.8746	0.9917	330283.6425
72	2707.2070	1347.5656	0.9911	334734.0922
73	2707.2070	1332.5327	0.9905	338895.7322
74	2707.2070	1345.5218	0.9903	343467.3228
75	2707.2070	1270.6090	0.9898	348258.9793
76	2707.2070	1420.5175	0.9897	353337.9877
77	2707.2070	1294.3514	0.9894	358077.7540
78	2707.2070	1362.0591	0.9895	362821.3506
79	2707.2070	1399.9957	0.9894	367872.4411
80	2708.6013	1465.0638	0.9895	372759.2833
81	2708.6013	1400.3140	0.9900	377062.9959
82	2708.6013	1425.5502	0.9896	381601.9001
83	2708.6013	1453.5548	0.9901	386542.8212
84	2708.6013	1442.2272	0.9900	391468.9054
85	2708.6013	1505.8172	0.9896	395990.5524
86	2708.6013	1467.3608	0.9893	400599.8178
87	2708.6013	1498.9000	0.9893	405485.9681
88	2708.6013	1490.0916	0.9890	410536.7057
89	2708.6013	1474.5979	0.9890	415098.7611
90	2708.6013	1511.4887	0.9892	419527.5941
91	2708.6013	1509.8623	0.9891	424561.3530
92	2708.6013	1494.3450	0.9891	429339.3230
93	2708.6013	1536.5502	0.9887	434213.4800
94	2708.6013	1522.3331	0.9888	438936.3689
95	2708.6013	1566.6095	0.9885	444008.1711
96	2708.6013	1498.4359	0.9889	448532.7332
97	2708.6013	1555.8339	0.9886	453949.0030
98	2708.6013	1546.7219	0.9883	458509.8410
99	2708.6013	1602.8690	0.9882	463033.5975
100	2708.6013	1631.0556	0.9879	467296.8190
101	2708.6013	1528.7423	0.9879	471303.5529
102	2708.6013	1556.0459	0.9880	475083.5810
103	2708.6013	1607.2124	0.9879	478936.4913
104	2708.6013	1593.9070	0.9879	482822.2125
105	2708.6013	1631.2678	0.9876	486611.7897
106	2708.6013	1629.5973	0.9876	490464.7412
107	2708.6013	1609.9403	0.9875	494289.8870
108	2708.7544	1620.4292	0.9875	498219.7380
109	2708.7544	1570.4492	0.9872	502290.3502
110	2708.7544	1636.9177	0.9872	506812.3298
111	2709.0132	1650.8347	0.9872	511510.9429
112	2709.0132	1635.0647	0.9868	515454.1185
113	2709.0132	1652.0220	0.9869	519516.7985
114	2709.0132	1671.2064	0.9870	523451.0922
115	2709.0132	1693.1719	0.9870	527420.5642
116	2709.0132	1672.6273	0.9872	531343.4970
117	2709.0132	1673.8484	0.9872	535309.5751
118	2709.0132	1701.8737	0.9874	539493.6271
119	2709.0132	1693.8345	0.9874	543516.8557
120	2709.0132	1700.1661	0.9871	547585.7906
121	2709.0132	1701.8475	0.9870	552067.6723
122	2709.0132	1733.2447	0.9869	556058.0575
123	2709.0132	1726.8010	0.9869	560192.6801
124	2709.0306	1739.5337	0.9869	565995.8322
125	2709.0306	1662.6704	0.9869	571460.7139
126	2709.0306	1718.8872	0.9869	576283.8776
127	2709.0306	1689.9868	0.9869	580114.3064
128	2709.0306	1668.7000	0.9870	583854.4106
129	2709.0306	1759.5970	0.9870	587791.4007
130	2709.0306	1744.8176	0.9871	591676.1792
131	2709.0306	1693.9137	0.9869	595743.5160
132	2709.0671	1664.2854	0.9869	599917.3498
133	2709.0671	1678.2616	0.9868	603917.3629
134	2709.0671	1732.5869	0.9869	607785.9130
135	2709.0671	1730.6288	0.9870	611727.8047
136	2709.0704	1691.6631	0.9870	615753.6304
137	2709.0704	1749.5057	0.9868	619837.3425
138	2709.0704	1712.7386	0.9868	623909.7264
139	2709.0704	1778.1935	0.9867	627896.7240
140	2709.0704	1705.3140	0.9867	631719.9614
141	2709.0704	1730.0735	0.9867	635746.1433
142	2709.0704	1756.1186	0.9867	639949.8463
143	2709.0704	1750.6736	0.9867	644218.1637
144	2709.0704	1728.6754	0.9865	648366.3926
145	2709.0704	1799.8231	0.9866	652426.6531
146	2709.0704	1733.1995	0.9866	656262.4106
147	2709.0704	1725.8235	0.9866	661200.2666
148	2709.0704	1779.0402	0.9865	665906.6041
149	2709.0704	1707.6042	0.9865	670494.8013
150	2709.0704	1785.5012	0.9866	675205.4813
151	2709.0704	1769.3160	0.9866	679566.3052
152	2709.0704	1737.2649	0.9865	683541.7814
153	2709.0704	1737.8894	0.9866	688691.0405
154	2709.0704	1744.0623	0.9864	694531.2262
155	2709.0704	1782.2971	0.9864	700154.1281
156	2709.0704	1781.3509	0.9864	704859.4155
157	2709.0704	1759.0234	0.9864	709961.4069
158	2709.0704	1751.8412	0.9864	715810.3020
159	2709.0903	1758.2805	0.9864	721380.1274
160	2709.0903	1740.5606	0.9863	726729.0804
161	2709.0903	1760.2027	0.9862	731155.5049
162	2709.0903	1732.0597	0.9863	735924.7563
163	2709.0903	1755.5351	0.9864	741060.2870
164	2709.0903	1783.8988	0.9864	746676.9936
165	2709.0903	1810.6166	0.9864	752204.7138
166	2709.0903	1772.6939	0.9863	756522.9797
167	2709.0917	1824.5749	0.9862	761729.5988
168	2709.0917	1810.0488	0.9862	767944.6669
169	2709.0917	1765.0321	0.9861	774486.3524
170	2709.0917	1771.8392	0.9862	779136.5047
171	2709.0917	1786.1764	0.9863	784761.9069
172	2709.0917	1744.4295	0.9863	791194.5519
173	2709.0917	1782.9784	0.9863	797295.0580
174	2709.0917	1748.2461	0.9861	802292.7091
175	2709.0917	1793.4787	0.9861	807262.5580
176	2709.0917	1750.3409	0.9860	812856.9214
177	2709.0917	1817.4351	0.9859	818245.9483
178	2709.0917	1812.7862	0.9859	824290.6733
179	2709.0917	1817.5293	0.9859	829693.8348
180	2709.0917	1738.5035	0.9857	835149.1761
