ID: vincent	Date: 2018-06-04 18:24:04	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9745	0.2053	1.0000	27427.1147
1	0.9846	0.2925	1.0000	57891.4878
2	0.9889	0.3207	0.9992	88622.4129
3	0.9889	0.3929	0.9988	118948.8747
4	0.9946	0.4570	0.9988	148587.0497
5	0.9949	0.4763	0.9978	177759.0117
6	0.9949	0.5123	0.9970	211499.7842
7	0.9967	0.5548	0.9943	245311.6918
8	0.9994	0.5586	0.9935	276568.1336
9	0.9994	0.6078	0.9929	305714.7808
10	0.9994	0.6141	0.9909	336365.7656
11	0.9996	0.6489	0.9898	367931.0925
12	0.9996	0.6744	0.9882	399023.0176
13	0.9996	0.6872	0.9861	429978.1837
14	0.9996	0.6895	0.9855	461338.4724
15	0.9996	0.7097	0.9855	492266.6433
16	0.9996	0.7344	0.9845	522411.0537
17	0.9996	0.7506	0.9830	552508.1410
18	0.9996	0.7639	0.9833	582908.7129
19	0.9998	0.7653	0.9823	614890.1296
20	0.9998	0.7794	0.9809	648901.8242
21	0.9998	0.7809	0.9795	682550.9541
22	0.9998	0.7970	0.9792	714477.4446
23	0.9998	0.8059	0.9790	745689.1117
24	0.9998	0.8257	0.9786	783235.9769
25	0.9999	0.8211	0.9782	816209.7394
26	0.9999	0.8311	0.9779	848371.0771
27	1.0000	0.8417	0.9771	879140.9039
28	1.0000	0.8490	0.9769	910994.5545
29	1.0000	0.8511	0.9758	941381.1748
30	1.0000	0.8553	0.9753	972906.3020
31	1.0000	0.8706	0.9748	1006487.3643
32	1.0000	0.8788	0.9744	1038031.7836
33	1.0000	0.8831	0.9743	1069402.4730
34	1.0000	0.8842	0.9740	1103899.1594
35	1.0000	0.8917	0.9736	1136801.4851
36	1.0000	0.8885	0.9730	1170657.6281
37	1.0000	0.8967	0.9722	1205265.5449
38	1.0000	0.8997	0.9719	1241248.8253
39	1.0000	0.9027	0.9716	1272880.6393
40	1.0000	0.9109	0.9712	1303448.4918
41	1.0000	0.9114	0.9706	1335216.7282
42	1.0000	0.9059	0.9706	1368390.0774
43	1.0000	0.9181	0.9703	1404513.6158
44	1.0000	0.9257	0.9705	1434667.8047
45	1.0000	0.9202	0.9696	1466004.5841
46	1.0000	0.9242	0.9693	1497145.6783
47	1.0000	0.9269	0.9691	1529973.6900
48	1.0000	0.9223	0.9690	1561514.3919
49	1.0000	0.9330	0.9686	1592027.9286
50	1.0000	0.9337	0.9685	1623433.4316
51	1.0000	0.9425	0.9683	1653347.5368
52	1.0000	0.9450	0.9680	1684816.6122
53	1.0000	0.9469	0.9674	1714535.9201
54	1.0000	0.9480	0.9674	1746240.7038
55	1.0000	0.9537	0.9672	1777065.6207
56	1.0000	0.9544	0.9673	1808425.1776
57	1.0000	0.9570	0.9672	1839883.1189
58	1.0000	0.9541	0.9670	1870508.4980
59	1.0000	0.9557	0.9670	1901063.2129
60	1.0000	0.9560	0.9667	1931398.4215
61	1.0000	0.9541	0.9662	1962724.2436
62	1.0000	0.9613	0.9660	1995260.3655
63	1.0000	0.9611	0.9658	2027683.3861
64	1.0000	0.9622	0.9656	2060224.5426
65	1.0000	0.9660	0.9654	2093835.8355
66	1.0000	0.9632	0.9653	2125718.0593
67	1.0000	0.9689	0.9650	2157750.9289
68	1.0000	0.9717	0.9649	2189178.3848
69	1.0000	0.9713	0.9647	2220876.9035
