ID: CF4	Date: 2018-06-14 21:42:05	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-111.8518	-1225.7680	1.0000	4268.2061
1	-65.2034	-1107.6363	1.0000	6397.4447
2	-64.2212	-1046.2496	1.0000	8459.7459
3	-48.2755	-991.0234	1.0000	10779.7930
4	-48.2755	-1004.5451	1.0000	13145.1807
5	-48.2755	-953.6356	1.0000	15289.9370
6	-42.8731	-906.1134	1.0000	17115.0467
7	-42.8731	-864.3549	1.0000	19567.1582
8	-42.8731	-879.1896	1.0000	21899.4465
9	-42.8731	-858.4218	0.9978	24113.5843
10	-42.8731	-842.6134	0.9963	26555.1221
11	-42.8731	-815.8604	0.9969	29004.2400
12	-42.8731	-806.8217	0.9949	31218.5099
13	-13.7098	-764.2716	0.9992	33505.6148
14	-13.7098	-742.6646	1.0000	36002.2984
15	-13.7098	-738.6049	0.9973	38302.0017
16	-13.7098	-793.2753	0.9960	40511.7869
17	-13.7098	-739.8004	0.9972	42971.8635
18	-13.7098	-701.8804	0.9978	45372.4260
19	-13.7098	-714.8841	0.9984	47574.4801
20	-13.7098	-737.4732	0.9978	49904.0332
21	-13.7098	-701.4900	0.9985	52374.2938
22	-13.7098	-705.7207	0.9993	54613.2524
23	-13.7098	-701.6033	0.9990	56809.0012
24	-13.7098	-731.7383	0.9996	59256.7291
25	-6.4640	-701.9894	0.9994	61596.2365
26	-6.4640	-681.3111	0.9988	63778.7397
27	-6.4640	-742.9959	0.9994	66112.2038
28	-6.4640	-677.4727	1.0000	68575.5665
29	-5.5554	-635.7394	0.9977	70764.1375
30	-5.5554	-646.1080	0.9960	72957.6950
31	-5.5554	-626.9176	0.9977	75397.4633
32	-5.5554	-601.5813	0.9960	77710.3558
33	-5.5554	-600.0567	0.9957	79358.3348
34	-5.5554	-643.0913	0.9956	80450.0942
35	-5.1596	-636.2532	0.9936	81612.4175
36	-5.1596	-631.8626	0.9936	82904.6550
37	-5.1596	-636.1538	0.9950	84282.1307
38	-5.1596	-622.1037	0.9959	85440.9585
39	-5.1596	-611.0570	0.9956	86553.3030
40	-5.1596	-594.0707	0.9936	87695.4961
41	-5.1596	-642.0633	0.9928	89031.2510
42	-5.1596	-626.8893	0.9906	90306.4892
43	-5.1596	-603.9676	0.9913	91630.8396
44	-5.1596	-624.0626	0.9904	92883.3692
45	-5.1596	-591.3879	0.9894	93995.1015
46	-5.1596	-613.7553	0.9885	95146.9548
47	-5.1596	-608.8003	0.9887	96462.2533
48	-5.1596	-611.9546	0.9895	97687.0875
49	-5.1596	-634.8931	0.9883	98883.7934
50	-4.6647	-631.7385	0.9904	100149.7657
51	-4.6647	-627.7917	0.9915	101497.3702
52	-2.5946	-567.3476	0.9902	102988.6057
53	-2.5946	-580.5660	0.9902	104607.0797
54	-2.5946	-605.0599	0.9906	106228.5917
55	-1.0625	-619.4047	0.9911	107339.1879
56	-1.0625	-613.1726	0.9904	108731.9989
57	-1.0625	-600.4582	0.9901	109794.8592
58	-1.0625	-593.9832	0.9903	111161.0641
59	-1.0625	-584.4953	0.9900	112492.4722
60	-1.0625	-580.5197	0.9897	113652.4534
61	-1.0625	-540.2052	0.9886	115008.8406
62	-1.0625	-569.9069	0.9881	116139.9257
63	-1.0625	-584.0561	0.9865	117223.6164
64	-1.0625	-581.6346	0.9864	118220.0973
65	-1.0625	-589.2834	0.9856	119231.3087
66	-1.0625	-564.9178	0.9853	120230.9337
67	-1.0625	-585.5082	0.9844	121277.3068
68	-1.0625	-584.0355	0.9850	122425.4661
69	-1.0625	-579.2769	0.9841	123559.8156
70	-1.0625	-593.3147	0.9843	124695.1900
71	-1.0625	-575.9588	0.9844	125721.1390
72	-1.0625	-573.5772	0.9856	126738.7378
73	-1.0625	-601.7208	0.9855	127741.7643
74	-1.0625	-583.3432	0.9856	128718.1807
75	-1.0625	-601.3276	0.9849	129868.0556
76	-1.0625	-591.8083	0.9837	131000.9444
77	-1.0625	-538.2255	0.9838	132144.1801
78	-1.0625	-574.1893	0.9832	133217.5555
79	-1.0625	-599.7054	0.9829	134216.4330
80	-1.0625	-585.0930	0.9821	135259.1000
81	-0.5131	-584.4305	0.9816	136263.2260
82	-0.5122	-595.2026	0.9809	137321.7864
83	-0.5122	-558.7376	0.9808	138439.1496
84	-0.5122	-575.5473	0.9807	139558.2695
85	-0.5122	-580.3792	0.9803	140667.1753
86	-0.5122	-571.9073	0.9813	141688.1216
87	-0.5122	-579.8530	0.9814	142681.9031
88	-0.5122	-568.5401	0.9810	143673.8162
89	-0.3488	-560.8444	0.9813	144687.5322
90	-0.3488	-575.0615	0.9837	145779.9966
91	-0.3488	-553.4138	0.9834	146903.9502
92	-0.3488	-559.0256	0.9819	148039.9823
93	-0.3488	-577.6749	0.9821	149124.6095
94	-0.3488	-575.0061	0.9815	150123.6866
95	-0.3488	-591.7449	0.9806	151132.5290
96	-0.3488	-587.6016	0.9795	152148.2985
97	-0.3488	-565.4715	0.9790	153166.5432
98	-0.3488	-552.3141	0.9783	154291.8131
99	-0.3488	-556.3480	0.9774	155405.4260
100	-0.3488	-590.1630	0.9782	156517.5285
101	-0.3488	-571.7040	0.9777	157565.8796
102	-0.3488	-559.4684	0.9769	158602.0148
103	-0.3488	-593.2018	0.9771	159628.0344
104	-0.3488	-564.7952	0.9761	160620.5053
105	-0.3488	-608.4806	0.9761	161719.3542
106	-0.3488	-540.8364	0.9761	162827.9450
107	-0.3488	-578.2357	0.9766	163951.8530
108	-0.3488	-601.7768	0.9769	165043.5815
109	-0.3488	-567.0103	0.9767	166036.7148
110	-0.3488	-578.9384	0.9767	167046.6061
111	-0.3488	-557.2327	0.9773	168026.3476
112	-0.3488	-593.7567	0.9778	169056.0598
113	-0.3488	-581.8978	0.9776	170171.7541
114	-0.3488	-603.0491	0.9780	171289.4964
115	-0.3488	-599.6697	0.9781	172399.4837
116	-0.3488	-569.0155	0.9783	173438.1409
117	-0.3488	-581.3078	0.9781	174426.4748
118	-0.3488	-600.5758	0.9782	175437.9263
119	-0.3488	-567.5304	0.9784	176431.2131
120	-0.3488	-603.1952	0.9775	177495.6815
121	-0.3488	-590.0835	0.9769	178618.8118
122	-0.3488	-588.8197	0.9768	179760.3884
123	-0.3488	-594.0235	0.9768	180841.8972
124	-0.3488	-612.1162	0.9767	181864.7547
125	-0.3488	-590.7661	0.9765	182846.2868
126	-0.3488	-612.4193	0.9765	183821.1401
127	-0.3488	-563.5520	0.9760	184811.3437
128	-0.3488	-593.0644	0.9761	185917.1541
129	-0.3488	-616.1309	0.9759	187022.2659
130	-0.3488	-622.9670	0.9758	188136.2336
131	-0.3488	-626.3472	0.9758	189217.7460
132	-0.3488	-585.6269	0.9760	190204.8800
133	-0.3488	-577.1211	0.9760	191217.5956
134	-0.3488	-587.9316	0.9757	192214.6816
135	-0.3488	-613.5638	0.9755	193255.0187
136	-0.3488	-611.4376	0.9756	194379.8578
137	-0.3488	-621.6382	0.9760	195489.0320
138	-0.3488	-577.7130	0.9763	196617.7456
139	-0.3488	-590.0008	0.9764	197619.6349
140	-0.3488	-610.5991	0.9764	198609.1738
141	-0.3488	-609.7030	0.9763	199588.5141
142	-0.3488	-578.4613	0.9763	200598.1679
143	-0.3488	-631.8364	0.9749	201674.3608
144	-0.3488	-601.1641	0.9749	202809.2291
145	-0.3488	-604.9458	0.9756	203919.2557
146	-0.3488	-640.7928	0.9756	205012.8620
147	-0.3488	-628.2314	0.9756	205994.1008
148	-0.3488	-616.9628	0.9756	206974.1189
149	-0.3488	-640.3376	0.9759	207947.7437
150	-0.3488	-617.2837	0.9757	208910.3723
151	-0.3488	-599.5070	0.9757	209996.1035
152	-0.3488	-589.1212	0.9753	211116.9317
153	-0.3488	-631.4055	0.9753	212233.4335
154	-0.3488	-625.0367	0.9754	213299.0353
155	-0.3488	-605.2815	0.9754	214318.6858
156	-0.3488	-615.8725	0.9754	215299.9570
157	-0.3488	-602.6821	0.9757	216285.4571
158	-0.3488	-600.6746	0.9755	217322.6502
159	-0.3488	-608.7762	0.9756	218426.3303
160	-0.3488	-585.1508	0.9756	219540.9248
161	-0.3488	-631.5734	0.9764	220629.4830
162	-0.3488	-646.9217	0.9764	221616.3540
163	-0.3488	-635.9201	0.9759	222581.7637
164	-0.3488	-613.4529	0.9761	223550.2973
165	-0.3488	-610.4424	0.9761	224541.3439
166	-0.3488	-614.7557	0.9761	225591.3246
167	-0.3488	-571.5792	0.9764	226700.1843
168	-0.3488	-609.3398	0.9764	227770.7012
169	-0.3488	-589.2658	0.9763	228877.3139
170	-0.3488	-605.7742	0.9763	229882.2680
171	-0.3488	-617.0658	0.9764	230866.4451
172	-0.3488	-596.0537	0.9764	231873.7805
173	-0.3488	-602.6984	0.9764	232863.8494
174	-0.3488	-611.8285	0.9764	233965.3499
175	-0.3488	-627.7052	0.9764	235068.6371
176	-0.3488	-589.3900	0.9762	236168.3223
177	-0.3488	-584.6146	0.9761	237236.3460
178	-0.3488	-617.1982	0.9760	238229.9697
179	-0.3488	-589.8652	0.9760	239202.6396
180	-0.3488	-605.7719	0.9760	240177.3303
181	-0.3488	-563.0422	0.9760	241170.6383
182	-0.3488	-609.9630	0.9760	242284.2469
183	-0.3488	-613.1902	0.9760	243385.8385
184	-0.3488	-615.4093	0.9760	244489.1777
185	-0.3488	-587.1786	0.9760	245526.7200
186	-0.3488	-603.2184	0.9754	246494.1292
187	-0.3488	-610.2134	0.9748	247465.8620
188	-0.3488	-617.5738	0.9758	248445.7850
189	-0.3488	-601.8098	0.9758	249487.1225
190	-0.3488	-596.5113	0.9758	250594.4595
191	-0.3488	-578.1475	0.9760	251680.9981
192	-0.3488	-587.1672	0.9760	252781.5132
193	-0.3488	-603.9622	0.9760	253771.5642
194	-0.3488	-579.7985	0.9760	254731.3414
195	-0.3488	-631.9918	0.9760	255719.2748
196	-0.3488	-574.1622	0.9760	256702.8389
197	-0.3488	-614.1230	0.9762	257755.1181
198	-0.3488	-584.5322	0.9762	258849.2274
199	-0.3488	-591.9836	0.9763	259945.8644
200	-0.3488	-614.7030	0.9759	261018.5132
201	-0.3488	-607.4435	0.9760	261992.4424
202	-0.3488	-604.7416	0.9759	262971.1511
203	-0.3488	-600.6043	0.9758	263953.9270
204	-0.3488	-595.7052	0.9762	264936.0352
205	-0.3488	-612.5735	0.9762	266030.3202
206	-0.3488	-607.3657	0.9762	267129.6864
207	-0.3488	-625.2231	0.9759	268231.7698
208	-0.3488	-584.6511	0.9761	269261.3466
209	-0.3488	-598.9028	0.9761	270218.2472
210	-0.3488	-575.8488	0.9759	271192.9615
211	-0.3488	-604.3513	0.9760	272166.3482
212	-0.3488	-617.5964	0.9764	273183.2225
213	-0.3488	-598.9704	0.9760	274263.5674
214	-0.3488	-607.4591	0.9760	275347.7693
215	-0.3488	-601.5307	0.9760	276423.6674
216	-0.3488	-614.5376	0.9759	277464.7663
217	-0.3488	-614.5419	0.9759	278444.5658
218	-0.3488	-622.1739	0.9759	279598.9735
219	-0.3488	-590.5828	0.9759	280614.4998
220	-0.3488	-571.2595	0.9761	281698.6954
221	-0.3488	-570.6008	0.9762	283047.8902
222	-0.3488	-592.0817	0.9766	284127.5516
223	-0.3488	-584.6405	0.9768	285172.8787
224	-0.3488	-607.3777	0.9768	286204.5097
225	-0.3488	-607.6697	0.9766	287311.9295
226	-0.3488	-588.6236	0.9766	288480.1605
227	-0.3488	-594.0685	0.9765	289551.4374
228	-0.3488	-616.7656	0.9766	290797.7350
229	-0.3488	-617.2149	0.9766	291986.7783
230	-0.3488	-588.1133	0.9766	293294.5459
231	-0.3488	-589.9245	0.9766	294309.1135
232	-0.3488	-599.6633	0.9766	295602.6955
233	-0.3488	-609.0179	0.9765	296688.0467
234	-0.3488	-592.6172	0.9785	297775.3448
235	-0.3488	-593.2634	0.9785	298984.0894
236	-0.3488	-544.4224	0.9785	300082.1497
237	-0.3488	-596.8732	0.9785	301189.0535
238	-0.3488	-605.9378	0.9785	302213.2385
239	-0.3488	-616.2103	0.9774	303241.2076
240	-0.3488	-588.2692	0.9770	304343.7426
241	-0.3488	-593.9739	0.9769	305445.5056
242	-0.3488	-591.3155	0.9769	306815.3036
243	-0.3488	-569.0190	0.9771	307984.3204
244	-0.3488	-593.5758	0.9771	309167.2170
245	-0.3488	-548.7203	0.9771	310185.8881
246	-0.3488	-603.4089	0.9771	311208.9858
247	-0.3488	-576.6793	0.9771	312234.6370
248	-0.3488	-572.8235	0.9771	313285.5217
249	-0.3488	-601.3705	0.9768	314425.1003
250	-0.3488	-596.6052	0.9765	315854.5179
251	-0.3488	-551.1546	0.9765	317137.1064
252	-0.3488	-590.4215	0.9765	318429.5702
253	-0.3488	-590.4451	0.9762	319572.8385
254	-0.3488	-622.3145	0.9760	321103.4763
255	-0.3488	-635.5987	0.9760	322225.6274
256	-0.3488	-599.4090	0.9760	323633.7481
257	-0.3488	-593.3018	0.9761	324787.3628
258	-0.3488	-597.6965	0.9759	325829.0436
259	-0.3488	-596.3191	0.9759	326978.7188
260	-0.3488	-605.3178	0.9759	328086.5965
261	-0.3488	-576.3392	0.9759	329141.5391
262	-0.3488	-577.7333	0.9759	330273.1602
263	-0.3488	-599.2949	0.9759	331382.4215
264	-0.3488	-593.6197	0.9760	332632.1588
265	-0.3488	-589.8658	0.9760	333681.0308
266	-0.3488	-590.0035	0.9760	335017.7615
267	-0.3488	-598.3740	0.9759	336533.5612
268	-0.3488	-636.5075	0.9759	337890.0163
269	-0.3488	-592.3519	0.9758	339079.5105
270	-0.3488	-601.8170	0.9758	340643.8148
271	-0.3488	-577.2846	0.9758	341827.1852
272	-0.3488	-612.9116	0.9758	342927.9521
273	-0.3488	-591.0273	0.9758	344071.8067
274	-0.3488	-583.4111	0.9758	345211.6718
275	-0.3488	-604.3678	0.9760	346401.6798
276	-0.3488	-611.4687	0.9760	347596.0979
277	-0.3488	-605.2872	0.9760	348957.7017
278	-0.3488	-580.6522	0.9760	350258.7903
279	-0.3488	-588.2424	0.9760	351872.9646
280	-0.3488	-583.4265	0.9760	353445.3523
281	-0.3488	-572.1189	0.9760	355094.7208
282	-0.3488	-582.6500	0.9760	357189.0192
283	-0.3488	-593.6662	0.9759	359172.8897
284	-0.3488	-552.1697	0.9759	361194.9506
285	-0.3488	-556.4594	0.9757	363431.1104
286	-0.3488	-595.7125	0.9757	365581.4581
287	-0.3488	-572.6672	0.9757	367569.3059
288	-0.3488	-583.8819	0.9757	369633.0056
289	-0.3488	-585.3603	0.9757	371884.5778
290	-0.3488	-591.2956	0.9756	374065.5532
291	-0.3488	-562.2726	0.9758	376091.8765
292	-0.3488	-600.7911	0.9758	378220.1192
293	-0.3488	-573.6286	0.9757	380458.3883
294	-0.3488	-601.5188	0.9757	382519.6598
295	-0.3488	-559.1708	0.9757	384539.4154
296	-0.3488	-571.4617	0.9757	386752.1524
297	-0.3488	-576.7815	0.9757	388661.1454
298	-0.3488	-567.1484	0.9757	390110.0047
299	-0.3488	-551.4790	0.9757	391786.7825
300	-0.3488	-561.1674	0.9755	393330.4908
301	-0.3488	-571.0419	0.9755	394702.6088
302	-0.3488	-564.7827	0.9754	396065.1448
303	-0.3488	-559.5300	0.9759	397409.4646
304	-0.3488	-565.0642	0.9759	398590.3718
305	-0.3488	-575.5088	0.9758	399828.7756
306	-0.3488	-559.2059	0.9759	400884.8491
307	-0.3488	-557.4891	0.9760	402171.8011
308	-0.3488	-544.4903	0.9765	403477.1981
309	-0.3488	-577.2172	0.9761	405079.8879
310	-0.3488	-548.0865	0.9762	407169.5333
311	-0.3488	-514.8902	0.9762	409277.2152
312	-0.3488	-561.6154	0.9759	411593.9357
313	-0.3488	-583.6927	0.9759	413822.8598
314	-0.3488	-587.2874	0.9759	415820.1065
315	-0.3488	-566.9135	0.9759	416892.2858
316	-0.3488	-567.0853	0.9757	418068.0959
317	-0.3488	-555.7829	0.9757	419249.2037
318	-0.3488	-569.1451	0.9757	420450.2039
319	-0.3488	-567.4725	0.9757	421590.7831
320	-0.3488	-544.6186	0.9759	422687.8150
321	-0.3488	-583.7564	0.9759	423734.1304
322	-0.3488	-589.6159	0.9780	424789.2301
323	-0.3488	-555.8553	0.9779	425937.0565
324	-0.3488	-567.0062	0.9779	427128.5634
325	-0.3488	-575.8301	0.9779	428345.7355
326	-0.3488	-575.2414	0.9779	429481.5280
327	-0.3488	-580.4250	0.9776	430500.7820
328	-0.3488	-554.2456	0.9776	431537.1251
329	-0.3488	-561.1686	0.9772	432611.2351
330	-0.3488	-570.4916	0.9775	433739.2159
331	-0.3488	-591.9449	0.9775	434932.8532
332	-0.3488	-593.5421	0.9775	436121.9931
333	-0.3488	-593.0287	0.9775	437287.6506
334	-0.3488	-568.6538	0.9775	438338.9828
335	-0.3488	-584.2061	0.9775	439362.2403
336	-0.3488	-583.0457	0.9774	440376.9855
337	-0.3488	-562.5220	0.9774	441446.4788
338	-0.3488	-572.5346	0.9773	442772.6557
339	-0.3488	-556.5190	0.9773	444026.9952
340	-0.3488	-567.1666	0.9775	445255.4948
341	-0.3488	-561.1007	0.9775	446302.3314
342	-0.3488	-583.3558	0.9776	447348.2430
343	-0.3488	-568.9391	0.9775	448437.0589
344	-0.3488	-569.9002	0.9775	449522.4080
345	-0.3488	-556.6511	0.9775	450684.6371
346	-0.3488	-558.1132	0.9776	451847.9087
347	-0.3488	-571.2578	0.9776	453057.0164
348	-0.3488	-585.9845	0.9776	454099.0977
349	-0.3488	-552.9060	0.9776	455130.2068
