ID: vincent	Date: 2019-06-28 14:56:02	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9792	0.2571	1.0000	0.0083
1	0.9896	0.3181	1.0000	0.1281
2	0.9963	0.3429	0.9992	0.1312
3	0.9963	0.4665	1.0000	0.1343
4	0.9963	0.4771	1.0000	0.1377
5	0.9969	0.5156	0.9988	0.1410
6	0.9969	0.5728	0.9970	0.1444
7	0.9987	0.5732	0.9984	0.1477
8	0.9998	0.5942	0.9964	0.1508
9	0.9998	0.6703	0.9970	0.1540
10	0.9999	0.6894	0.9885	0.1570
11	0.9999	0.6969	0.9866	0.1606
12	0.9999	0.6800	0.9805	0.1640
13	1.0000	0.7144	0.9763	0.1673
14	1.0000	0.7088	0.9322	0.1710
15	1.0000	0.6018	0.9325	0.1749
16	1.0000	0.6170	0.9349	0.1782
17	1.0000	0.6236	0.9340	0.1813
18	1.0000	0.6401	0.9250	0.1844
19	1.0000	0.6754	0.9170	0.1876
20	1.0000	0.7214	0.9191	0.1908
21	1.0000	0.7124	0.9217	0.1939
22	1.0000	0.7246	0.9261	0.1974
23	1.0000	0.7646	0.9291	0.2007
24	1.0000	0.7570	0.9219	0.2040
25	1.0000	0.7362	0.9156	0.2071
26	1.0000	0.7650	0.9173	0.2106
27	1.0000	0.7451	0.9157	0.2138
28	1.0000	0.7756	0.9167	0.2171
29	1.0000	0.7450	0.9112	0.2204
30	1.0000	0.7505	0.8965	0.2238
31	1.0000	0.7355	0.8948	0.2271
32	1.0000	0.7436	0.9083	0.2304
33	1.0000	0.7388	0.8958	0.2339
34	1.0000	0.7210	0.8891	0.2371
35	1.0000	0.6926	0.8919	0.2403
36	1.0000	0.7331	0.8875	0.2434
37	1.0000	0.7608	0.8818	0.2467
38	1.0000	0.7385	0.8732	0.2501
39	1.0000	0.7949	0.8823	0.2534
40	1.0000	0.7862	0.8753	0.2568
41	1.0000	0.7874	0.8740	0.2602
42	1.0000	0.7723	0.8761	0.2634
43	1.0000	0.7195	0.8775	0.2665
44	1.0000	0.7667	0.8736	0.2699
45	1.0000	0.7831	0.8657	0.2732
46	1.0000	0.7737	0.8699	0.2765
47	1.0000	0.7657	0.8687	0.2797
48	1.0000	0.7720	0.8689	0.2829
49	1.0000	0.7368	0.8751	0.2862
50	1.0000	0.7301	0.8790	0.2899
51	1.0000	0.7388	0.8739	0.2931
52	1.0000	0.7502	0.8802	0.2962
53	1.0000	0.7781	0.8870	0.2997
54	1.0000	0.7798	0.8802	0.3030
55	1.0000	0.7437	0.8849	0.3063
56	1.0000	0.7981	0.8860	0.3096
57	1.0000	0.7806	0.8844	0.3127
58	1.0000	0.7845	0.8894	0.3159
59	1.0000	0.7863	0.8864	0.3191
60	1.0000	0.7378	0.8860	0.3225
61	1.0000	0.7968	0.8905	0.3256
62	1.0000	0.8004	0.8918	0.3290
63	1.0000	0.8022	0.8848	0.3322
64	1.0000	0.7791	0.8884	0.3355
65	1.0000	0.8109	0.8870	0.3387
66	1.0000	0.8322	0.8845	0.3418
67	1.0000	0.8159	0.8922	0.3448
68	1.0000	0.7967	0.8761	0.3481
69	1.0000	0.7978	0.8551	0.3514
70	1.0000	0.8542	0.8576	0.3548
71	1.0000	0.7617	0.8695	0.3582
72	1.0000	0.8386	0.8760	0.3616
73	1.0000	0.8137	0.8860	0.3649
74	1.0000	0.7761	0.8955	0.3684
75	1.0000	0.7780	0.8902	0.3719
76	1.0000	0.8225	0.8857	0.3751
77	1.0000	0.8024	0.8758	0.3783
78	1.0000	0.7911	0.8762	0.3816
79	1.0000	0.7721	0.8880	0.3846
80	1.0000	0.8144	0.8791	0.3881
81	1.0000	0.8160	0.8815	0.3916
82	1.0000	0.7981	0.8855	0.3951
83	1.0000	0.7966	0.8771	0.3984
84	1.0000	0.7523	0.8786	0.4017
85	1.0000	0.7865	0.8845	0.4052
86	1.0000	0.7973	0.8804	0.4089
87	1.0000	0.8219	0.8750	0.4121
88	1.0000	0.8263	0.8823	0.4154
89	1.0000	0.8127	0.8801	0.4186
90	1.0000	0.8185	0.8850	0.4218
91	1.0000	0.7935	0.8748	0.4250
92	1.0000	0.8398	0.8754	0.4286
93	1.0000	0.8106	0.8755	0.4325
94	1.0000	0.8141	0.8704	0.4362
95	1.0000	0.8448	0.8708	0.4395
96	1.0000	0.7736	0.8686	0.4428
97	1.0000	0.8061	0.8703	0.4461
98	1.0000	0.7828	0.8730	0.4493
99	1.0000	0.7869	0.8722	0.4528
100	1.0000	0.7728	0.8754	0.4565
101	1.0000	0.8009	0.8764	0.4599
102	1.0000	0.8105	0.8660	0.4634
103	1.0000	0.8002	0.8640	0.4667
104	1.0000	0.8022	0.8589	0.4701
105	1.0000	0.7780	0.8509	0.4733
106	1.0000	0.8083	0.8813	0.4772
107	1.0000	0.8352	0.8744	0.4804
108	1.0000	0.8069	0.8669	0.4837
109	1.0000	0.8125	0.8558	0.4874
110	1.0000	0.8117	0.8742	0.4909
111	1.0000	0.7798	0.8655	0.4939
112	1.0000	0.7831	0.8685	0.4974
113	1.0000	0.8129	0.8605	0.5005
114	1.0000	0.8035	0.8691	0.5038
115	1.0000	0.8002	0.8637	0.5069
