ID: himmelblau	Date: 2019-08-19 19:05:29	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	198.0059	5.4278	1.0000	0.0002
1	198.0059	34.8965	0.9930	0.0003
2	198.0059	86.1728	0.9815	0.0005
3	198.7775	126.9325	0.9829	0.0006
4	199.0837	115.5898	0.9756	0.0008
5	199.0837	131.7477	0.9797	0.0010
6	199.8192	96.6695	0.9674	0.0011
7	199.8192	123.3662	0.9620	0.0013
8	199.8594	146.6734	0.9556	0.0014
9	199.8594	135.8042	0.9536	0.0016
10	199.8594	140.1871	0.9475	0.0017
11	199.9755	156.7999	0.9433	0.0019
12	199.9755	148.3549	0.9348	0.0020
13	199.9857	164.4023	0.9306	0.0022
14	199.9857	158.4491	0.8786	0.0024
15	199.9955	137.1727	0.8705	0.0025
16	199.9955	155.3155	0.8489	0.0027
17	199.9955	151.6673	0.8468	0.0028
18	199.9955	136.5084	0.8611	0.0030
19	199.9955	173.1985	0.8613	0.0032
20	199.9955	160.6202	0.8609	0.0033
21	199.9955	138.6448	0.8662	0.0035
22	199.9955	159.1565	0.8627	0.0036
23	199.9955	154.4684	0.8611	0.0038
24	199.9979	169.1154	0.8550	0.0039
25	199.9981	164.7375	0.8636	0.0041
26	199.9981	148.4988	0.8761	0.0043
27	199.9989	162.3590	0.8563	0.0044
28	199.9989	157.3453	0.8584	0.0046
29	199.9989	167.4278	0.8559	0.0047
30	199.9989	179.4049	0.8306	0.0049
31	199.9999	155.8146	0.8287	0.0051
32	199.9999	138.5249	0.8292	0.0053
33	199.9999	142.7298	0.8335	0.0054
34	199.9999	151.3196	0.8680	0.0056
35	199.9999	134.9984	0.9101	0.0057
36	199.9999	173.0714	0.9006	0.0059
37	199.9999	136.6643	0.8991	0.0061
38	199.9999	128.6712	0.9379	0.0062
39	199.9999	110.8659	0.9629	0.0064
40	199.9999	131.5790	0.9512	0.0065
41	199.9999	141.6906	0.9500	0.0067
42	199.9999	128.2001	0.9603	0.0069
43	199.9999	137.5276	0.9505	0.0070
44	199.9999	134.5257	0.9941	0.0072
45	199.9999	111.0884	0.9781	0.0073
46	199.9999	102.0276	0.9605	0.0076
47	199.9999	85.5814	0.9444	0.0078
48	199.9999	100.9218	0.9269	0.0079
49	199.9999	122.7274	0.9241	0.0081
50	199.9999	131.1490	0.9222	0.0082
51	200.0000	117.9477	0.9205	0.0084
52	200.0000	156.3353	0.9169	0.0085
53	200.0000	154.4190	0.8943	0.0087
54	200.0000	136.6867	0.8624	0.0089
55	200.0000	134.8060	0.8381	0.0090
56	200.0000	170.8884	0.8471	0.0092
57	200.0000	157.9404	0.8433	0.0094
58	200.0000	147.2152	0.8592	0.0095
59	200.0000	150.8879	0.8828	0.0097
60	200.0000	160.7838	0.8930	0.0098
61	200.0000	164.6382	0.8966	0.0100
62	200.0000	166.7801	0.9064	0.0103
63	200.0000	140.0168	0.9029	0.0104
64	200.0000	161.2534	0.9020	0.0106
65	200.0000	147.8569	0.9038	0.0108
66	200.0000	160.6135	0.9023	0.0110
67	200.0000	158.5100	0.8993	0.0111
68	200.0000	177.1766	0.8994	0.0113
69	200.0000	166.3146	0.8984	0.0114
70	200.0000	157.7048	0.8971	0.0116
71	200.0000	178.0463	0.9015	0.0118
72	200.0000	157.5130	0.8866	0.0119
73	200.0000	168.3495	0.9152	0.0121
74	200.0000	168.9707	0.9197	0.0123
75	200.0000	165.2633	0.9226	0.0124
76	200.0000	173.4197	0.9159	0.0126
77	200.0000	169.8267	0.9086	0.0127
78	200.0000	162.8739	0.9588	0.0130
