ID: shubert	Date: 2018-06-15 13:05:24	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	999.4641	53.0218	0.0000	7648.8109
1	1525.8336	83.1054	0.0000	11452.1871
2	1525.8336	91.2047	0.0000	15046.2217
3	1525.8336	115.6063	0.0000	18820.9219
4	1525.8336	115.5009	0.0000	22480.5853
5	1674.0471	146.9207	0.0000	26570.0502
6	1674.0471	147.1094	0.0000	30334.1515
7	2024.1332	170.7468	0.0000	34229.0621
8	2024.1332	198.2838	0.0000	37848.8619
9	2024.1332	219.3401	0.0000	41654.6631
10	2024.1332	219.5219	0.0000	45242.2464
11	2024.1332	256.8610	0.0000	49007.7214
12	2024.1332	222.1141	0.0000	52641.7882
13	2279.6785	256.3038	0.0000	56413.9323
14	2279.6785	225.1403	0.0000	60142.4265
15	2279.6785	259.6987	0.0000	63984.9701
16	2279.6785	280.5613	0.0000	67666.3499
17	2279.6785	281.5731	0.0000	71672.6961
18	2279.6785	285.4662	0.0000	75490.0298
19	2279.6785	328.0418	0.0000	79278.9557
20	2279.6785	326.2691	0.0000	83176.8198
21	2279.6785	366.4229	0.0000	87115.9589
22	2279.6785	381.3189	0.0000	91135.4518
23	2279.6785	391.9155	0.0000	95044.7981
24	2395.9638	391.9898	0.0000	99181.2787
25	2395.9638	401.6131	0.0000	103259.7010
26	2395.9638	397.2875	0.0000	107429.6229
27	2395.9638	448.4526	0.0000	111473.1972
28	2523.7740	431.3790	0.0000	115067.2934
29	2523.7740	401.2373	0.0000	118952.3363
30	2638.9898	419.2442	0.0000	122990.5412
31	2638.9898	458.2417	0.0000	126765.1534
32	2660.2289	476.2727	0.0000	130471.2038
33	2660.2289	459.4016	0.0000	134181.2778
34	2660.2289	496.3994	0.0000	138576.8578
35	2660.2289	502.2806	0.0000	142746.8204
36	2660.2289	512.4527	0.0000	146662.5535
37	2660.2289	531.7212	0.0000	150179.8377
38	2660.2289	531.7257	0.0000	153877.2807
39	2660.2289	570.7557	0.0000	157730.5648
40	2660.2289	580.2532	0.0000	161557.4057
41	2660.2289	561.4378	0.0000	165324.3630
42	2660.2289	553.2979	0.0000	168863.3673
43	2660.2289	615.7122	0.0000	172832.9406
44	2660.2289	642.7913	0.0000	177102.1428
45	2660.2289	585.1245	0.0000	181268.3492
46	2660.2289	670.6668	0.0000	185436.4550
47	2660.2289	625.0658	0.0000	189343.7567
48	2660.2289	662.5966	0.0000	193468.7057
49	2660.2289	672.5937	0.0000	197675.6682
50	2660.2289	699.0236	0.0000	201884.2769
51	2660.2289	694.1061	0.0000	205900.7044
52	2660.2289	668.6457	0.0000	210038.6887
53	2660.2289	760.4223	0.0000	214149.6525
54	2660.2289	716.5547	0.0000	218291.1475
55	2660.2289	781.5519	0.0000	222281.6718
56	2660.2289	707.5108	0.0000	226258.0240
57	2660.2289	767.9950	0.0000	230364.0428
58	2660.2289	757.6802	0.0000	234480.5980
59	2672.1431	703.5133	0.0000	238840.3525
60	2672.1431	765.7091	0.0000	242516.6521
61	2672.1431	742.1496	0.0000	246638.8896
62	2672.1431	732.8652	0.0000	250973.8114
63	2672.1431	738.3906	0.0000	255232.3983
64	2672.1431	754.2136	0.0000	259428.2904
65	2691.8570	830.2937	0.0000	263160.5282
66	2691.8570	811.7987	0.0000	267467.3946
67	2691.8570	784.9208	0.0000	271845.0606
68	2691.8570	820.3031	0.0000	276225.2674
69	2691.8570	818.8107	0.0000	280177.4325
70	2691.8570	813.8315	0.0000	284077.9507
71	2700.7619	861.5339	0.0000	288076.6129
72	2700.7619	888.4030	0.0000	292085.4683
73	2700.7619	827.6011	0.0000	296135.1657
74	2700.7619	872.8371	0.0000	299896.0533
75	2700.7619	891.2565	0.0000	303845.7811
76	2700.7619	848.4712	0.0000	307797.5423
77	2700.7619	929.6632	0.0000	311729.1863
78	2700.7619	952.4287	0.0000	315598.6211
79	2700.7619	889.8695	0.0000	319319.7076
80	2700.7619	904.7785	0.0000	323278.4295
81	2700.7619	950.2578	0.0000	327283.6990
82	2700.7619	910.1024	0.0000	331265.6186
83	2700.7619	965.7054	0.0000	334978.3583
84	2700.7619	945.4080	0.0000	339084.9113
85	2700.7619	974.7565	0.0000	343433.2805
86	2700.7619	1039.8928	0.0000	347613.0595
87	2700.7619	964.7284	0.0000	351803.1089
88	2700.7619	1013.6314	0.0000	355473.0890
89	2700.7619	995.1515	0.0000	359848.0308
90	2700.7619	975.1074	0.0000	364226.0780
91	2700.7619	985.8538	0.0000	368658.9241
92	2700.7619	1023.9434	0.0000	372542.9232
93	2700.7619	1009.8900	0.0000	376317.9305
94	2700.7619	1046.5508	0.0000	380224.4339
95	2700.7619	1066.6067	0.0000	384271.9963
96	2700.7619	1083.9647	0.0000	388231.8649
97	2700.7619	1080.2753	0.0000	391941.2215
98	2707.5059	1021.3626	0.0000	395836.8840
99	2707.5059	1051.3667	0.0000	399747.8678
100	2707.5059	1106.0386	0.0000	403723.4249
101	2707.5059	1106.7897	0.0000	407699.4267
102	2707.5059	1140.4499	0.0000	411490.6385
103	2707.5059	1142.5305	0.0000	415981.9012
104	2707.5059	1138.1758	0.0000	420223.2699
105	2707.5059	1170.8701	0.0000	424171.0079
106	2707.5059	1168.2005	0.0000	427888.5906
107	2707.5059	1149.1821	0.0000	431695.5638
108	2707.5059	1161.7951	0.0000	435694.7081
109	2707.5059	1134.0476	0.0000	439706.5649
110	2707.5059	1156.5709	0.0000	443749.2349
111	2707.5059	1223.1054	0.0000	447464.6361
112	2707.5059	1214.9681	0.0000	451420.9490
113	2707.5059	1178.8626	0.0000	455437.4959
114	2708.2544	1188.2955	0.0000	459354.7091
115	2708.2544	1183.7240	0.0000	463299.9763
116	2708.2544	1244.3775	0.0000	467019.6290
117	2708.2544	1220.1921	0.0000	470953.7160
118	2708.2544	1236.0799	0.0000	474887.8648
