ID: CF4	Date: 2018-07-01 19:48:22	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-134.5179	-1055.0321	0.0000	16135.3214
1	-128.3394	-930.1149	0.0000	24893.1828
2	-106.9028	-884.8223	0.0000	33389.3123
3	-106.9028	-805.3150	0.0000	41711.7031
4	-31.6546	-749.5504	0.0000	49817.2135
5	-31.6546	-732.7246	0.0000	58058.5823
6	-31.6546	-685.2693	0.0000	65948.6394
7	-31.6546	-687.9884	0.0000	74104.6293
8	-31.6546	-641.9667	0.0000	82084.7578
9	-31.6546	-619.6836	0.0000	89963.0196
10	-31.6546	-587.8653	0.0000	97839.5889
11	-31.6546	-567.5503	0.0000	105812.2461
12	-31.6546	-542.1888	0.0000	113845.2487
13	-24.9995	-535.0441	0.0000	121769.3505
14	-21.0607	-528.7175	0.0000	129451.1786
15	-21.0607	-521.3187	0.0000	137283.8433
16	-19.2479	-513.4816	0.0000	145025.8965
17	-19.2479	-510.9066	0.0000	152807.1599
18	-14.6043	-491.2110	0.0000	160536.3438
19	-14.6043	-480.9932	0.0000	168323.2009
20	-8.7271	-476.1447	0.0000	175887.2015
21	-8.7271	-479.9413	0.0000	183576.4511
22	-6.9057	-454.1137	0.0000	191177.9821
23	-2.0834	-460.7225	0.0000	198801.0654
24	-2.0834	-452.5744	0.0000	206443.2483
25	-2.0834	-431.9630	0.0000	214046.7072
26	-1.4002	-429.0676	0.0000	221626.2054
27	-1.4002	-439.1316	0.0000	229311.6114
28	-1.4002	-438.0480	0.0000	236918.1085
29	-1.4002	-431.8081	0.0000	244503.5050
30	-1.4002	-421.6665	0.0000	252168.6800
31	-1.0413	-411.9516	0.0000	259814.2829
32	-1.0413	-424.8452	0.0000	267325.9768
33	-1.0413	-421.3414	0.0000	274854.2509
34	-0.4597	-399.8817	0.0000	282443.9278
35	-0.4597	-402.1286	0.0000	290060.3476
36	-0.3226	-396.0692	0.0000	297466.3951
37	-0.3226	-396.2309	0.0000	305012.9790
38	-0.3226	-395.9270	0.0000	312489.8856
39	-0.3226	-400.3321	0.0000	319942.1346
40	-0.3226	-390.1396	0.0000	327371.8884
41	-0.2753	-392.2252	0.0000	334889.4641
42	-0.2753	-391.0793	0.0000	342507.8506
43	-0.2753	-390.2777	0.0000	350129.8788
44	-0.2753	-385.2469	0.0000	357700.2332
45	-0.2753	-381.7292	0.0000	365185.5447
46	-0.2572	-376.8241	0.0000	372763.7861
47	-0.1614	-380.6776	0.0000	380223.9354
48	-0.1614	-362.4861	0.0000	387789.1271
49	-0.1614	-358.1807	0.0000	395198.9071
50	-0.1614	-370.0199	0.0000	402723.8359
51	-0.0828	-353.3602	0.0000	410134.1658
52	-0.0828	-363.5897	0.0000	417651.2592
53	-0.0828	-354.3183	0.0000	424945.4315
54	-0.0828	-351.3665	0.0000	432488.9822
55	-0.0828	-346.1956	0.0000	439906.8336
56	-0.0828	-351.8385	0.0000	447241.0166
57	-0.0828	-342.8911	0.0000	454753.9475
58	-0.0828	-340.3807	0.0000	462162.5412
59	-0.0828	-349.5579	0.0000	469629.3294
60	-0.0828	-333.8360	0.0000	476777.5385
61	-0.0828	-329.0993	0.0000	483896.8582
62	-0.0828	-340.2514	0.0000	491106.8442
63	-0.0828	-323.0284	0.0000	498368.9809
64	-0.0828	-326.2340	0.0000	505530.2031
65	-0.0828	-323.0271	0.0000	512762.5299
66	-0.0828	-347.2164	0.0000	519985.6439
67	-0.0828	-319.6460	0.0000	527210.7642
68	-0.0255	-333.2796	0.0000	534484.5884
69	-0.0255	-325.3876	0.0000	541675.9434
70	-0.0255	-331.6288	0.0000	548902.7658
71	-0.0255	-317.7210	0.0000	556156.0740
72	-0.0255	-317.3424	0.0000	563296.9832
73	-0.0255	-316.8493	0.0000	570515.7988
74	-0.0255	-312.9167	0.0000	577715.2481
75	-0.0255	-302.0980	0.0000	584877.1563
76	-0.0255	-319.5444	0.0000	592087.0290
77	-0.0255	-322.0002	0.0000	599310.4360
78	-0.0255	-314.5198	0.0000	606521.6482
79	-0.0255	-322.6354	0.0000	613714.3373
80	-0.0255	-313.4632	0.0000	620825.5255
81	-0.0255	-315.2676	0.0000	627942.1620
82	-0.0255	-314.7498	0.0000	635113.3938
83	-0.0255	-298.9518	0.0000	642143.4512
84	-0.0255	-303.2437	0.0000	649312.7596
85	-0.0255	-301.1582	0.0000	656434.5884
86	-0.0255	-312.4268	0.0000	663577.8913
87	-0.0255	-303.1873	0.0000	670747.9610
88	-0.0255	-300.1693	0.0000	677912.9031
89	-0.0255	-298.8011	0.0000	685057.3478
90	-0.0218	-297.6164	0.0000	692172.2379
91	-0.0218	-306.4890	0.0000	699246.0971
92	-0.0218	-303.4882	0.0000	706438.8640
