ID: shubert	Date: 2018-06-14 15:00:37	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	1859.8008	58.3946	1.0000	7129.1618
1	2578.8146	86.8810	1.0000	11665.8967
2	2578.8146	102.6986	0.9990	16498.4183
3	2578.8146	121.7635	0.9994	20473.5894
4	2678.4212	141.6313	1.0000	24535.8810
5	2678.4212	149.1615	0.9998	28965.1620
6	2678.4212	208.6466	0.9994	34320.4846
7	2678.4212	201.7452	1.0000	38742.2478
8	2678.4212	247.7770	0.9975	42738.3101
9	2678.4212	228.9211	0.9983	46570.4720
10	2678.4212	262.4766	0.9981	50963.2418
11	2678.4212	296.4383	0.9997	55645.8426
12	2678.4212	293.8389	1.0000	59734.2124
13	2678.4212	321.2974	1.0000	63646.3568
14	2678.4212	336.0205	1.0000	67926.6949
15	2678.4212	321.2610	0.9996	73148.4356
16	2678.4212	372.3639	1.0000	77922.6048
17	2678.4212	403.9126	1.0000	82060.2307
18	2678.4212	408.7084	0.9995	86823.0479
19	2678.4212	409.8814	1.0000	91661.3088
20	2678.4212	482.3285	1.0000	96884.7454
21	2678.4212	482.3104	1.0000	100961.9598
22	2678.4212	474.5782	0.9997	106137.5802
23	2678.4212	502.4634	0.9991	111045.3486
24	2678.4212	504.3434	0.9991	115664.0806
25	2678.4212	577.3720	0.9991	120745.5938
26	2678.4212	542.0876	0.9993	125126.2863
27	2678.4212	529.8223	0.9993	130534.3928
28	2678.4212	579.0472	0.9998	134809.8197
29	2678.4212	611.3681	0.9993	139195.1659
30	2678.4212	589.3558	1.0000	143701.9508
31	2678.4212	609.5086	0.9997	148377.8205
32	2678.4212	651.1790	0.9988	152961.1151
33	2678.4212	661.2783	0.9990	157076.4067
34	2678.4212	638.5966	0.9995	161613.4505
35	2678.4212	670.0411	0.9987	165965.1620
36	2678.4212	693.3844	0.9994	170594.6927
37	2678.4212	746.8533	0.9995	174879.1320
38	2678.4212	691.6087	0.9996	179094.3842
39	2678.4212	756.5872	0.9998	183507.9398
40	2678.4212	798.4711	1.0000	187772.6240
41	2678.4212	819.0331	1.0000	192241.4103
42	2678.4212	812.4641	1.0000	196445.9713
43	2678.4212	842.6873	1.0000	201137.6741
44	2683.5122	837.5732	0.9994	205390.0979
45	2683.5122	901.4180	0.9999	209982.9364
46	2683.5122	942.0629	0.9998	214552.7744
47	2683.5122	939.8637	1.0000	218942.4560
48	2698.4818	930.3700	1.0000	223555.6502
49	2698.4818	930.7510	1.0000	228013.0720
50	2698.4818	918.0201	0.9992	232628.8891
51	2698.9258	982.7391	0.9995	236902.6406
52	2698.9258	937.6528	0.9997	241446.9268
53	2698.9258	1002.1115	0.9992	246014.9615
54	2698.9258	1031.5531	0.9992	250565.2065
55	2698.9258	964.0891	0.9988	254992.8527
56	2698.9258	987.7871	0.9987	259380.3561
57	2698.9258	1033.0700	0.9989	264073.3745
58	2698.9258	1078.2038	0.9985	268560.4713
59	2698.9258	1056.6553	0.9986	273183.9952
60	2698.9258	1019.7447	0.9984	278225.9431
61	2698.9258	1065.0765	0.9985	282824.3108
62	2698.9258	1101.6577	0.9988	287314.6584
63	2698.9258	1090.2192	0.9983	291774.3580
64	2698.9258	1174.2044	0.9980	296585.8092
65	2698.9258	1119.7585	0.9980	301536.1018
66	2698.9258	1226.9884	0.9984	306620.7352
67	2706.1220	1255.2739	0.9981	312009.8114
68	2706.1220	1259.9159	0.9982	316830.9412
69	2706.1220	1231.6803	0.9978	321493.9220
70	2706.1220	1227.5464	0.9977	326235.5435
71	2706.1220	1233.5833	0.9977	331130.1007
72	2706.1220	1227.1130	0.9974	335956.1491
73	2706.1220	1299.2884	0.9971	340592.0219
74	2706.1220	1309.7626	0.9967	345628.0169
75	2706.1220	1268.6061	0.9967	350274.0693
76	2706.1220	1342.3820	0.9965	355159.8749
77	2706.1220	1290.0404	0.9968	360027.0832
78	2706.1220	1288.2342	0.9971	364087.3275
79	2706.1220	1306.4940	0.9971	369067.3418
80	2706.1220	1373.2088	0.9973	373262.0974
81	2706.1220	1302.9886	0.9977	378451.4353
82	2706.1220	1336.1154	0.9980	383326.8747
83	2706.1220	1346.5554	0.9980	387978.6894
84	2706.1220	1383.8225	0.9981	392921.0863
85	2708.2284	1458.6596	0.9983	397564.4486
86	2708.2284	1444.1143	0.9981	402510.9134
87	2708.2284	1351.2291	0.9980	407328.1636
88	2708.2284	1418.7566	0.9980	411696.9793
89	2708.2284	1492.3979	0.9977	416367.7511
90	2708.2284	1400.8600	0.9978	420573.1115
91	2708.2284	1401.8283	0.9979	425027.6554
92	2708.2284	1466.9445	0.9977	429145.6678
93	2708.2328	1507.5483	0.9971	433647.7814
94	2708.2328	1503.0838	0.9971	438097.1923
95	2708.2328	1499.1959	0.9973	442462.2705
96	2708.2328	1566.9991	0.9972	446563.0841
97	2708.2328	1537.0727	0.9974	450755.3859
98	2708.2328	1543.4720	0.9976	454890.0816
99	2708.2328	1518.0665	0.9976	459035.2213
100	2708.2328	1552.9240	0.9975	463195.8544
101	2708.2328	1554.0964	0.9973	467305.6741
102	2708.2328	1577.1945	0.9971	471525.5246
103	2708.2328	1562.9497	0.9972	475617.5492
104	2708.2328	1593.7627	0.9971	479897.5594
105	2708.2328	1530.1881	0.9969	483928.9987
106	2708.2328	1522.7397	0.9968	488244.0648
107	2708.2328	1550.4947	0.9968	492276.9108
108	2708.2328	1632.8688	0.9968	496642.5040
109	2708.2328	1585.3789	0.9968	500613.0061
110	2708.2328	1622.7889	0.9968	505084.8343
111	2708.2328	1604.9447	0.9968	509043.3037
112	2708.2328	1652.8599	0.9968	513404.4454
113	2708.2328	1642.1247	0.9971	517386.3425
114	2708.2328	1633.9266	0.9969	521724.5951
115	2708.2328	1622.9539	0.9969	525719.8303
116	2708.2328	1641.3287	0.9966	530046.2904
117	2708.2328	1634.9229	0.9967	534136.3640
118	2708.2328	1645.6244	0.9970	538399.8327
119	2708.2328	1680.2118	0.9968	542538.3048
120	2708.2328	1596.9142	0.9965	546734.9527
121	2708.2328	1635.5109	0.9963	550973.1858
122	2708.2328	1620.4368	0.9963	555154.8314
123	2708.2328	1687.1770	0.9962	559368.7170
124	2708.2328	1678.5234	0.9962	563533.3171
125	2708.2328	1702.0480	0.9962	567781.1179
126	2708.2328	1676.3001	0.9962	571893.5232
127	2708.2328	1675.3841	0.9962	576283.2685
128	2708.2328	1661.7187	0.9962	580313.4897
129	2708.2328	1645.7627	0.9963	584644.9726
130	2708.2328	1641.6373	0.9965	588658.3767
131	2708.2328	1702.6266	0.9964	593063.2141
132	2708.2328	1685.0877	0.9963	597001.6282
133	2708.2328	1599.6125	0.9963	601504.0879
134	2708.2328	1646.8818	0.9962	605497.1430
135	2708.6764	1633.9809	0.9963	609970.7222
136	2708.6764	1719.8000	0.9963	614560.4103
137	2708.6764	1707.3838	0.9963	619482.4667
138	2708.6764	1660.3418	0.9962	624527.0257
139	2708.6764	1628.0349	0.9962	628741.0560
140	2708.6764	1719.0597	0.9960	633378.0653
141	2708.6764	1713.9486	0.9962	637353.7135
142	2708.6764	1659.2726	0.9961	641718.6174
143	2708.6764	1687.7248	0.9961	645719.6629
144	2708.8317	1718.4872	0.9960	650029.1567
145	2708.8317	1685.4760	0.9961	654068.7115
146	2708.8317	1755.6997	0.9961	658377.8446
147	2708.8317	1739.4553	0.9960	662487.6251
148	2708.8317	1727.6841	0.9960	666713.4569
149	2708.8317	1714.2639	0.9960	670902.0922
150	2708.8317	1726.0719	0.9961	675085.3143
151	2708.8370	1695.0388	0.9961	679276.2904
152	2708.8370	1692.9158	0.9961	683523.9036
153	2708.8370	1763.8179	0.9962	687769.4914
154	2708.8370	1731.7954	0.9960	691899.8430
155	2708.8370	1697.8595	0.9960	696176.7762
156	2708.8370	1783.4698	0.9958	700245.3623
157	2708.8370	1741.4839	0.9958	704613.5514
158	2709.0086	1741.5905	0.9958	708585.2346
159	2709.0086	1714.7770	0.9958	712948.1452
160	2709.0086	1764.2054	0.9958	716925.6833
161	2709.0086	1725.4598	0.9958	721345.1655
162	2709.0086	1736.7158	0.9959	725282.5177
163	2709.0086	1745.4698	0.9959	729689.6627
164	2709.0086	1756.5115	0.9957	733691.7675
165	2709.0086	1741.8213	0.9957	737969.4784
166	2709.0086	1756.7388	0.9957	742033.9959
167	2709.0086	1681.4049	0.9958	746318.4013
168	2709.0574	1756.8454	0.9959	750446.5690
169	2709.0574	1760.8818	0.9959	754715.8492
170	2709.0574	1728.9451	0.9956	758829.6092
171	2709.0574	1785.4362	0.9956	763017.8561
172	2709.0574	1765.9126	0.9956	767184.7413
173	2709.0574	1746.6405	0.9956	771315.3353
174	2709.0588	1770.5204	0.9955	775507.8709
175	2709.0588	1752.6872	0.9954	779672.3049
176	2709.0588	1766.4080	0.9954	783943.8121
177	2709.0588	1699.1489	0.9955	787990.2146
178	2709.0588	1693.8109	0.9954	792260.6511
179	2709.0588	1742.4351	0.9954	796304.1141
180	2709.0588	1778.1476	0.9953	800585.0461
181	2709.0635	1745.9569	0.9954	804571.9774
182	2709.0635	1756.8850	0.9952	808871.3732
183	2709.0635	1742.6549	0.9952	812850.7695
184	2709.0635	1723.4005	0.9952	817202.7884
185	2709.0635	1808.9834	0.9952	821106.7047
186	2709.0635	1752.6861	0.9952	825559.4983
187	2709.0635	1755.6690	0.9953	829466.5389
188	2709.0635	1800.0608	0.9952	833902.3521
189	2709.0635	1800.8153	0.9950	838007.9811
190	2709.0635	1757.7542	0.9950	842255.0478
191	2709.0635	1776.2752	0.9949	846306.0653
192	2709.0635	1824.6907	0.9949	850543.5269
193	2709.0635	1819.8618	0.9948	854627.0652
194	2709.0635	1734.0701	0.9948	858832.4294
195	2709.0635	1704.2551	0.9948	862930.4297
196	2709.0635	1754.8700	0.9949	867139.2012
197	2709.0635	1770.7959	0.9949	871312.2349
198	2709.0635	1803.0507	0.9949	878386.1406
199	2709.0635	1770.3729	0.9949	886902.5147
200	2709.0761	1774.2173	0.9947	895414.2444
201	2709.0761	1781.5861	0.9947	903925.5898
202	2709.0761	1763.3562	0.9947	912447.2511
203	2709.0761	1762.3070	0.9950	920966.3601
204	2709.0761	1804.7506	0.9950	929375.8781
205	2709.0880	1756.2099	0.9950	937417.6478
206	2709.0880	1806.1659	0.9950	945451.4089
207	2709.0880	1774.9421	0.9949	953472.4076
208	2709.0880	1772.8859	0.9949	961506.9885
209	2709.0880	1778.4536	0.9949	969536.2601
210	2709.0880	1778.2270	0.9950	977578.1450
211	2709.0880	1794.1290	0.9950	985631.7699
212	2709.0880	1741.1585	0.9951	993687.2065
213	2709.0880	1769.6479	0.9952	1001749.8367
214	2709.0880	1796.1205	0.9954	1009796.0510
215	2709.0880	1784.0468	0.9952	1017845.8695
216	2709.0880	1755.3872	0.9952	1025913.5644
217	2709.0880	1756.2488	0.9952	1034167.5436
218	2709.0880	1808.3879	0.9951	1038657.7697
219	2709.0880	1754.3789	0.9951	1042789.2046
220	2709.0880	1765.8540	0.9951	1046769.8319
221	2709.0880	1767.1980	0.9951	1050890.9225
222	2709.0880	1755.4419	0.9952	1054858.2945
223	2709.0880	1749.7952	0.9952	1059020.1077
224	2709.0880	1798.1809	0.9954	1062998.2238
225	2709.0880	1756.1283	0.9953	1067091.9557
226	2709.0880	1862.3949	0.9950	1071112.5040
227	2709.0880	1778.7830	0.9950	1075185.7679
228	2709.0888	1821.7922	0.9950	1079181.9654
229	2709.0888	1759.8265	0.9950	1083271.1525
230	2709.0888	1764.3655	0.9949	1087289.6359
231	2709.0888	1759.1585	0.9946	1091342.6745
232	2709.0888	1811.9606	0.9947	1095492.1072
233	2709.0928	1723.3874	0.9946	1099538.9011
234	2709.0928	1747.6040	0.9946	1103684.3832
235	2709.0928	1771.0270	0.9946	1107704.0660
236	2709.0928	1751.9463	0.9946	1111772.6696
237	2709.0928	1751.9255	0.9947	1115868.2964
238	2709.0928	1774.6797	0.9947	1119946.3120
239	2709.0928	1810.3489	0.9947	1123932.5891
240	2709.0928	1805.8853	0.9947	1128106.7464
241	2709.0928	1737.4032	0.9946	1132100.5549
242	2709.0928	1734.2536	0.9946	1136545.2106
243	2709.0928	1773.8516	0.9946	1140564.0554
244	2709.0928	1772.6997	0.9946	1144897.8393
245	2709.0928	1826.8801	0.9946	1148801.2342
246	2709.0928	1740.2543	0.9946	1152955.5688
247	2709.0928	1786.6115	0.9946	1156801.4824
248	2709.0928	1780.4051	0.9946	1161009.8531
249	2709.0928	1808.5847	0.9947	1164865.1814
250	2709.0928	1839.2936	0.9947	1169038.2433
251	2709.0928	1766.9797	0.9947	1172902.3278
252	2709.0928	1799.2652	0.9946	1177069.1886
253	2709.0928	1805.5679	0.9946	1180924.2733
254	2709.0928	1782.0623	0.9946	1185095.9694
255	2709.0928	1780.4347	0.9947	1188936.2810
256	2709.0928	1725.5839	0.9948	1193085.8173
257	2709.0928	1809.7696	0.9948	1196935.4675
258	2709.0928	1764.8947	0.9948	1201087.7411
259	2709.0928	1807.7106	0.9948	1204922.1666
260	2709.0928	1773.3178	0.9948	1209598.5730
261	2709.0928	1772.1599	0.9949	1213763.9389
262	2709.0928	1802.9378	0.9949	1218060.4033
263	2709.0928	1760.3722	0.9949	1221845.2072
264	2709.0928	1841.6604	0.9949	1226035.2163
265	2709.0928	1814.8399	0.9949	1229953.8279
266	2709.0928	1791.4413	0.9950	1234291.2235
267	2709.0928	1832.3030	0.9951	1238409.1334
268	2709.0928	1843.1027	0.9951	1242868.3510
269	2709.0928	1819.0340	0.9951	1246988.3583
270	2709.0928	1750.6059	0.9951	1251415.5450
