ID: modified_rastrigin_all	Date: 2019-07-16 18:24:42	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.6709	-16.7237	1.0000	0.0092
1	-2.3085	-15.0727	0.9956	0.0127
2	-2.3085	-13.1140	0.9974	0.0164
3	-2.0334	-13.2164	1.0000	0.0212
4	-2.0334	-12.4111	1.0000	0.0269
5	-2.0334	-11.1115	0.9981	0.0314
6	-2.0327	-10.2203	0.9946	0.0366
7	-2.0066	-8.9009	0.9912	0.0424
8	-2.0066	-7.9793	0.9908	0.0481
9	-2.0066	-8.1830	0.9929	0.0539
10	-2.0066	-7.5732	0.9888	0.0601
11	-2.0066	-6.7444	0.9842	0.0668
12	-2.0066	-6.5956	0.9630	0.0739
13	-2.0043	-6.4099	0.9528	0.0807
14	-2.0043	-6.5147	0.8898	0.0884
15	-2.0043	-8.5460	0.8813	0.0960
16	-2.0043	-7.9390	0.8635	0.1039
17	-2.0043	-7.1212	0.8419	0.1120
18	-2.0029	-7.9151	0.8397	0.1203
19	-2.0022	-7.6815	0.8509	0.1290
20	-2.0022	-7.7693	0.8633	0.1383
21	-2.0022	-7.1421	0.8559	0.1477
22	-2.0008	-7.4267	0.8625	0.1575
23	-2.0008	-7.2397	0.8591	0.1674
24	-2.0002	-7.8653	0.8583	0.1775
25	-2.0002	-7.8943	0.8580	0.1879
26	-2.0002	-7.1802	0.8614	0.1987
27	-2.0002	-7.2772	0.8588	0.2098
28	-2.0001	-7.9190	0.8564	0.2218
29	-2.0001	-7.6600	0.8539	0.2354
30	-2.0001	-7.2775	0.8561	0.2493
31	-2.0001	-6.3410	0.8809	0.2624
32	-2.0001	-7.5535	0.8713	0.2761
33	-2.0001	-7.7135	0.8697	0.2893
34	-2.0001	-7.4555	0.8578	0.3028
35	-2.0001	-7.9725	0.8562	0.3184
36	-2.0000	-7.5835	0.8569	0.3335
37	-2.0000	-8.3570	0.8699	0.3486
38	-2.0000	-8.1423	0.8431	0.3605
39	-2.0000	-8.0938	0.8424	0.3695
40	-2.0000	-6.6846	0.8600	0.3787
41	-2.0000	-6.7065	0.8604	0.3880
42	-2.0000	-7.4421	0.8562	0.3977
43	-2.0000	-7.7132	0.8545	0.4042
44	-2.0000	-6.6736	0.8468	0.4098
