ID: himmelblau	Date: 2019-08-19 19:16:48	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	198.0726	25.6310	1.0000	0.0002
1	198.0726	37.2729	0.9902	0.0004
2	198.0726	98.2771	0.9755	0.0005
3	198.0726	108.7589	0.9725	0.0007
4	198.2547	131.6979	0.9721	0.0009
5	199.2492	132.3522	0.9778	0.0010
6	199.2492	120.3155	0.9763	0.0012
7	199.8901	146.5383	0.9761	0.0013
8	199.8901	121.2359	0.9708	0.0015
9	199.8901	150.4979	0.9633	0.0017
10	199.8901	142.2821	0.9623	0.0018
11	199.8901	150.8590	0.9564	0.0020
12	199.9426	155.9176	0.9539	0.0021
13	199.9426	162.0039	0.9523	0.0023
14	199.9426	170.6145	0.9527	0.0024
15	199.9426	170.0632	0.9521	0.0026
16	199.9426	179.2338	0.9521	0.0028
17	199.9461	169.7477	0.9532	0.0029
18	199.9925	181.6615	0.9532	0.0031
19	199.9935	170.6787	0.9636	0.0032
20	199.9963	170.6667	0.9631	0.0034
21	199.9963	178.3427	0.9630	0.0036
22	199.9963	187.8278	0.9828	0.0037
23	199.9963	166.7649	0.9827	0.0039
24	199.9963	148.8604	0.9838	0.0040
25	199.9963	175.3947	0.9796	0.0042
26	199.9963	167.0931	0.9780	0.0044
27	199.9963	168.7488	0.9619	0.0045
28	199.9963	155.0556	0.9555	0.0047
29	199.9963	170.6685	0.9535	0.0048
30	199.9963	164.4235	0.9395	0.0050
31	199.9963	160.3448	0.9463	0.0052
32	199.9963	159.1747	0.9439	0.0053
33	199.9963	166.3366	0.9397	0.0055
34	199.9993	126.5866	0.9390	0.0056
35	199.9998	151.1380	0.9192	0.0058
36	199.9998	150.0428	0.9061	0.0060
37	199.9998	173.7025	0.9054	0.0061
38	199.9998	154.7205	0.9051	0.0063
39	199.9998	177.4864	0.9081	0.0065
40	199.9998	159.1720	0.9035	0.0066
41	199.9998	123.8629	0.8961	0.0068
42	199.9998	155.6856	0.8938	0.0069
43	199.9998	159.4026	0.8818	0.0071
44	199.9998	164.5070	0.8767	0.0073
45	199.9998	168.5054	0.8796	0.0074
46	199.9998	177.1408	0.8764	0.0076
47	199.9998	152.3198	0.8758	0.0077
48	199.9998	142.2464	0.8719	0.0079
49	199.9998	152.1583	0.8519	0.0081
50	199.9998	178.3627	0.8462	0.0082
51	199.9998	159.6129	0.8292	0.0084
52	199.9998	157.4698	0.8272	0.0086
53	199.9998	165.0910	0.8265	0.0087
54	199.9998	155.4084	0.8228	0.0089
55	199.9998	185.2210	0.8179	0.0091
56	199.9998	166.8429	0.8137	0.0092
57	199.9999	159.6802	0.8188	0.0094
58	199.9999	168.5224	0.8180	0.0095
59	199.9999	179.9037	0.7951	0.0097
60	200.0000	162.1870	0.8347	0.0099
61	200.0000	163.6577	0.8212	0.0100
62	200.0000	161.8777	0.8209	0.0102
63	200.0000	166.7455	0.8185	0.0103
64	200.0000	177.5894	0.8253	0.0105
65	200.0000	175.8335	0.8242	0.0107
66	200.0000	184.3366	0.8209	0.0108
67	200.0000	176.6872	0.8258	0.0110
68	200.0000	181.2122	0.8210	0.0112
69	200.0000	161.9536	0.8212	0.0113
70	200.0000	169.4691	0.8404	0.0115
71	200.0000	166.4874	0.8366	0.0117
72	200.0000	176.4117	0.8658	0.0118
73	200.0000	179.5145	0.8606	0.0120
74	200.0000	181.4727	0.8536	0.0122
75	200.0000	176.9250	0.8541	0.0123
76	200.0000	162.7135	0.8575	0.0125
