ID: vincent	Date: 2019-08-19 19:26:10	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9849	0.2190	1.0000	0.0010
1	0.9849	0.2791	0.9973	0.0018
2	0.9949	0.3388	0.9964	0.0026
3	0.9983	0.3688	0.9938	0.0034
4	0.9983	0.4454	0.9923	0.0042
5	0.9983	0.5094	0.9901	0.0050
6	0.9983	0.5640	0.9900	0.0058
7	0.9983	0.5829	0.9896	0.0066
8	0.9985	0.6255	0.9908	0.0074
9	0.9990	0.6383	0.9912	0.0082
10	0.9995	0.7033	0.9894	0.0089
11	0.9995	0.7382	0.9817	0.0097
12	0.9999	0.7098	0.9822	0.0105
13	0.9999	0.7373	0.9710	0.0113
14	0.9999	0.7558	0.9724	0.0121
15	0.9999	0.7625	0.9427	0.0129
16	0.9999	0.6594	0.9455	0.0137
17	0.9999	0.7084	0.9426	0.0145
18	0.9999	0.7261	0.9428	0.0152
19	0.9999	0.7563	0.9238	0.0160
20	0.9999	0.7678	0.9241	0.0168
21	0.9999	0.7259	0.9088	0.0175
22	0.9999	0.6888	0.9164	0.0183
23	0.9999	0.6798	0.8911	0.0191
24	0.9999	0.7523	0.8931	0.0199
25	0.9999	0.6950	0.8949	0.0206
26	1.0000	0.7477	0.9035	0.0214
27	1.0000	0.7352	0.8958	0.0222
28	1.0000	0.7582	0.8880	0.0230
29	1.0000	0.7705	0.8818	0.0238
30	1.0000	0.7164	0.8790	0.0246
31	1.0000	0.7993	0.8734	0.0254
32	1.0000	0.7657	0.8682	0.0261
33	1.0000	0.7373	0.8777	0.0269
34	1.0000	0.7326	0.8679	0.0277
35	1.0000	0.7295	0.8802	0.0285
36	1.0000	0.7873	0.8811	0.0292
37	1.0000	0.7564	0.8837	0.0300
38	1.0000	0.7758	0.8797	0.0308
39	1.0000	0.7945	0.8774	0.0316
40	1.0000	0.7864	0.8770	0.0323
41	1.0000	0.7716	0.8769	0.0331
42	1.0000	0.8296	0.8782	0.0339
43	1.0000	0.8369	0.8785	0.0347
44	1.0000	0.8290	0.8681	0.0355
45	1.0000	0.8077	0.8516	0.0363
46	1.0000	0.7907	0.8510	0.0371
47	1.0000	0.8100	0.8597	0.0379
48	1.0000	0.8238	0.8587	0.0386
49	1.0000	0.8517	0.8688	0.0394
50	1.0000	0.8594	0.8674	0.0402
51	1.0000	0.8620	0.8858	0.0410
52	1.0000	0.8343	0.8848	0.0418
53	1.0000	0.8486	0.8959	0.0426
54	1.0000	0.8510	0.8957	0.0433
55	1.0000	0.8389	0.8953	0.0441
56	1.0000	0.8365	0.8895	0.0449
57	1.0000	0.8585	0.8906	0.0457
58	1.0000	0.8490	0.8899	0.0465
59	1.0000	0.8583	0.8899	0.0472
60	1.0000	0.8667	0.8975	0.0480
61	1.0000	0.8209	0.8927	0.0488
62	1.0000	0.8213	0.8931	0.0495
63	1.0000	0.8289	0.8926	0.0503
64	1.0000	0.8593	0.8771	0.0511
65	1.0000	0.8770	0.8813	0.0519
66	1.0000	0.8319	0.8818	0.0527
67	1.0000	0.8477	0.8764	0.0534
68	1.0000	0.8397	0.8743	0.0542
69	1.0000	0.8391	0.8754	0.0550
70	1.0000	0.8685	0.8716	0.0558
71	1.0000	0.8491	0.8766	0.0565
72	1.0000	0.8442	0.8822	0.0573
73	1.0000	0.8433	0.8835	0.0581
74	1.0000	0.8751	0.8795	0.0589
