ID: himmelblau	Date: 2019-08-19 19:09:07	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	198.0000	39.5414	1.0000	0.0002
1	198.7685	27.8618	0.9923	0.0003
2	199.5472	42.4670	0.9806	0.0005
3	199.5472	25.3421	0.9699	0.0007
4	199.9620	121.7349	0.9632	0.0008
5	199.9620	137.1704	0.9581	0.0010
6	199.9620	127.6160	0.9533	0.0011
7	199.9620	124.2717	0.9526	0.0013
8	199.9620	143.0416	0.9528	0.0014
9	199.9620	148.6684	0.9552	0.0016
10	199.9620	164.8774	0.9532	0.0018
11	199.9620	153.0502	0.9568	0.0019
12	199.9831	153.5123	0.9572	0.0021
13	199.9933	150.9264	0.9564	0.0022
14	199.9990	156.1834	0.8785	0.0025
15	199.9990	67.6513	0.8768	0.0026
16	199.9990	59.3413	0.8637	0.0028
17	199.9990	109.0520	0.8544	0.0029
18	199.9990	116.7425	0.8489	0.0031
19	199.9990	111.4878	0.8516	0.0033
20	199.9990	119.7364	0.8529	0.0034
21	199.9990	67.9697	0.8550	0.0036
22	199.9990	121.7213	0.8523	0.0037
23	199.9990	103.7904	0.8450	0.0039
24	199.9990	150.0571	0.8673	0.0040
25	199.9990	146.5617	0.8500	0.0042
26	199.9990	149.2079	0.8405	0.0044
27	199.9990	162.3259	0.8292	0.0045
28	199.9992	156.8634	0.8230	0.0047
29	199.9992	154.0505	0.7968	0.0049
30	199.9992	143.1985	0.8731	0.0051
31	199.9992	146.9886	0.8638	0.0053
32	199.9992	159.0210	0.8552	0.0054
33	199.9992	147.7904	0.8190	0.0056
34	199.9992	172.8608	0.8410	0.0058
35	199.9992	162.6808	0.8327	0.0059
36	199.9998	131.5338	0.8301	0.0061
37	199.9998	158.2467	0.8422	0.0063
38	199.9998	143.1674	0.8306	0.0064
39	199.9998	150.6299	0.8737	0.0066
40	199.9998	144.1183	0.8729	0.0067
41	199.9998	147.2007	0.8778	0.0069
42	199.9998	142.3364	0.8803	0.0071
43	199.9998	171.5080	0.8817	0.0072
44	199.9998	171.6816	0.8815	0.0074
45	199.9998	158.8318	0.8776	0.0076
46	199.9998	155.1844	0.8414	0.0078
47	199.9999	123.9337	0.8434	0.0080
48	199.9999	131.9556	0.8298	0.0082
49	199.9999	138.8443	0.7955	0.0083
50	199.9999	130.9593	0.8207	0.0085
51	199.9999	144.4652	0.8196	0.0087
52	199.9999	141.7457	0.7983	0.0089
53	199.9999	150.2740	0.8053	0.0090
54	199.9999	151.7413	0.8014	0.0092
55	199.9999	156.8994	0.8130	0.0094
56	199.9999	128.7344	0.8373	0.0096
57	199.9999	139.4679	0.8564	0.0097
58	199.9999	156.3772	0.8539	0.0099
59	199.9999	134.8532	0.8875	0.0101
60	199.9999	148.1430	0.8746	0.0102
61	199.9999	134.5522	0.8769	0.0104
62	199.9999	144.1524	0.8949	0.0107
63	199.9999	140.0725	0.8952	0.0108
64	199.9999	110.2724	0.9054	0.0110
65	199.9999	114.1629	0.9093	0.0112
66	199.9999	70.7431	0.9144	0.0114
67	199.9999	120.9329	0.9086	0.0115
68	199.9999	136.3862	0.8914	0.0117
69	199.9999	139.2534	0.8993	0.0119
