ID: shubert	Date: 2018-06-14 14:06:04	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	177.0174	14.1236	1.0000	10776.3131
1	177.0174	14.7596	1.0000	21323.7357
2	177.0174	17.7170	1.0000	31880.4586
3	177.0174	22.7370	1.0000	42655.2410
4	185.1278	25.3398	1.0000	53138.1476
5	185.1278	26.8916	0.9973	63644.5773
6	185.1278	29.3575	0.9978	74407.4335
7	185.1278	27.1630	0.9975	84973.4113
8	185.1278	31.2003	0.9982	95482.1107
9	185.1278	30.5944	0.9998	106298.6379
10	185.1278	35.9485	0.9998	116931.1032
11	185.1278	32.4450	0.9990	127482.5764
12	185.1278	37.7412	0.9985	138214.4341
13	185.1278	40.2262	0.9983	143692.0793
14	185.1278	38.4112	0.9948	150319.1998
15	185.1278	38.6395	0.9944	156416.0819
16	185.8192	41.2032	0.9935	162073.3125
17	185.8192	42.1271	0.9934	168106.1695
18	185.8192	39.4762	0.9902	173902.7894
19	185.8192	41.0678	0.9895	179905.9081
20	186.4061	42.5322	0.9891	187744.5810
21	186.4061	43.0534	0.9874	198491.7109
22	186.4061	43.5527	0.9872	208559.9594
23	186.4061	42.9716	0.9872	214848.0334
24	186.4061	42.6248	0.9873	222337.3899
25	186.4061	43.8742	0.9868	231832.6063
26	186.4061	47.5536	0.9856	241704.1585
27	186.4061	48.0208	0.9867	252475.4851
28	186.4061	48.2665	0.9864	259216.9225
29	186.4061	45.5109	0.9866	266473.1944
30	186.4061	49.4610	0.9869	277316.7636
31	186.4061	47.1331	0.9868	284211.6122
32	186.4061	49.9837	0.9861	289921.7944
33	186.4061	51.7225	0.9873	295478.0917
34	186.7019	49.3457	0.9867	301305.5234
35	186.7019	47.3988	0.9865	307112.7892
36	186.7019	48.0723	0.9865	312859.2422
37	186.7019	48.3260	0.9857	318446.9891
38	186.7019	52.2228	0.9854	324316.1767
39	186.7019	49.4627	0.9848	329979.2957
40	186.7019	49.6492	0.9849	336450.3658
41	186.7019	52.3954	0.9850	346598.8960
42	186.7019	51.1519	0.9853	354499.2316
43	186.7019	54.2898	0.9850	363546.5117
44	186.7019	53.2851	0.9845	374174.2404
45	186.7019	53.4653	0.9844	384906.4577
46	186.7019	54.2620	0.9848	395734.7050
47	186.7019	50.7793	0.9851	406313.8275
48	186.7019	53.4962	0.9853	414165.1070
49	186.7019	53.7735	0.9854	420465.1566
50	186.7019	56.6557	0.9851	426612.9360
51	186.7019	55.1238	0.9840	437213.9499
52	186.7019	54.9904	0.9836	443394.0589
53	186.7019	56.6041	0.9838	448975.9405
54	186.7199	56.7905	0.9844	454552.7840
55	186.7199	56.2691	0.9844	463525.0442
56	186.7199	56.0504	0.9845	471034.2863
57	186.7199	57.2109	0.9844	478322.5083
58	186.7199	57.2858	0.9867	483764.7872
59	186.7199	57.2588	0.9865	488888.2718
60	186.7199	57.2122	0.9868	494158.2913
61	186.7199	56.9616	0.9871	499649.1921
62	186.7199	57.5037	0.9867	504775.0454
63	186.7199	58.5012	0.9860	510062.9556
64	186.7199	58.5700	0.9855	515820.7431
65	186.7199	55.5468	0.9842	521636.1172
66	186.7199	53.5974	0.9822	527167.3565
67	186.7199	58.3914	0.9840	534858.2449
68	186.7199	60.6547	0.9830	545499.6345
69	186.7199	56.9615	0.9829	556085.0275
70	186.7199	54.6488	0.9828	566510.1264
71	186.7199	58.4748	0.9828	577169.3139
72	186.7199	58.6084	0.9831	587881.5446
73	186.7199	58.3189	0.9830	595445.7841
74	186.7199	58.5063	0.9830	604421.7546
75	186.7199	57.8559	0.9828	614795.5678
76	186.7199	59.1020	0.9827	625430.9278
77	186.7199	65.7595	0.9840	634928.2472
78	186.7199	62.5208	0.9837	641339.5710
79	186.7199	58.7154	0.9838	650923.4996
80	186.7199	58.7136	0.9836	658033.4616
81	186.7199	57.8355	0.9837	664090.5027
82	186.7199	60.3946	0.9823	672024.9367
83	186.7199	55.9825	0.9823	682994.4744
84	186.7199	62.0328	0.9816	689682.8778
85	186.7199	62.1402	0.9809	700066.2723
86	186.7199	60.2550	0.9808	710203.7086
87	186.7199	59.2062	0.9805	720428.7019
88	186.7199	64.2755	0.9806	730846.3602
89	186.7199	64.1178	0.9804	741072.0322
90	186.7199	60.9800	0.9806	751325.6540
91	186.7199	61.7135	0.9808	761908.0606
92	186.7199	61.4493	0.9800	771662.1704
93	186.7199	62.7044	0.9797	777872.3524
94	186.7199	62.8907	0.9796	784036.2527
95	186.7199	59.5231	0.9795	790505.2061
96	186.7199	64.3589	0.9800	796975.8067
97	186.7199	66.1989	0.9798	803300.1404
98	186.7199	60.4408	0.9800	809696.4056
99	186.7199	59.4412	0.9793	815971.3533
100	186.7199	62.7992	0.9795	822585.4650
101	186.7199	60.4184	0.9795	829048.9588
102	186.7199	64.2026	0.9795	835583.6861
103	186.7199	58.9753	0.9785	841836.7331
104	186.7199	61.4667	0.9773	848242.2438
105	186.7199	59.0100	0.9772	854783.0338
106	186.7199	61.5871	0.9771	863711.5486
107	186.7199	60.4419	0.9772	871422.0638
108	186.7199	62.4221	0.9724	877918.2248
109	186.7199	61.6163	0.9726	884472.0480
110	186.7199	62.2732	0.9725	890724.5102
111	186.7199	64.3831	0.9724	896967.3381
112	186.7199	64.6524	0.9722	903432.4811
113	186.7199	67.2545	0.9723	910439.5852
114	186.7199	63.8650	0.9706	919165.8583
115	186.7199	67.8149	0.9707	925891.3548
116	186.7199	60.8102	0.9707	932470.7129
117	186.7199	66.8625	0.9707	938807.0660
118	186.7199	61.3139	0.9709	945069.6225
119	186.7199	64.8413	0.9712	953605.0262
120	186.7199	64.2656	0.9713	961103.2963
121	186.7199	62.4899	0.9712	971917.9771
122	186.7199	65.4240	0.9710	982421.3362
123	186.7199	63.1464	0.9709	992234.6675
124	186.7199	63.8764	0.9709	998685.3271
125	186.7199	61.8117	0.9684	1005144.6085
126	186.7199	64.7415	0.9685	1011546.8175
127	186.7199	65.9418	0.9680	1017667.7241
128	186.7199	62.0906	0.9681	1023934.7146
129	186.7199	63.2665	0.9683	1031427.0353
130	186.7199	60.5185	0.9704	1042043.6964
131	186.7199	62.1564	0.9713	1052638.1495
132	186.7199	64.5633	0.9713	1063024.0476
133	186.7199	62.9518	0.9712	1073103.5371
134	186.7199	62.9103	0.9712	1080798.2168
135	186.7199	63.2280	0.9711	1090292.3319
136	186.7199	64.1250	0.9711	1100641.7346
137	186.7199	65.1622	0.9694	1110779.0608
138	186.7199	62.5228	0.9693	1119279.4230
139	186.7199	62.8146	0.9690	1129744.0875
140	186.7199	65.6163	0.9689	1139227.5786
141	186.7199	66.7129	0.9689	1146602.1380
142	186.7199	62.0103	0.9689	1157039.8932
143	186.7199	60.1921	0.9689	1167351.7408
144	186.7199	65.7981	0.9676	1177982.1236
145	186.7199	62.9539	0.9675	1188352.4821
146	186.7199	63.1495	0.9676	1198520.3919
147	186.7199	63.4081	0.9677	1208726.1977
148	186.7270	63.4082	0.9676	1219180.7919
149	186.7270	62.1058	0.9667	1229637.3100
150	186.7270	63.3064	0.9677	1236779.7353
151	186.7270	66.2570	0.9679	1244898.9418
152	186.7270	65.0559	0.9679	1251906.7540
153	186.7270	66.1126	0.9681	1260335.9416
154	186.7270	64.4936	0.9682	1270774.9445
155	186.7270	62.5586	0.9693	1279552.9187
156	186.7270	62.4626	0.9668	1285755.9912
157	186.7270	63.1075	0.9679	1292042.2492
158	186.7270	65.9591	0.9690	1298184.0715
159	186.7270	65.7213	0.9690	1306963.5890
160	186.7270	63.5613	0.9690	1317388.7444
161	186.7270	62.2784	0.9690	1323475.0566
162	186.7270	59.9653	0.9689	1329436.9242
163	186.7270	66.1140	0.9690	1335557.9891
164	186.7270	63.1699	0.9691	1341751.0152
165	186.7270	61.0555	0.9690	1347850.3313
166	186.7270	63.1592	0.9693	1353738.6637
167	186.7270	64.5851	0.9694	1359742.7514
168	186.7270	65.6993	0.9694	1365961.8418
169	186.7270	61.3884	0.9695	1372241.8137
170	186.7270	62.3564	0.9695	1378360.3978
171	186.7270	64.2665	0.9695	1383964.8597
172	186.7270	62.6966	0.9693	1389375.1302
173	186.7299	67.3773	0.9693	1394702.3549
174	186.7299	64.0592	0.9693	1399849.2093
175	186.7299	64.6976	0.9683	1405350.1012
176	186.7299	64.4357	0.9683	1410587.8155
177	186.7299	60.9338	0.9683	1415791.3616
178	186.7299	65.6351	0.9685	1421248.7507
179	186.7299	66.3753	0.9685	1426454.0207
180	186.7299	62.2201	0.9684	1431631.6566
181	186.7299	66.1797	0.9680	1437068.4834
182	186.7299	64.7183	0.9677	1442274.4367
183	186.7299	61.7427	0.9677	1447480.2153
184	186.7299	65.2833	0.9677	1452931.8428
185	186.7299	62.8516	0.9664	1458122.0303
186	186.7299	64.8318	0.9663	1463381.1610
187	186.7299	66.5554	0.9664	1468783.4594
188	186.7299	66.8592	0.9654	1474121.7229
189	186.7299	64.9770	0.9641	1479318.8004
190	186.7299	65.7775	0.9640	1484045.2979
191	186.7299	65.4408	0.9639	1489107.0755
192	186.7299	63.4665	0.9654	1495073.1754
193	186.7299	63.1711	0.9654	1500145.8697
194	186.7299	65.2399	0.9657	1504861.0089
195	186.7299	66.5065	0.9657	1510136.3928
196	186.7299	65.5649	0.9657	1515989.9559
197	186.7299	68.0887	0.9657	1520951.0970
198	186.7299	65.2906	0.9657	1525716.1138
199	186.7299	63.3515	0.9656	1530549.3886
200	186.7299	65.2576	0.9656	1535417.1972
201	186.7299	62.5414	0.9656	1541300.0014
202	186.7299	63.5570	0.9647	1546604.5597
203	186.7299	63.4025	0.9647	1551398.8724
204	186.7299	65.2095	0.9647	1556288.9605
205	186.7299	62.2304	0.9646	1562272.8951
206	186.7299	63.6258	0.9646	1567395.0024
207	186.7299	66.1460	0.9646	1572159.4021
208	186.7299	63.7258	0.9647	1577005.4126
209	186.7299	64.7803	0.9648	1581737.7920
210	186.7299	63.1812	0.9649	1587200.0177
211	186.7299	63.6033	0.9650	1592839.7408
212	186.7299	64.6003	0.9638	1597675.2298
213	186.7299	61.8452	0.9651	1602478.6177
214	186.7299	67.0444	0.9651	1607244.8392
215	186.7299	60.8499	0.9651	1612094.2829
216	186.7302	63.3091	0.9650	1618106.4627
217	186.7302	65.2843	0.9651	1623265.8496
218	186.7302	66.4958	0.9650	1627999.1326
219	186.7302	62.9210	0.9650	1632940.8879
220	186.7302	65.5782	0.9650	1638877.9745
221	186.7302	62.4472	0.9651	1643959.9712
222	186.7302	66.7606	0.9641	1648650.1701
223	186.7302	68.7304	0.9640	1653798.6951
224	186.7302	63.3142	0.9639	1659673.3992
225	186.7306	66.2062	0.9639	1664702.0099
226	186.7306	64.0062	0.9640	1669421.7539
227	186.7306	67.3532	0.9640	1674779.5334
228	186.7306	61.8631	0.9640	1680597.9800
229	186.7306	63.1661	0.9640	1685444.1640
230	186.7306	63.0425	0.9640	1690204.3986
231	186.7306	66.6248	0.9640	1694994.7999
232	186.7306	66.0526	0.9640	1699827.9755
233	186.7306	65.1840	0.9640	1705717.6924
234	186.7306	63.9361	0.9640	1710933.6760
235	186.7306	63.2042	0.9640	1715734.2827
236	186.7306	63.8416	0.9641	1720594.0187
237	186.7306	64.6048	0.9635	1725411.7553
238	186.7306	64.6588	0.9635	1730255.9693
239	186.7306	66.1063	0.9635	1735103.1926
240	186.7306	64.7943	0.9635	1739892.8232
241	186.7306	61.9748	0.9635	1744829.5612
242	186.7306	61.4052	0.9635	1749604.7106
243	186.7306	65.0483	0.9632	1754452.8081
244	186.7306	60.9907	0.9632	1759254.5550
245	186.7306	63.4815	0.9632	1765072.1676
246	186.7306	65.4099	0.9644	1770403.4917
247	186.7306	61.7367	0.9643	1775253.0982
