ID: shubert	Date: 2019-05-03 16:34:28	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	551.7906	48.6594	0.0000	0.0009
1	551.7906	48.9625	0.0000	0.0016
2	1082.2953	80.3786	0.0000	0.0024
3	1082.2953	93.1756	0.0000	0.0033
4	1311.7285	108.9119	0.0000	0.0040
5	1311.7285	135.9330	0.0000	0.0047
6	2349.0265	134.9532	0.0000	0.0054
7	2349.0265	187.3837	0.0000	0.0061
8	2349.0265	236.9961	0.0000	0.0068
9	2349.0265	239.9019	0.0000	0.0075
10	2349.0265	245.7630	0.0000	0.0082
11	2349.0265	219.0138	0.0000	0.0089
12	1102.9804	222.6785	0.0000	0.0108
13	1102.9804	42.0725	0.0000	0.0115
14	1102.9804	77.4222	0.0000	0.0122
15	1102.9804	90.4673	0.0000	0.0130
16	1102.9804	105.9804	0.0000	0.0137
17	1102.9804	141.6018	0.0000	0.0144
18	1102.9804	155.5195	0.0000	0.0152
19	1102.9804	142.8531	0.0000	0.0159
20	1136.6812	162.5423	0.0000	0.0166
21	1136.6812	185.6439	0.0000	0.0173
22	1136.6812	199.4409	0.0000	0.0180
23	1216.7817	204.9580	0.0000	0.0187
24	1216.7817	260.5305	0.0000	0.0194
25	1216.7817	278.6771	0.0000	0.0201
26	663.4892	287.7974	0.0000	0.0244
27	663.4892	54.1591	0.0000	0.0251
28	663.4892	64.6936	0.0000	0.0259
29	663.4892	72.6087	0.0000	0.0266
30	663.4892	104.1644	0.0000	0.0273
31	1449.7653	143.1250	0.0000	0.0280
32	1449.7653	119.2016	0.0000	0.0287
33	1449.7653	170.0624	0.0000	0.0294
34	1449.7653	180.3149	0.0000	0.0301
35	1449.7653	214.5602	0.0000	0.0308
36	1449.7653	205.9359	0.0000	0.0315
37	1449.7653	242.6492	0.0000	0.0322
38	2162.3034	247.2281	0.0000	0.0329
39	2162.3034	256.1700	0.0000	0.0336
40	1449.7653	279.4822	0.0000	0.0401
41	2437.7022	165.9149	0.0000	0.0427
42	2437.7022	120.3980	0.0000	0.0448
43	2437.7022	145.9369	0.0000	0.0468
44	2437.7022	156.1240	0.0000	0.0487
45	2437.7022	175.4222	0.0000	0.0505
46	2437.7022	173.5461	0.0000	0.0523
47	2437.7022	180.4297	0.0000	0.0540
48	2437.7022	208.0175	0.0000	0.0557
49	2609.1717	220.9688	0.0000	0.0573
50	2609.1717	276.2736	0.0000	0.0588
51	2609.1717	208.0579	0.0000	0.0603
52	2609.1717	279.3361	0.0000	0.0618
53	2609.1717	318.7095	0.0000	0.0633
54	2209.8984	339.5900	0.0000	0.0695
55	2209.8984	290.5442	0.0000	0.0761
56	1424.7549	189.0892	0.0000	0.0822
57	1424.7549	164.6591	0.0000	0.0873
