ID: modified_rastrigin_all	Date: 2019-07-16 17:40:16	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.1324	-16.9350	1.0000	0.0039
1	-2.1324	-14.4775	0.9939	0.0049
2	-2.0036	-13.9480	0.9957	0.0057
3	-2.0036	-13.4811	0.9989	0.0065
4	-2.0036	-11.3903	0.9967	0.0074
5	-2.0036	-10.9984	0.9993	0.0083
6	-2.0036	-9.7384	0.9918	0.0091
7	-2.0036	-9.2606	0.9973	0.0100
8	-2.0036	-8.3529	0.9876	0.0108
9	-2.0036	-7.6636	0.9681	0.0116
10	-2.0036	-7.2477	0.9567	0.0125
11	-2.0036	-7.1552	0.9554	0.0133
12	-2.0036	-7.0294	0.9547	0.0141
13	-2.0036	-6.8770	0.9283	0.0149
14	-2.0036	-7.0294	0.8364	0.0159
15	-2.0036	-9.2260	0.8419	0.0168
16	-2.0036	-9.0714	0.8361	0.0177
17	-2.0029	-8.9063	0.8325	0.0186
18	-2.0015	-8.4464	0.8193	0.0194
19	-2.0015	-6.9849	0.8266	0.0202
20	-2.0015	-8.2432	0.8413	0.0210
21	-2.0015	-6.6607	0.8424	0.0219
22	-2.0015	-7.2479	0.8624	0.0228
23	-2.0015	-7.8187	0.8731	0.0237
24	-2.0015	-7.5120	0.8662	0.0247
25	-2.0008	-6.5377	0.8700	0.0255
26	-2.0008	-6.4864	0.8692	0.0263
27	-2.0008	-6.6389	0.8786	0.0271
28	-2.0008	-6.6857	0.8706	0.0280
29	-2.0008	-6.9840	0.8612	0.0288
30	-2.0000	-6.7015	0.8151	0.0298
31	-2.0000	-9.7499	0.8141	0.0307
32	-2.0000	-9.0238	0.8126	0.0316
33	-2.0000	-8.3446	0.8124	0.0324
34	-2.0000	-7.1149	0.8126	0.0332
35	-2.0000	-7.2176	0.8085	0.0341
36	-2.0000	-6.4142	0.8122	0.0349
37	-2.0000	-7.1191	0.8178	0.0358
38	-2.0000	-6.4919	0.8331	0.0366
39	-2.0002	-6.2130	0.8372	0.0374
40	-2.0002	-8.0447	0.8467	0.0383
41	-2.0002	-8.1159	0.8531	0.0391
42	-2.0002	-7.4215	0.8284	0.0400
43	-2.0002	-7.0746	0.8276	0.0408
44	-2.0002	-7.9420	0.8264	0.0416
45	-2.0001	-8.1239	0.8129	0.0424
46	-2.0001	-8.2409	0.8063	0.0434
47	-2.0000	-9.7079	0.8029	0.0443
48	-2.0000	-10.3750	0.8020	0.0452
49	-2.0000	-9.1846	0.8080	0.0460
50	-2.0000	-9.2661	0.7996	0.0469
51	-2.0000	-8.6275	0.8003	0.0477
52	-2.0000	-7.6656	0.7931	0.0486
53	-2.0000	-7.0525	0.8092	0.0494
54	-2.0000	-7.5861	0.8035	0.0502
55	-2.0000	-7.1529	0.8043	0.0511
56	-2.0000	-7.3824	0.8345	0.0519
57	-2.0000	-8.3309	0.8363	0.0527
58	-2.0000	-8.0113	0.8366	0.0536
59	-2.0000	-6.7481	0.8464	0.0544
60	-2.0000	-7.9185	0.8566	0.0552
61	-2.0000	-7.9685	0.8505	0.0560
62	-2.0000	-7.2082	0.8702	0.0571
63	-2.0000	-9.9709	0.8768	0.0579
64	-2.0000	-7.8324	0.8909	0.0588
65	-2.0000	-7.2287	0.8920	0.0596
66	-2.0000	-8.1395	0.8942	0.0605
67	-2.0000	-9.6848	0.8988	0.0613
68	-2.0000	-7.0314	0.9013	0.0622
69	-2.0000	-7.7642	0.8794	0.0630
