ID: modified_rastrigin_all	Date: 2019-07-16 18:18:16	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.0768	-15.7567	1.0000	0.0091
1	-2.0768	-15.7411	1.0000	0.0124
2	-2.0281	-13.8823	0.9969	0.0160
3	-2.0281	-13.0508	0.9948	0.0199
4	-2.0281	-10.2556	0.9955	0.0241
5	-2.0281	-9.6186	0.9952	0.0284
6	-2.0135	-9.8895	0.9953	0.0336
7	-2.0135	-9.0094	0.9928	0.0390
8	-2.0029	-7.9125	0.9936	0.0442
9	-2.0029	-6.6863	0.9917	0.0499
10	-2.0029	-7.1015	0.9805	0.0556
11	-2.0011	-6.5277	0.9856	0.0615
12	-2.0011	-6.8368	0.9625	0.0681
13	-2.0011	-7.8109	0.9688	0.0747
14	-2.0011	-6.3046	0.8721	0.0816
15	-2.0011	-9.1432	0.8671	0.0888
16	-2.0011	-8.8055	0.8725	0.0964
17	-2.0004	-8.3627	0.8815	0.1041
18	-2.0004	-8.6030	0.8667	0.1121
19	-2.0004	-7.9749	0.8562	0.1211
20	-2.0004	-8.4806	0.8609	0.1300
21	-2.0004	-7.6624	0.8373	0.1388
22	-2.0004	-7.2087	0.8369	0.1478
23	-2.0004	-7.1340	0.8328	0.1571
24	-2.0004	-7.1240	0.8298	0.1666
25	-2.0004	-7.6950	0.8332	0.1764
26	-2.0003	-7.0820	0.8325	0.1866
27	-2.0001	-7.9179	0.8298	0.1973
28	-2.0001	-7.8309	0.8197	0.2083
29	-2.0001	-7.0897	0.8140	0.2194
30	-2.0001	-7.8291	0.8268	0.2308
31	-2.0001	-8.7360	0.8226	0.2424
32	-2.0001	-8.2663	0.8344	0.2542
33	-2.0001	-8.6794	0.8251	0.2663
34	-2.0001	-7.2245	0.8081	0.2788
35	-2.0001	-7.3919	0.8144	0.2915
36	-2.0001	-7.0378	0.8121	0.3046
37	-2.0001	-7.5656	0.7978	0.3179
38	-2.0001	-7.8374	0.8062	0.3316
39	-2.0001	-7.2373	0.8045	0.3455
40	-2.0001	-8.5914	0.8023	0.3601
41	-2.0001	-9.3403	0.8044	0.3660
42	-2.0001	-9.0803	0.8051	0.3745
43	-2.0001	-8.5127	0.8170	0.3833
44	-2.0000	-8.1745	0.8223	0.3922
45	-2.0000	-7.7399	0.8193	0.3991
