ID: modified_rastrigin_all	Date: 2019-07-16 18:17:23	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.4042	-17.3662	1.0000	0.0092
1	-2.1115	-16.1740	1.0000	0.0124
2	-2.0134	-14.1787	0.9997	0.0159
3	-2.0134	-13.9947	0.9967	0.0198
4	-2.0134	-13.0284	0.9973	0.0240
5	-2.0134	-11.6666	0.9957	0.0284
6	-2.0134	-10.9804	0.9945	0.0336
7	-2.0134	-10.7066	0.9951	0.0391
8	-2.0134	-9.9976	0.9884	0.0444
9	-2.0008	-8.4426	0.9871	0.0497
10	-2.0008	-8.1167	0.9772	0.0555
11	-2.0008	-8.2863	0.9812	0.0616
12	-2.0008	-6.9890	0.9649	0.0678
13	-2.0008	-7.9771	0.9510	0.0743
14	-2.0008	-7.7952	0.8256	0.0812
15	-2.0008	-9.0727	0.8111	0.0882
16	-2.0008	-8.3675	0.8078	0.0955
17	-2.0008	-9.6222	0.8176	0.1031
18	-2.0008	-9.8323	0.8233	0.1114
19	-2.0008	-9.1192	0.8136	0.1195
20	-2.0008	-9.0643	0.8197	0.1280
21	-2.0008	-9.0034	0.8278	0.1369
22	-2.0008	-9.3436	0.8144	0.1460
23	-2.0008	-7.7051	0.8209	0.1552
24	-2.0008	-8.0023	0.8247	0.1647
25	-2.0008	-7.7337	0.8550	0.1746
26	-2.0008	-7.4192	0.8219	0.1850
27	-2.0008	-7.7669	0.8259	0.1937
28	-2.0008	-8.8857	0.8219	0.2011
29	-2.0008	-8.3493	0.8132	0.2084
