ID: CF4	Date: 2019-05-03 20:14:41	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-1013.3730	-1448.3923	0.0000	0.0087
1	-904.7533	-1399.7339	0.0000	0.0152
2	-694.9315	-1348.5661	0.0000	0.0218
3	-694.9315	-1319.1336	0.0000	0.0284
4	-608.4238	-1322.1698	0.0000	0.0351
5	-608.4238	-1271.0458	0.0000	0.0417
6	-608.4238	-1224.0280	0.0000	0.0482
7	-569.1401	-1197.0937	0.0000	0.0548
8	-569.1401	-1167.6737	0.0000	0.0613
9	-548.5396	-1112.4396	0.0000	0.0679
10	-548.5396	-1106.6043	0.0000	0.0744
11	-548.5396	-1061.5376	0.0000	0.0810
12	-533.5545	-1034.0124	0.0000	0.0876
13	-515.7453	-1001.3790	0.0000	0.0941
14	-417.8897	-985.2985	0.0000	0.1007
15	-417.8897	-951.4498	0.0000	0.1073
16	-417.8897	-913.9330	0.0000	0.1138
17	-414.0676	-889.3259	0.0000	0.1203
18	-383.4434	-872.5792	0.0000	0.1269
19	-377.3184	-809.7285	0.0000	0.1335
20	-406.1299	-799.7562	0.0000	0.1400
21	-406.1299	-817.2315	0.0000	0.1467
22	-372.6961	-808.6120	0.0000	0.1533
23	-372.4240	-810.6844	0.0000	0.1598
24	-329.9674	-813.0752	0.0000	0.1664
25	-329.9674	-815.8675	0.0000	0.1730
26	-329.9674	-837.9532	0.0000	0.1796
27	-329.9674	-808.9453	0.0000	0.1862
28	-329.9674	-833.0719	0.0000	0.1929
29	-329.9674	-837.3725	0.0000	0.1997
30	-329.3413	-853.4390	0.0000	0.2065
31	-302.7308	-875.5009	0.0000	0.2132
32	-267.3233	-880.8794	0.0000	0.2199
33	-217.2825	-893.5772	0.0000	0.2272
34	-217.2825	-826.3798	0.0000	0.2348
35	-171.0682	-927.5958	0.0000	0.2424
36	-171.0682	-950.9188	0.0000	0.2501
37	-171.0682	-974.5482	0.0000	0.2578
38	-171.0682	-1104.5552	0.0000	0.2654
39	-234.4706	-1098.3563	0.0000	0.2729
40	-234.4706	-1081.3526	0.0000	0.2805
41	-268.2291	-1077.0172	0.0000	0.2880
42	-312.5198	-1122.8232	0.0000	0.3022
43	-312.5198	-1140.9682	0.0000	0.3160
44	-312.5198	-1085.3998	0.0000	0.3296
45	-280.5810	-1043.7889	0.0000	0.3435
46	-280.5810	-1013.7648	0.0000	0.3567
47	-280.5810	-978.2548	0.0000	0.3678
48	-280.5810	-943.6979	0.0000	0.3789
49	-235.3682	-946.3593	0.0000	0.3901
50	-235.3682	-922.8186	0.0000	0.4014
51	-235.3682	-888.6707	0.0000	0.4125
52	-159.8282	-828.9965	0.0000	0.4235
53	-159.8282	-803.1844	0.0000	0.4331
54	-159.8282	-819.9205	0.0000	0.4429
55	-159.8282	-782.0526	0.0000	0.4527
56	-159.8282	-742.0192	0.0000	0.4627
57	-159.8282	-724.0477	0.0000	0.4731
58	-159.8282	-676.8100	0.0000	0.4834
59	-159.8282	-648.9609	0.0000	0.4933
60	-159.8282	-653.4369	0.0000	0.5027
61	-159.8282	-610.0247	0.0000	0.5119
62	-159.0082	-524.4248	0.0000	0.5211
63	-159.0082	-577.1595	0.0000	0.5304
64	-159.0082	-568.4691	0.0000	0.5396
65	-151.6352	-574.0043	0.0000	0.5490
66	-151.6352	-612.0551	0.0000	0.5581
67	-151.6352	-604.6360	0.0000	0.5667
68	-151.6352	-597.5121	0.0000	0.5753
69	-151.6352	-697.8254	0.0000	0.5839
70	-151.6352	-671.0697	0.0000	0.5925
71	-151.6352	-666.7941	0.0000	0.6010
72	-140.0610	-668.8771	0.0000	0.6094
