ID: modified_rastrigin_all	Date: 2019-07-16 18:14:15	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.0235	-15.6891	1.0000	0.0091
1	-2.0235	-14.2816	1.0000	0.0123
2	-2.0235	-13.0488	0.9938	0.0158
3	-2.0131	-11.8388	0.9924	0.0195
4	-2.0131	-11.5058	0.9876	0.0236
5	-2.0131	-9.6691	0.9830	0.0279
6	-2.0125	-9.5538	0.9807	0.0325
7	-2.0125	-7.7650	0.9678	0.0380
8	-2.0125	-7.3135	0.9529	0.0432
9	-2.0085	-6.6929	0.9444	0.0486
10	-2.0035	-6.4252	0.9292	0.0545
11	-2.0035	-7.0637	0.9374	0.0606
12	-2.0035	-6.4601	0.9298	0.0672
13	-2.0035	-5.7466	0.9225	0.0737
14	-2.0035	-5.9504	0.8662	0.0808
15	-2.0031	-7.0729	0.8851	0.0882
16	-2.0031	-8.4777	0.8964	0.0956
17	-2.0031	-8.6130	0.9128	0.1032
18	-2.0012	-7.4864	0.8725	0.1112
19	-2.0012	-6.6071	0.8589	0.1194
20	-2.0012	-7.7675	0.8513	0.1279
21	-2.0012	-7.3121	0.8476	0.1368
22	-2.0012	-7.5999	0.8467	0.1461
23	-2.0012	-6.1048	0.8534	0.1555
24	-2.0012	-6.8127	0.8444	0.1653
25	-2.0004	-7.7236	0.8503	0.1753
26	-2.0004	-6.8229	0.8413	0.1856
27	-2.0004	-5.7551	0.8177	0.1961
28	-2.0004	-6.7840	0.8334	0.2069
29	-2.0004	-7.2096	0.8269	0.2181
30	-2.0004	-6.7108	0.8500	0.2297
31	-2.0004	-7.0535	0.8505	0.2414
32	-2.0004	-8.4650	0.8493	0.2533
33	-2.0004	-7.1809	0.8603	0.2656
34	-2.0004	-7.0915	0.8619	0.2780
35	-2.0004	-7.1724	0.8567	0.2911
36	-2.0000	-7.2453	0.8560	0.3042
37	-2.0000	-7.6440	0.8656	0.3179
38	-2.0000	-6.7722	0.8814	0.3314
39	-2.0000	-7.7028	0.8622	0.3451
40	-2.0000	-8.6965	0.8354	0.3592
41	-2.0000	-8.3164	0.8186	0.3737
42	-2.0000	-7.1584	0.8281	0.3885
43	-2.0000	-6.9366	0.8194	0.4037
44	-2.0000	-6.3786	0.8073	0.4191
45	-2.0000	-7.0679	0.8150	0.4348
46	-2.0000	-6.4030	0.7827	0.4507
47	-2.0000	-7.2172	0.8089	0.4666
48	-2.0000	-8.2013	0.8231	0.4828
49	-2.0000	-7.2381	0.8280	0.4992
50	-2.0000	-7.1528	0.8360	0.5169
51	-2.0000	-7.4958	0.8326	0.5342
52	-2.0000	-7.2198	0.8337	0.5516
53	-2.0000	-7.3762	0.8293	0.5693
54	-2.0000	-8.1641	0.8339	0.5872
55	-2.0000	-6.9085	0.8203	0.6053
56	-2.0000	-6.8575	0.8295	0.6240
57	-2.0000	-6.1064	0.8523	0.6428
58	-2.0000	-8.7096	0.8580	0.6623
59	-2.0000	-8.1757	0.8358	0.6823
