ID: five_uneven_peak_trap	Date: 2019-08-19 15:28:11	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	198.8545	69.4860	1.0000	0.0002
1	198.8545	98.7435	1.0000	0.0003
2	198.8545	101.0273	0.9051	0.0005
3	200.0000	110.2876	0.9281	0.0006
4	200.0000	110.3793	0.8376	0.0008
5	200.0000	108.3796	0.8136	0.0009
6	200.0000	120.6431	0.8915	0.0011
7	200.0000	112.9054	0.8753	0.0012
8	200.0000	101.5407	0.9743	0.0014
9	200.0000	115.9964	0.9351	0.0015
10	200.0000	114.9210	0.9733	0.0016
11	200.0000	116.3835	0.9715	0.0019
12	200.0000	125.5181	0.9327	0.0020
13	200.0000	132.8042	1.0000	0.0022
14	200.0000	134.5122	1.0000	0.0024
15	200.0000	136.5531	1.0000	0.0025
16	200.0000	116.3535	0.9663	0.0027
17	200.0000	119.3222	0.9698	0.0028
18	200.0000	114.4859	0.9870	0.0030
19	200.0000	121.1187	0.9257	0.0031
20	200.0000	135.4194	0.8411	0.0033
21	200.0000	130.7051	0.8747	0.0034
22	200.0000	126.2255	0.9020	0.0036
23	200.0000	115.6094	0.8944	0.0037
24	200.0000	120.9656	0.8941	0.0039
25	200.0000	126.4274	0.9228	0.0041
26	200.0000	131.0455	0.8770	0.0043
27	200.0000	133.5960	0.9134	0.0045
28	200.0000	119.0313	0.9379	0.0046
29	200.0000	118.4746	0.9322	0.0047
30	200.0000	111.4218	0.9211	0.0049
31	200.0000	110.7846	0.9093	0.0051
32	200.0000	127.0429	0.9002	0.0052
33	200.0000	122.9539	0.8960	0.0054
34	200.0000	123.9468	0.9090	0.0055
35	200.0000	133.5031	0.9214	0.0056
36	200.0000	121.1623	0.9538	0.0058
37	200.0000	125.7571	0.9609	0.0059
38	200.0000	117.5645	0.9559	0.0061
39	200.0000	112.3071	0.9996	0.0062
40	200.0000	124.3471	0.9805	0.0064
41	200.0000	120.5805	0.9361	0.0065
42	200.0000	130.1989	0.9138	0.0066
43	200.0000	112.3494	0.9470	0.0068
44	200.0000	130.1978	0.9259	0.0069
45	200.0000	113.2977	0.8937	0.0071
46	200.0000	104.4328	0.8973	0.0072
47	200.0000	127.6450	0.8889	0.0074
48	200.0000	112.3627	0.8895	0.0075
49	200.0000	122.3844	0.9139	0.0076
50	200.0000	122.8869	0.9080	0.0078
51	200.0000	124.4927	0.9045	0.0079
52	200.0000	130.1714	0.9110	0.0081
53	200.0000	135.6623	0.9314	0.0082
54	200.0000	124.4449	0.9327	0.0084
55	200.0000	128.2478	0.9433	0.0085
56	200.0000	117.4092	0.9437	0.0087
57	200.0000	116.0355	0.9552	0.0088
58	200.0000	121.3541	0.9534	0.0090
59	200.0000	117.3156	0.9365	0.0091
60	200.0000	131.4631	0.9292	0.0092
61	200.0000	125.8390	0.9184	0.0094
62	200.0000	138.0278	0.9015	0.0096
63	200.0000	123.6511	0.9268	0.0097
64	200.0000	128.2862	0.9333	0.0099
65	200.0000	148.5375	0.9414	0.0100
66	200.0000	139.2229	0.8622	0.0102
67	200.0000	122.2646	0.8834	0.0104
68	200.0000	121.1696	0.8405	0.0106
69	200.0000	120.9925	0.8269	0.0107
70	200.0000	100.0905	0.8719	0.0109
71	200.0000	110.8456	0.8569	0.0110
72	200.0000	118.7754	0.8385	0.0112
73	200.0000	135.0863	0.8434	0.0113
74	200.0000	126.0372	0.8638	0.0115
75	200.0000	124.9230	0.8776	0.0117
76	200.0000	116.3781	0.8999	0.0119
77	200.0000	140.0930	0.8737	0.0120
78	200.0000	115.1609	0.8622	0.0121
79	200.0000	109.0956	0.8859	0.0123
80	200.0000	118.3947	0.8548	0.0124
81	200.0000	123.4262	0.8687	0.0126
82	200.0000	121.5692	0.8690	0.0127
83	200.0000	118.2887	0.8613	0.0129
84	200.0000	112.4394	0.8160	0.0130
85	200.0000	129.1604	0.8500	0.0132
86	200.0000	114.4301	0.8794	0.0133
87	200.0000	116.8441	0.8652	0.0135
88	200.0000	97.0655	0.8884	0.0136
89	200.0000	123.4673	0.8869	0.0137
90	200.0000	105.3032	0.9035	0.0139
91	200.0000	116.1571	0.9310	0.0140
92	200.0000	131.8351	0.9051	0.0142
93	200.0000	124.4321	0.9367	0.0143
94	200.0000	118.8015	0.9078	0.0145
95	200.0000	114.5104	0.9008	0.0146
96	200.0000	120.0563	0.9295	0.0148
97	200.0000	127.6797	0.9133	0.0149
98	200.0000	124.0485	0.8729	0.0150
99	200.0000	134.4811	0.8653	0.0152
100	200.0000	123.6501	0.8744	0.0153
101	200.0000	126.5981	0.9053	0.0155
102	200.0000	123.0983	0.7967	0.0156
103	200.0000	127.4555	0.8347	0.0158
104	200.0000	127.0119	0.8295	0.0159
105	200.0000	114.1723	0.8588	0.0161
106	200.0000	115.4742	0.8965	0.0162
107	200.0000	113.9621	0.8786	0.0164
108	200.0000	111.2377	0.8689	0.0165
109	200.0000	128.9470	0.8888	0.0167
110	200.0000	122.6506	0.8940	0.0168
111	200.0000	132.6657	0.8497	0.0170
112	200.0000	142.8070	0.8446	0.0171
113	200.0000	131.1056	0.8558	0.0173
114	200.0000	122.2548	0.8515	0.0174
115	200.0000	122.5016	0.8778	0.0176
116	200.0000	128.4312	0.8525	0.0177
117	200.0000	130.1287	0.8085	0.0178
118	200.0000	126.5651	0.7741	0.0180
119	200.0000	128.4951	0.7604	0.0182
120	200.0000	120.1156	0.8041	0.0184
121	200.0000	124.4687	0.7793	0.0186
122	200.0000	125.6519	0.7378	0.0188
123	200.0000	127.6251	0.7612	0.0189
124	200.0000	125.6669	0.7767	0.0192
125	200.0000	131.5467	0.8006	0.0194
126	200.0000	117.8024	0.8937	0.0196
127	200.0000	134.2262	0.8771	0.0198
128	200.0000	127.4601	0.8394	0.0199
129	200.0000	122.9480	0.9021	0.0201
130	200.0000	121.7229	0.8955	0.0202
131	200.0000	117.5353	0.8843	0.0204
132	200.0000	125.3138	0.8804	0.0205
133	200.0000	129.2070	0.8837	0.0207
134	200.0000	135.6848	0.8724	0.0208
135	200.0000	130.1651	0.8281	0.0210
136	200.0000	119.6983	0.8713	0.0211
137	200.0000	118.7763	0.8741	0.0214
138	200.0000	123.2323	0.8447	0.0215
139	200.0000	112.0671	0.8438	0.0216
140	200.0000	123.8981	0.8637	0.0219
141	200.0000	132.1596	0.8911	0.0220
142	200.0000	131.7967	0.8864	0.0222
143	200.0000	124.0913	0.8596	0.0223
144	200.0000	140.2574	0.8815	0.0224
145	200.0000	123.5970	0.8760	0.0226
146	200.0000	121.0630	0.8770	0.0227
147	200.0000	128.1607	0.8748	0.0229
148	200.0000	140.1791	0.8333	0.0230
149	200.0000	133.8756	0.9151	0.0231
150	200.0000	133.3193	0.9335	0.0233
151	200.0000	127.8121	0.9430	0.0234
152	200.0000	125.5643	0.8702	0.0236
153	200.0000	134.6919	0.8754	0.0237
154	200.0000	144.1031	0.8842	0.0239
155	200.0000	117.2635	0.8685	0.0240
156	200.0000	131.8081	0.8766	0.0242
157	200.0000	121.3430	0.9330	0.0243
158	200.0000	122.1639	0.9201	0.0245
159	200.0000	127.0331	0.9098	0.0246
160	200.0000	129.9955	0.8987	0.0247
161	200.0000	124.4990	0.9210	0.0249
162	200.0000	119.2352	0.9375	0.0250
163	200.0000	117.5620	0.9376	0.0252
164	200.0000	119.9810	0.9517	0.0253
165	200.0000	118.5437	0.9285	0.0255
166	200.0000	119.5927	0.9074	0.0256
167	200.0000	115.5548	0.9035	0.0257
168	200.0000	109.2959	0.8894	0.0259
169	200.0000	130.7377	0.9275	0.0261
170	200.0000	123.9658	0.9043	0.0262
171	200.0000	114.1052	0.8621	0.0263
172	200.0000	107.7224	0.8686	0.0265
173	200.0000	106.7698	0.8843	0.0266
174	200.0000	128.1335	0.8226	0.0268
175	200.0000	132.3133	0.9109	0.0269
176	200.0000	140.6018	0.8958	0.0271
177	200.0000	122.5732	0.8964	0.0272
178	200.0000	110.9120	0.9305	0.0274
179	200.0000	133.3129	0.9064	0.0275
180	200.0000	130.5089	0.8762	0.0277
181	200.0000	138.8897	0.8953	0.0278
182	200.0000	132.0843	0.9101	0.0280
183	200.0000	114.0412	0.9002	0.0281
184	200.0000	112.4874	0.8979	0.0283
185	200.0000	117.5933	0.9261	0.0284
186	200.0000	134.8961	0.8481	0.0286
187	200.0000	120.3697	0.9064	0.0287
188	200.0000	120.9057	0.9037	0.0289
189	200.0000	117.6192	0.9345	0.0290
190	200.0000	129.6590	0.9133	0.0292
191	200.0000	129.1675	0.8816	0.0293
192	200.0000	117.6522	0.8741	0.0295
193	200.0000	122.7800	0.8968	0.0296
194	200.0000	110.1421	0.8594	0.0298
195	200.0000	120.5960	0.8856	0.0299
196	200.0000	121.9237	0.8736	0.0301
197	200.0000	116.3846	0.8899	0.0302
198	200.0000	110.6629	0.8873	0.0304
199	200.0000	124.6961	0.8946	0.0306
200	200.0000	126.6318	0.8596	0.0307
201	200.0000	129.2131	0.8726	0.0309
202	200.0000	117.4000	0.8186	0.0310
203	200.0000	130.6113	0.8574	0.0312
204	200.0000	114.9010	0.8824	0.0313
205	200.0000	114.9139	0.9011	0.0315
206	200.0000	116.7969	0.9346	0.0316
207	200.0000	135.6177	0.8968	0.0318
208	200.0000	125.9343	0.9444	0.0319
209	200.0000	114.3724	0.9314	0.0321
210	200.0000	121.5357	0.9864	0.0323
211	200.0000	119.2300	0.9548	0.0324
212	200.0000	117.9919	0.9632	0.0326
213	200.0000	118.0875	0.9254	0.0327
214	200.0000	139.6903	0.9713	0.0329
215	200.0000	137.0537	0.9229	0.0330
216	200.0000	116.9389	0.8799	0.0332
217	200.0000	122.6112	0.8929	0.0333
218	200.0000	130.3172	0.9409	0.0335
219	200.0000	113.7114	0.9659	0.0337
