ID: modified_rastrigin_all	Date: 2019-05-03 17:26:58	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.4770	-16.3434	0.0000	0.0010
1	-2.3383	-15.6628	0.0000	0.0017
2	-2.0914	-13.9839	0.0000	0.0023
3	-2.0259	-13.2302	0.0000	0.0030
4	-2.0259	-11.3305	0.0000	0.0037
5	-2.0259	-10.1744	0.0000	0.0043
6	-2.0259	-10.0456	0.0000	0.0050
7	-2.0259	-9.4881	0.0000	0.0056
8	-2.0048	-7.8933	0.0000	0.0063
9	-2.0048	-7.8430	0.0000	0.0070
10	-2.0001	-7.1936	0.0000	0.0076
11	-2.0001	-6.5032	0.0000	0.0082
12	-2.0001	-6.7051	0.0000	0.0089
13	-2.0001	-6.5060	0.0000	0.0095
14	-2.0001	-6.5759	0.0000	0.0101
15	-2.0001	-6.9486	0.0000	0.0108
16	-2.0001	-6.0320	0.0000	0.0114
17	-2.0001	-5.8780	0.0000	0.0120
18	-2.0001	-5.8316	0.0000	0.0126
19	-2.0001	-6.1048	0.0000	0.0133
20	-2.0001	-6.9576	0.0000	0.0140
21	-2.0001	-6.2435	0.0000	0.0146
22	-2.0001	-5.6028	0.0000	0.0153
23	-2.0001	-5.9969	0.0000	0.0159
24	-2.0001	-6.4227	0.0000	0.0166
25	-2.0001	-6.3359	0.0000	0.0172
26	-2.0001	-6.2039	0.0000	0.0178
27	-2.0001	-6.3596	0.0000	0.0184
28	-2.0001	-6.5550	0.0000	0.0190
29	-2.0001	-5.6826	0.0000	0.0197
30	-2.0001	-5.1135	0.0000	0.0203
31	-2.0000	-4.8779	0.0000	0.0209
32	-2.0000	-5.5337	0.0000	0.0217
33	-2.0000	-5.0425	0.0000	0.0223
34	-2.0000	-5.7567	0.0000	0.0230
35	-2.0000	-5.4526	0.0000	0.0236
36	-2.0000	-5.8260	0.0000	0.0242
37	-2.0000	-5.1875	0.0000	0.0249
38	-2.0000	-5.0891	0.0000	0.0256
39	-2.0000	-6.3561	0.0000	0.0262
40	-2.0000	-5.9238	0.0000	0.0270
41	-2.0000	-6.4789	0.0000	0.0277
42	-2.0000	-8.5911	0.0000	0.0283
43	-2.0000	-7.7333	0.0000	0.0289
44	-2.0000	-6.7630	0.0000	0.0295
45	-2.0000	-7.0454	0.0000	0.0301
46	-2.0000	-7.0535	0.0000	0.0308
47	-2.0000	-6.1435	0.0000	0.0315
48	-2.0000	-6.1815	0.0000	0.0323
49	-2.0000	-5.9453	0.0000	0.0329
50	-2.0000	-6.3856	0.0000	0.0335
51	-2.0000	-5.2387	0.0000	0.0345
52	-2.0000	-5.7354	0.0000	0.0352
53	-2.0000	-5.7722	0.0000	0.0358
54	-2.0000	-5.5517	0.0000	0.0365
55	-2.0000	-5.0556	0.0000	0.0372
56	-2.0000	-4.5588	0.0000	0.0378
57	-2.0000	-5.2075	0.0000	0.0385
58	-2.0000	-5.1884	0.0000	0.0391
59	-2.0000	-5.0923	0.0000	0.0397
60	-2.0000	-4.2736	0.0000	0.0403
61	-2.0000	-4.5121	0.0000	0.0409
62	-2.0000	-4.3389	0.0000	0.0415
63	-2.0000	-5.5647	0.0000	0.0421
64	-2.0000	-5.0309	0.0000	0.0427
65	-2.0000	-5.1987	0.0000	0.0434
66	-2.0000	-4.6637	0.0000	0.0440
67	-2.0000	-4.8376	0.0000	0.0446
68	-2.0000	-5.6826	0.0000	0.0452
69	-2.0000	-5.7923	0.0000	0.0459
70	-2.0000	-5.5852	0.0000	0.0465
71	-2.0000	-5.5623	0.0000	0.0471
72	-2.0000	-4.4557	0.0000	0.0477
73	-2.0000	-5.4129	0.0000	0.0483
74	-2.0000	-5.4560	0.0000	0.0489
75	-2.0000	-5.0163	0.0000	0.0495
76	-2.0000	-6.0350	0.0000	0.0501
77	-2.0000	-6.6038	0.0000	0.0508
78	-2.0000	-5.5941	0.0000	0.0515
79	-2.0000	-6.0112	0.0000	0.0521
80	-2.0000	-5.6890	0.0000	0.0527
81	-2.0000	-5.5636	0.0000	0.0533
82	-2.0000	-5.8349	0.0000	0.0539
83	-2.0000	-4.9984	0.0000	0.0546
84	-2.0000	-5.8223	0.0000	0.0553
85	-2.0000	-7.1043	0.0000	0.0559
86	-2.0000	-6.9998	0.0000	0.0565
87	-2.0000	-7.1170	0.0000	0.0571
88	-2.0000	-5.8153	0.0000	0.0577
89	-2.0000	-5.8469	0.0000	0.0584
90	-2.0000	-6.7367	0.0000	0.0590
91	-2.0000	-6.3990	0.0000	0.0596
92	-2.0000	-6.3239	0.0000	0.0602
93	-2.0000	-6.1376	0.0000	0.0608
94	-2.0000	-6.0435	0.0000	0.0614
95	-2.0000	-5.8722	0.0000	0.0620
96	-2.0000	-6.5454	0.0000	0.0626
97	-2.0000	-5.6747	0.0000	0.0632
98	-2.0000	-5.7966	0.0000	0.0639
99	-2.0000	-5.7705	0.0000	0.0645
100	-2.0000	-5.8794	0.0000	0.0652
101	-2.0000	-6.0261	0.0000	0.0659
102	-2.0000	-6.0359	0.0000	0.0665
103	-2.0000	-5.8089	0.0000	0.0672
104	-2.0000	-5.3477	0.0000	0.0678
105	-2.0000	-5.5714	0.0000	0.0685
106	-2.0000	-5.2423	0.0000	0.0691
107	-2.0000	-4.5127	0.0000	0.0697
108	-2.0000	-5.2084	0.0000	0.0703
109	-2.0000	-5.1034	0.0000	0.0709
110	-2.0000	-5.3217	0.0000	0.0716
111	-2.0000	-5.1646	0.0000	0.0722
112	-2.0000	-5.3812	0.0000	0.0728
113	-2.0000	-5.9087	0.0000	0.0734
114	-2.0000	-4.9230	0.0000	0.0741
115	-2.0000	-4.9088	0.0000	0.0747
116	-2.0000	-5.7888	0.0000	0.0753
117	-2.0000	-4.0567	0.0000	0.0760
118	-2.0000	-5.3440	0.0000	0.0770
119	-2.0000	-5.4844	0.0000	0.0780
120	-2.0000	-5.4582	0.0000	0.0786
121	-2.0000	-5.1233	0.0000	0.0792
122	-2.0000	-5.8263	0.0000	0.0798
123	-2.0000	-6.3474	0.0000	0.0804
124	-2.0000	-5.6872	0.0000	0.0811
125	-2.0000	-5.5817	0.0000	0.0817
126	-2.0000	-5.7662	0.0000	0.0824
127	-2.0000	-5.7975	0.0000	0.0831
128	-2.0000	-6.1559	0.0000	0.0838
129	-2.0000	-6.4595	0.0000	0.0844
130	-2.0000	-6.7839	0.0000	0.0851
131	-2.0000	-6.8368	0.0000	0.0857
132	-2.0000	-6.6543	0.0000	0.0865
133	-2.0000	-5.5570	0.0000	0.0871
134	-2.0000	-6.4281	0.0000	0.0877
135	-2.0000	-6.3082	0.0000	0.0883
136	-2.0000	-5.2239	0.0000	0.0890
137	-2.0000	-6.1891	0.0000	0.0896
138	-2.0000	-6.0119	0.0000	0.0903
139	-2.0000	-5.8579	0.0000	0.0909
140	-2.0000	-5.1495	0.0000	0.0916
141	-2.0000	-5.2874	0.0000	0.0923
142	-2.0000	-5.7727	0.0000	0.0929
143	-2.0000	-5.1556	0.0000	0.0935
144	-2.0000	-6.6901	0.0000	0.0942
145	-2.0000	-5.8864	0.0000	0.0949
146	-2.0000	-6.7634	0.0000	0.0956
147	-2.0000	-5.4903	0.0000	0.0962
148	-2.0000	-6.6261	0.0000	0.0969
149	-2.0000	-6.3195	0.0000	0.0976
150	-2.0000	-6.9446	0.0000	0.0983
151	-2.0000	-5.6693	0.0000	0.0989
152	-2.0000	-6.0844	0.0000	0.0996
153	-2.0000	-7.1941	0.0000	0.1002
154	-2.0000	-7.0310	0.0000	0.1008
155	-2.0000	-6.5057	0.0000	0.1014
156	-2.0000	-6.6993	0.0000	0.1021
157	-2.0000	-6.6124	0.0000	0.1027
158	-2.0000	-6.1802	0.0000	0.1033
159	-2.0000	-5.7721	0.0000	0.1039
160	-2.0000	-6.0894	0.0000	0.1045
161	-2.0000	-5.5098	0.0000	0.1051
162	-2.0000	-5.4205	0.0000	0.1057
163	-2.0000	-5.9256	0.0000	0.1064
164	-2.0000	-5.8428	0.0000	0.1070
165	-2.0000	-5.8928	0.0000	0.1076
166	-2.0000	-4.9714	0.0000	0.1082
167	-2.0000	-5.4075	0.0000	0.1089
168	-2.0000	-5.4555	0.0000	0.1095
169	-2.0000	-4.8898	0.0000	0.1101
170	-2.0000	-5.2838	0.0000	0.1108
171	-2.0000	-5.4994	0.0000	0.1115
172	-2.0000	-5.2005	0.0000	0.1122
173	-2.0000	-5.5906	0.0000	0.1128
174	-2.0000	-6.7529	0.0000	0.1134
175	-2.0000	-7.0405	0.0000	0.1140
176	-2.0000	-5.8952	0.0000	0.1147
177	-2.0000	-6.0468	0.0000	0.1153
178	-2.0000	-5.2360	0.0000	0.1159
179	-2.0000	-5.4119	0.0000	0.1166
180	-2.0000	-5.4454	0.0000	0.1173
181	-2.0000	-6.5694	0.0000	0.1179
182	-2.0000	-6.1296	0.0000	0.1185
183	-2.0000	-5.9232	0.0000	0.1191
184	-2.0000	-6.0014	0.0000	0.1198
185	-2.0000	-5.8145	0.0000	0.1204
186	-2.0000	-6.3493	0.0000	0.1210
187	-2.0000	-6.0333	0.0000	0.1216
188	-2.0000	-5.4413	0.0000	0.1223
189	-2.0000	-5.1357	0.0000	0.1229
190	-2.0000	-6.2131	0.0000	0.1235
191	-2.0000	-4.7174	0.0000	0.1242
192	-2.0000	-6.1510	0.0000	0.1249
193	-2.0000	-5.5477	0.0000	0.1256
194	-2.0000	-6.4151	0.0000	0.1262
195	-2.0000	-4.7912	0.0000	0.1268
196	-2.0000	-5.6720	0.0000	0.1275
197	-2.0000	-4.9651	0.0000	0.1281
198	-2.0000	-5.0106	0.0000	0.1288
199	-2.0000	-5.0615	0.0000	0.1294
200	-2.0000	-4.6588	0.0000	0.1300
201	-2.0000	-5.2253	0.0000	0.1306
202	-2.0000	-4.9761	0.0000	0.1312
203	-2.0000	-4.5454	0.0000	0.1319
204	-2.0000	-5.3654	0.0000	0.1325
205	-2.0000	-5.3499	0.0000	0.1331
206	-2.0000	-4.7697	0.0000	0.1338
207	-2.0000	-5.0541	0.0000	0.1345
208	-2.0000	-4.8309	0.0000	0.1351
209	-2.0000	-5.1456	0.0000	0.1357
210	-2.0000	-5.6961	0.0000	0.1364
211	-2.0000	-4.6567	0.0000	0.1370
212	-2.0000	-5.2189	0.0000	0.1376
213	-2.0000	-5.6401	0.0000	0.1384
214	-2.0000	-5.6203	0.0000	0.1391
215	-2.0000	-5.3772	0.0000	0.1397
216	-2.0000	-5.6127	0.0000	0.1404
217	-2.0000	-5.6416	0.0000	0.1410
218	-2.0000	-5.8598	0.0000	0.1416
219	-2.0000	-5.4979	0.0000	0.1423
220	-2.0000	-5.3279	0.0000	0.1430
221	-2.0000	-6.0171	0.0000	0.1436
222	-2.0000	-5.7786	0.0000	0.1442
223	-2.0000	-5.5849	0.0000	0.1448
224	-2.0000	-6.0643	0.0000	0.1454
225	-2.0000	-6.2664	0.0000	0.1460
226	-2.0000	-5.9108	0.0000	0.1468
227	-2.0000	-6.0110	0.0000	0.1474
228	-2.0000	-5.9711	0.0000	0.1480
229	-2.0000	-5.8803	0.0000	0.1486
230	-2.0000	-5.8148	0.0000	0.1492
231	-2.0000	-5.5948	0.0000	0.1499
232	-2.0000	-5.9486	0.0000	0.1506
233	-2.0000	-5.9190	0.0000	0.1512
234	-2.0000	-6.0614	0.0000	0.1518
235	-2.0000	-6.0355	0.0000	0.1524
236	-2.0000	-5.1648	0.0000	0.1530
237	-2.0000	-5.6473	0.0000	0.1536
238	-2.0000	-5.5971	0.0000	0.1542
239	-2.0000	-5.2314	0.0000	0.1549
240	-2.0000	-5.2448	0.0000	0.1555
241	-2.0000	-5.6153	0.0000	0.1561
242	-2.0000	-4.8455	0.0000	0.1567
243	-2.0000	-5.0512	0.0000	0.1573
244	-2.0000	-4.7472	0.0000	0.1580
245	-2.0000	-5.2006	0.0000	0.1586
246	-2.0000	-4.9684	0.0000	0.1592
247	-2.0000	-5.2056	0.0000	0.1598
248	-2.0000	-5.9968	0.0000	0.1604
249	-2.0000	-5.5596	0.0000	0.1611
250	-2.0000	-5.3586	0.0000	0.1617
251	-2.0000	-5.2509	0.0000	0.1623
252	-2.0000	-5.0615	0.0000	0.1630
253	-2.0000	-5.0507	0.0000	0.1637
254	-2.0000	-5.4048	0.0000	0.1643
255	-2.0000	-5.0391	0.0000	0.1649
256	-2.0000	-5.7636	0.0000	0.1656
257	-2.0000	-5.1326	0.0000	0.1662
258	-2.0000	-5.4694	0.0000	0.1668
259	-2.0000	-4.4314	0.0000	0.1675
260	-2.0000	-6.1729	0.0000	0.1681
261	-2.0000	-6.0662	0.0000	0.1688
262	-2.0000	-6.9579	0.0000	0.1694
263	-2.0000	-6.8582	0.0000	0.1701
264	-2.0000	-5.9520	0.0000	0.1707
265	-2.0000	-5.9195	0.0000	0.1714
266	-2.0000	-6.1702	0.0000	0.1720
267	-2.0000	-5.3482	0.0000	0.1727
268	-2.0000	-5.8002	0.0000	0.1734
269	-2.0000	-5.2322	0.0000	0.1740
270	-2.0000	-4.8604	0.0000	0.1747
271	-2.0000	-4.8510	0.0000	0.1753
272	-2.0000	-5.3120	0.0000	0.1759
273	-2.0000	-5.8079	0.0000	0.1765
274	-2.0000	-5.5281	0.0000	0.1771
275	-2.0000	-5.4907	0.0000	0.1777
276	-2.0000	-5.3694	0.0000	0.1784
277	-2.0000	-5.9204	0.0000	0.1790
278	-2.0000	-6.2439	0.0000	0.1796
279	-2.0000	-6.0726	0.0000	0.1802
280	-2.0000	-5.7938	0.0000	0.1808
281	-2.0000	-6.1847	0.0000	0.1815
282	-2.0000	-6.0015	0.0000	0.1821
283	-2.0000	-5.9196	0.0000	0.1827
284	-2.0000	-5.2735	0.0000	0.1833
285	-2.0000	-5.5926	0.0000	0.1839
286	-2.0000	-5.8630	0.0000	0.1845
287	-2.0000	-5.4433	0.0000	0.1851
288	-2.0000	-5.6196	0.0000	0.1858
289	-2.0000	-5.2021	0.0000	0.1865
290	-2.0000	-5.0270	0.0000	0.1871
291	-2.0000	-4.6122	0.0000	0.1877
292	-2.0000	-4.7215	0.0000	0.1883
293	-2.0000	-4.5076	0.0000	0.1889
294	-2.0000	-4.9419	0.0000	0.1896
295	-2.0000	-4.9970	0.0000	0.1902
296	-2.0000	-5.6153	0.0000	0.1909
297	-2.0000	-5.6259	0.0000	0.1915
298	-2.0000	-4.8333	0.0000	0.1922
299	-2.0000	-4.7883	0.0000	0.1928
300	-2.0000	-5.2561	0.0000	0.1934
301	-2.0000	-5.5471	0.0000	0.1941
302	-2.0000	-4.8392	0.0000	0.1947
303	-2.0000	-5.0480	0.0000	0.1955
304	-2.0000	-5.4958	0.0000	0.1963
305	-2.0000	-6.2372	0.0000	0.1969
306	-2.0000	-6.1491	0.0000	0.1976
307	-2.0000	-5.5384	0.0000	0.1984
308	-2.0000	-5.7320	0.0000	0.1990
309	-2.0000	-7.0333	0.0000	0.1996
310	-2.0000	-6.6297	0.0000	0.2002
311	-2.0000	-6.4938	0.0000	0.2009
312	-2.0000	-5.0489	0.0000	0.2015
313	-2.0000	-5.3555	0.0000	0.2021
314	-2.0000	-6.2776	0.0000	0.2027
315	-2.0000	-5.1737	0.0000	0.2034
316	-2.0000	-6.1457	0.0000	0.2040
317	-2.0000	-5.8977	0.0000	0.2046
318	-2.0000	-6.6626	0.0000	0.2053
319	-2.0000	-7.0930	0.0000	0.2060
320	-2.0000	-6.6282	0.0000	0.2066
321	-2.0000	-7.1454	0.0000	0.2072
322	-2.0000	-6.4331	0.0000	0.2078
323	-2.0000	-6.7378	0.0000	0.2084
324	-2.0000	-5.9694	0.0000	0.2091
325	-2.0000	-5.6124	0.0000	0.2097
326	-2.0000	-6.0777	0.0000	0.2103
327	-2.0000	-6.1733	0.0000	0.2109
328	-2.0000	-5.5578	0.0000	0.2115
329	-2.0000	-5.8701	0.0000	0.2121
330	-2.0000	-6.1566	0.0000	0.2128
331	-2.0000	-5.3774	0.0000	0.2134
332	-2.0000	-6.3828	0.0000	0.2140
333	-2.0000	-5.5177	0.0000	0.2146
334	-2.0000	-5.9682	0.0000	0.2153
335	-2.0000	-6.0613	0.0000	0.2159
336	-2.0000	-6.0106	0.0000	0.2165
337	-2.0000	-6.4914	0.0000	0.2171
338	-2.0000	-5.8205	0.0000	0.2177
339	-2.0000	-5.4992	0.0000	0.2184
340	-2.0000	-6.0410	0.0000	0.2190
341	-2.0000	-6.0689	0.0000	0.2196
342	-2.0000	-7.5941	0.0000	0.2202
343	-2.0000	-6.2777	0.0000	0.2208
344	-2.0000	-6.8229	0.0000	0.2214
345	-2.0000	-6.8507	0.0000	0.2221
346	-2.0000	-5.1680	0.0000	0.2227
347	-2.0000	-6.7894	0.0000	0.2233
348	-2.0000	-5.9513	0.0000	0.2241
349	-2.0000	-7.3746	0.0000	0.2249
350	-2.0000	-6.3715	0.0000	0.2258
351	-2.0000	-6.2275	0.0000	0.2264
352	-2.0000	-6.1815	0.0000	0.2271
353	-2.0000	-6.2287	0.0000	0.2278
354	-2.0000	-5.7935	0.0000	0.2285
355	-2.0000	-5.7096	0.0000	0.2293
356	-2.0000	-6.8590	0.0000	0.2300
357	-2.0000	-7.5357	0.0000	0.2307
358	-2.0000	-6.4558	0.0000	0.2313
359	-2.0000	-7.1921	0.0000	0.2319
360	-2.0000	-6.9917	0.0000	0.2325
361	-2.0000	-6.5664	0.0000	0.2331
362	-2.0000	-5.8609	0.0000	0.2337
363	-2.0000	-6.0967	0.0000	0.2344
364	-2.0000	-6.7407	0.0000	0.2350
365	-2.0000	-6.8617	0.0000	0.2356
366	-2.0000	-6.2926	0.0000	0.2363
367	-2.0000	-5.9007	0.0000	0.2369
368	-2.0000	-6.1814	0.0000	0.2375
369	-2.0000	-6.6612	0.0000	0.2381
370	-2.0000	-5.8222	0.0000	0.2388
371	-2.0000	-6.1811	0.0000	0.2395
372	-2.0000	-5.8438	0.0000	0.2401
373	-2.0000	-6.1207	0.0000	0.2407
374	-2.0000	-7.1092	0.0000	0.2413
375	-2.0000	-6.0585	0.0000	0.2419
376	-2.0000	-6.1962	0.0000	0.2426
377	-2.0000	-6.8406	0.0000	0.2432
378	-2.0000	-6.3343	0.0000	0.2438
379	-2.0000	-5.6254	0.0000	0.2445
380	-2.0000	-6.1349	0.0000	0.2451
381	-2.0000	-6.3326	0.0000	0.2457
382	-2.0000	-5.9466	0.0000	0.2464
383	-2.0000	-5.9997	0.0000	0.2470
384	-2.0000	-5.0889	0.0000	0.2476
385	-2.0000	-6.0502	0.0000	0.2482
386	-2.0000	-6.1399	0.0000	0.2488
387	-2.0000	-6.1780	0.0000	0.2494
388	-2.0000	-5.6384	0.0000	0.2500
389	-2.0000	-5.9610	0.0000	0.2507
390	-2.0000	-6.2524	0.0000	0.2513
391	-2.0000	-6.2428	0.0000	0.2520
392	-2.0000	-6.5300	0.0000	0.2527
393	-2.0000	-7.6253	0.0000	0.2533
394	-2.0000	-6.8753	0.0000	0.2539
395	-2.0000	-6.8881	0.0000	0.2545
396	-2.0000	-7.5491	0.0000	0.2553
397	-2.0000	-6.3889	0.0000	0.2559
398	-2.0000	-5.5818	0.0000	0.2566
399	-2.0000	-5.5575	0.0000	0.2573
400	-2.0000	-5.5508	0.0000	0.2580
401	-2.0000	-6.2809	0.0000	0.2587
402	-2.0000	-6.1485	0.0000	0.2594
403	-2.0000	-6.3036	0.0000	0.2601
404	-2.0000	-5.9631	0.0000	0.2607
405	-2.0000	-5.0563	0.0000	0.2613
406	-2.0000	-5.7431	0.0000	0.2621
407	-2.0000	-5.3381	0.0000	0.2628
408	-2.0000	-5.9326	0.0000	0.2634
409	-2.0000	-6.2595	0.0000	0.2640
410	-2.0000	-5.9216	0.0000	0.2647
411	-2.0000	-5.1634	0.0000	0.2653
412	-2.0000	-5.0795	0.0000	0.2659
413	-2.0000	-5.3978	0.0000	0.2665
414	-2.0000	-5.3180	0.0000	0.2673
415	-2.0000	-4.8543	0.0000	0.2679
416	-2.0000	-4.8770	0.0000	0.2685
417	-2.0000	-5.2798	0.0000	0.2691
418	-2.0000	-4.9147	0.0000	0.2697
419	-2.0000	-5.2582	0.0000	0.2703
420	-2.0000	-5.0828	0.0000	0.2709
421	-2.0000	-5.7391	0.0000	0.2716
422	-2.0000	-5.8098	0.0000	0.2722
423	-2.0000	-5.2716	0.0000	0.2728
424	-2.0000	-7.2679	0.0000	0.2734
425	-2.0000	-6.7631	0.0000	0.2740
426	-2.0000	-6.0185	0.0000	0.2746
427	-2.0000	-5.8370	0.0000	0.2753
428	-2.0000	-6.4009	0.0000	0.2759
429	-2.0000	-7.0255	0.0000	0.2765
430	-2.0000	-6.9221	0.0000	0.2772
431	-2.0000	-6.0481	0.0000	0.2778
432	-2.0000	-5.9074	0.0000	0.2784
