ID: modified_rastrigin_all	Date: 2019-07-16 18:26:43	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.0915	-16.7479	1.0000	0.1269
1	-2.0819	-15.7147	1.0000	0.1304
2	-2.0819	-13.5798	0.9998	0.1343
3	-2.0819	-12.5261	0.9949	0.1383
4	-2.0617	-10.1209	0.9951	0.1426
5	-2.0425	-9.5123	0.9917	0.1475
6	-2.0425	-9.0739	0.9768	0.1527
7	-2.0010	-8.1511	0.9760	0.1585
8	-2.0010	-7.8083	0.9662	0.1646
9	-2.0010	-7.7037	0.9346	0.1703
10	-2.0010	-7.3747	0.9162	0.1765
11	-2.0010	-7.2470	0.9518	0.1828
12	-2.0010	-7.4608	0.9374	0.1895
13	-2.0010	-6.9098	0.9303	0.1965
14	-2.0010	-7.8914	0.8943	0.2037
15	-2.0006	-10.0142	0.8756	0.2113
16	-2.0006	-8.7247	0.8761	0.2192
17	-2.0006	-9.5290	0.8735	0.2273
18	-2.0006	-8.9558	0.8682	0.2359
19	-2.0006	-9.4792	0.8827	0.2448
20	-2.0006	-8.6781	0.8863	0.2539
21	-2.0006	-7.7462	0.8762	0.2632
22	-2.0004	-7.7756	0.8822	0.2728
23	-2.0004	-8.0462	0.8897	0.2831
24	-2.0004	-7.7004	0.8876	0.2933
25	-2.0004	-6.7119	0.8893	0.3039
26	-2.0004	-7.0928	0.8886	0.3148
27	-2.0004	-7.1836	0.8880	0.3259
28	-2.0004	-6.9272	0.8854	0.3373
29	-2.0004	-6.4247	0.8773	0.3489
30	-2.0004	-6.1943	0.9027	0.3611
31	-2.0003	-7.1910	0.8877	0.3734
32	-2.0003	-6.7430	0.8620	0.3865
33	-2.0003	-7.2906	0.8600	0.3995
34	-2.0003	-6.9814	0.8747	0.4128
35	-2.0003	-7.2460	0.8815	0.4274
36	-2.0002	-6.7278	0.8844	0.4447
37	-2.0001	-6.8097	0.8944	0.4617
38	-2.0001	-6.9900	0.8994	0.4775
39	-2.0001	-5.3470	0.8938	0.4942
40	-2.0000	-6.3519	0.8825	0.5106
41	-2.0000	-6.7816	0.8882	0.5272
42	-2.0000	-6.1009	0.8987	0.5448
43	-2.0000	-6.1426	0.8961	0.5615
44	-2.0000	-6.0108	0.8844	0.5784
45	-2.0000	-6.0336	0.8718	0.5962
46	-2.0000	-6.1089	0.8949	0.6149
47	-2.0000	-7.0118	0.8852	0.6333
48	-2.0000	-7.1276	0.8790	0.6513
49	-2.0000	-6.7108	0.8776	0.6701
50	-2.0000	-7.1297	0.8773	0.6899
51	-2.0000	-6.3721	0.8789	0.7092
52	-2.0000	-6.3812	0.8572	0.7282
53	-2.0000	-6.8844	0.8697	0.7483
