ID: CF3	Date: 2018-06-15 14:09:56	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-3.7640	-1106.4220	0.0000	1787.3404
1	-1.6739	-1078.5262	0.0000	2708.4250
2	-1.6739	-1045.4067	0.0000	3597.9917
3	-1.6739	-987.6909	0.0000	4295.6085
4	-1.6739	-960.9646	0.0000	4973.2037
5	-1.6739	-926.8457	0.0000	5645.7462
6	-1.6739	-924.2669	0.0000	6318.9914
7	-1.6739	-873.4309	0.0000	6989.7110
8	-1.6739	-860.2658	0.0000	7657.2676
9	-1.6739	-853.1662	0.0000	8343.7221
10	-0.3720	-850.4651	0.0000	9020.8616
11	-0.3720	-840.5866	0.0000	9696.4307
12	-0.3720	-800.1637	0.0000	10376.0262
13	-0.3720	-817.6193	0.0000	11052.0608
14	-0.3720	-752.2397	0.0000	11725.2295
15	-0.3720	-764.6510	0.0000	12398.1905
16	-0.3720	-763.3366	0.0000	13083.7913
17	-0.3720	-740.9899	0.0000	13756.2292
18	-0.2490	-765.0604	0.0000	14426.3613
19	-0.2490	-740.3869	0.0000	15185.4019
20	-0.2490	-740.0702	0.0000	15933.6360
21	-0.2490	-707.7192	0.0000	16685.8795
22	-0.2462	-725.4688	0.0000	17445.3802
23	-0.0874	-728.8341	0.0000	18253.5043
24	-0.0874	-720.2363	0.0000	18999.4469
25	-0.0021	-672.8770	0.0000	19741.3974
26	-0.0021	-669.7630	0.0000	20493.2759
27	-0.0021	-701.9560	0.0000	21230.6702
28	-0.0021	-656.5723	0.0000	21972.8448
29	-0.0021	-676.6318	0.0000	22729.8045
30	-0.0021	-660.2223	0.0000	23473.6233
31	-0.0021	-659.8986	0.0000	24226.6974
32	-0.0021	-627.5140	0.0000	24978.8203
33	-0.0021	-649.9386	0.0000	25728.3421
34	-0.0021	-622.4076	0.0000	26480.7296
35	-0.0021	-659.1593	0.0000	27227.4060
36	-0.0021	-625.2873	0.0000	27974.8545
37	-0.0021	-633.8106	0.0000	28735.9781
38	-0.0021	-650.4034	0.0000	29564.1739
39	-0.0021	-605.7901	0.0000	30321.1284
40	-0.0021	-615.4244	0.0000	31063.6330
41	-0.0021	-583.5854	0.0000	31812.1390
42	-0.0021	-609.4239	0.0000	32571.2159
43	-0.0021	-575.7204	0.0000	33316.8650
44	-0.0021	-611.2330	0.0000	34075.8350
45	-0.0021	-616.5549	0.0000	34833.0073
46	-0.0021	-580.2236	0.0000	35575.9079
47	-0.0020	-565.5572	0.0000	36334.8660
48	-0.0020	-552.2150	0.0000	37085.4552
49	-0.0020	-578.8504	0.0000	37832.9558
50	-0.0007	-564.6134	0.0000	38588.2895
51	-0.0007	-575.5663	0.0000	39332.7951
52	-0.0007	-595.3649	0.0000	40081.9852
53	-0.0007	-566.8305	0.0000	40829.0863
54	-0.0007	-532.7491	0.0000	41577.9607
55	-0.0007	-533.7442	0.0000	42332.0963
56	-0.0004	-557.6592	0.0000	43079.0145
57	-0.0001	-570.9961	0.0000	43818.0358
58	-0.0000	-566.5676	0.0000	44574.2645
59	-0.0000	-565.3677	0.0000	45315.7399
60	-0.0000	-587.8531	0.0000	46061.2862
61	-0.0000	-555.6857	0.0000	46763.7050
62	-0.0000	-546.6013	0.0000	47434.5622
63	-0.0000	-515.1679	0.0000	48110.6293
64	-0.0000	-508.6775	0.0000	48801.2230
65	-0.0000	-536.5648	0.0000	49478.7633
66	-0.0000	-571.6327	0.0000	50157.1488
67	-0.0000	-518.4060	0.0000	50828.9344
68	-0.0000	-517.5533	0.0000	51502.9120
69	-0.0000	-534.0609	0.0000	52176.1491
70	-0.0000	-550.3844	0.0000	52858.4199
71	-0.0000	-520.3232	0.0000	53528.0225
72	-0.0000	-532.3477	0.0000	54212.7755
73	-0.0000	-527.8780	0.0000	54881.6392
74	-0.0000	-506.1632	0.0000	55547.7362
75	-0.0000	-517.8047	0.0000	56219.3105
76	-0.0000	-517.8580	0.0000	56893.7192
77	-0.0000	-499.0151	0.0000	57566.6919
78	-0.0000	-503.8799	0.0000	58241.0195
79	-0.0000	-489.4261	0.0000	58909.3659
80	-0.0000	-512.9514	0.0000	59579.3223
