ID: vincent	Date: 2019-08-19 19:51:28	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9893	0.2042	1.0000	0.0010
1	0.9990	0.2719	0.9981	0.0018
2	0.9990	0.4226	0.9935	0.0026
3	0.9990	0.4125	0.9922	0.0034
4	0.9990	0.4321	0.9872	0.0043
5	0.9990	0.5096	0.9866	0.0051
6	0.9990	0.5661	0.9852	0.0059
7	0.9999	0.6265	0.9841	0.0067
8	0.9999	0.6780	0.9758	0.0075
9	0.9999	0.6638	0.9687	0.0083
10	0.9999	0.6634	0.9596	0.0091
11	0.9999	0.6851	0.9568	0.0099
12	0.9999	0.6880	0.9582	0.0107
13	0.9999	0.6881	0.9526	0.0115
14	0.9999	0.7034	0.9595	0.0123
15	0.9999	0.7303	0.9558	0.0131
16	0.9999	0.7540	0.9572	0.0139
17	0.9999	0.7740	0.9575	0.0147
18	0.9999	0.7949	0.9536	0.0155
19	0.9999	0.7240	0.9440	0.0163
20	0.9999	0.8158	0.8864	0.0172
21	0.9999	0.6840	0.8834	0.0180
22	0.9999	0.7219	0.8855	0.0188
23	1.0000	0.7376	0.8813	0.0196
24	1.0000	0.7699	0.8812	0.0204
25	1.0000	0.7776	0.8791	0.0212
26	1.0000	0.8026	0.8875	0.0221
27	1.0000	0.7564	0.8736	0.0229
28	1.0000	0.7809	0.8720	0.0237
29	1.0000	0.7878	0.8678	0.0245
30	1.0000	0.8024	0.8801	0.0253
31	1.0000	0.7257	0.8795	0.0261
32	1.0000	0.7549	0.8775	0.0269
33	1.0000	0.8015	0.8853	0.0277
34	1.0000	0.7633	0.8803	0.0285
35	1.0000	0.7520	0.8734	0.0294
36	1.0000	0.7622	0.8668	0.0302
37	1.0000	0.7812	0.8633	0.0309
38	1.0000	0.7602	0.8571	0.0317
39	1.0000	0.8060	0.8606	0.0326
40	1.0000	0.8087	0.8613	0.0334
41	1.0000	0.8055	0.8648	0.0342
42	1.0000	0.8305	0.8581	0.0350
43	1.0000	0.8349	0.8695	0.0359
44	1.0000	0.7939	0.8672	0.0367
45	1.0000	0.8416	0.8601	0.0375
46	1.0000	0.7689	0.8482	0.0383
47	1.0000	0.7802	0.8347	0.0392
48	1.0000	0.7649	0.8339	0.0400
49	1.0000	0.7972	0.8301	0.0408
50	1.0000	0.7507	0.8435	0.0416
51	1.0000	0.7371	0.8387	0.0425
52	1.0000	0.7798	0.8390	0.0433
53	1.0000	0.8200	0.8444	0.0441
