ID: modified_rastrigin_all	Date: 2019-07-16 18:07:43	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.1273	-16.9994	1.0000	0.0109
1	-2.1273	-15.3468	1.0000	0.0179
2	-2.0571	-14.2956	0.9957	0.0188
3	-2.0571	-13.6263	1.0000	0.0196
4	-2.0170	-11.6647	0.9968	0.0205
5	-2.0170	-10.3171	0.9955	0.0213
6	-2.0170	-9.4232	0.9942	0.0221
7	-2.0117	-9.0883	0.9869	0.0229
8	-2.0117	-9.0556	0.9690	0.0237
9	-2.0117	-7.9109	0.9668	0.0245
10	-2.0117	-7.0565	0.9671	0.0253
11	-2.0033	-7.1422	0.9420	0.0261
12	-2.0033	-7.0955	0.9367	0.0268
13	-2.0033	-7.1809	0.9348	0.0276
14	-2.0033	-7.5928	0.8730	0.0285
15	-2.0033	-9.2413	0.8802	0.0293
16	-2.0005	-10.3184	0.8929	0.0301
17	-2.0005	-9.1957	0.8812	0.0310
18	-2.0005	-8.5856	0.8675	0.0318
19	-2.0001	-8.0242	0.8631	0.0327
20	-2.0001	-8.1935	0.8568	0.0335
21	-2.0001	-8.5658	0.8370	0.0344
22	-2.0001	-8.3745	0.8332	0.0352
23	-2.0001	-7.4538	0.8333	0.0361
24	-2.0001	-8.4418	0.8424	0.0369
25	-2.0001	-8.1585	0.8278	0.0377
26	-2.0001	-7.6003	0.8110	0.0385
27	-2.0001	-8.2460	0.8060	0.0393
28	-2.0001	-8.3382	0.8193	0.0401
29	-2.0001	-8.5963	0.8229	0.0409
30	-2.0001	-8.4496	0.8659	0.0419
31	-2.0001	-9.0937	0.8698	0.0427
32	-2.0001	-8.8814	0.8660	0.0435
33	-2.0001	-8.1646	0.8716	0.0443
34	-2.0001	-8.2977	0.8716	0.0451
35	-2.0001	-8.6696	0.8755	0.0459
36	-2.0000	-7.6841	0.8624	0.0467
37	-2.0000	-7.1885	0.8452	0.0475
38	-2.0000	-8.2473	0.8564	0.0483
39	-2.0000	-8.6221	0.8662	0.0491
40	-2.0000	-8.0609	0.8649	0.0499
41	-2.0000	-7.6456	0.8606	0.0507
42	-2.0000	-8.2027	0.8680	0.0515
43	-2.0000	-7.6387	0.8714	0.0523
44	-2.0000	-8.4663	0.8524	0.0531
45	-2.0000	-7.7034	0.8615	0.0540
46	-2.0000	-7.0165	0.8004	0.0549
47	-2.0000	-8.5420	0.7976	0.0557
48	-2.0000	-8.3544	0.8175	0.0566
49	-2.0000	-8.1393	0.7901	0.0574
50	-2.0000	-8.6360	0.7770	0.0582
51	-2.0000	-7.9178	0.7795	0.0590
52	-2.0000	-7.4972	0.7818	0.0598
53	-2.0000	-7.0691	0.8026	0.0606
54	-2.0000	-8.0397	0.8047	0.0614
55	-2.0000	-7.8632	0.8014	0.0622
56	-2.0000	-7.8734	0.8027	0.0630
57	-2.0000	-7.7624	0.8100	0.0638
58	-2.0000	-7.8688	0.8328	0.0647
59	-2.0000	-8.1593	0.8419	0.0655
60	-2.0000	-8.1284	0.8052	0.0664
61	-2.0000	-7.4635	0.8175	0.0672
62	-2.0000	-7.4554	0.8328	0.0682
63	-2.0000	-10.1794	0.8264	0.0690
64	-2.0000	-9.2647	0.8323	0.0698
65	-2.0000	-6.8772	0.8514	0.0706
66	-2.0000	-7.6940	0.8395	0.0716
67	-2.0000	-8.1178	0.8394	0.0724
68	-2.0000	-8.9453	0.8710	0.0732
69	-2.0000	-8.6047	0.8716	0.0740
70	-2.0000	-9.2568	0.8707	0.0752
71	-2.0000	-9.7373	0.8945	0.0760
72	-2.0000	-7.9968	0.8754	0.0768
73	-2.0000	-8.9971	0.8375	0.0779
74	-2.0000	-9.3037	0.8414	0.0789
75	-2.0000	-8.8880	0.8411	0.0797
76	-2.0000	-8.7957	0.8730	0.0805
77	-2.0000	-8.4783	0.8609	0.0813
78	-2.0000	-8.0956	0.8649	0.0823
79	-2.0000	-8.4512	0.8569	0.0831
80	-2.0000	-8.0051	0.8545	0.0839
81	-2.0000	-7.7214	0.8607	0.0847
82	-2.0000	-8.3372	0.8540	0.0855
