ID: CF4	Date: 2019-05-04 01:19:12	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-859.1576	-1435.8871	0.0000	0.0101
1	-729.7821	-1396.7342	0.0000	0.0189
2	-689.4569	-1329.7280	0.0000	0.0285
3	-637.7363	-1330.3184	0.0000	0.0369
4	-637.7363	-1288.6159	0.0000	0.0458
5	-637.7363	-1246.1632	0.0000	0.0547
6	-637.7363	-1232.1173	0.0000	0.0639
7	-637.7363	-1185.6337	0.0000	0.0735
8	-627.8613	-1142.2015	0.0000	0.0819
9	-523.0404	-1094.6748	0.0000	0.0913
10	-523.0404	-1092.9544	0.0000	0.0995
11	-523.0404	-1035.0202	0.0000	0.1087
12	-523.0404	-1002.0790	0.0000	0.1172
13	-407.8999	-980.9047	0.0000	0.1264
14	-407.8999	-939.2495	0.0000	0.1354
15	-407.8999	-902.1413	0.0000	0.1446
16	-407.8999	-878.2667	0.0000	0.1528
17	-407.8999	-827.5786	0.0000	0.1617
18	-343.0237	-802.5482	0.0000	0.1699
19	-320.3967	-788.5949	0.0000	0.1785
20	-320.3967	-731.1142	0.0000	0.1872
21	-320.3967	-708.1321	0.0000	0.1954
22	-309.2227	-700.0885	0.0000	0.2036
23	-227.1712	-686.1319	0.0000	0.2121
24	-204.5091	-654.5703	0.0000	0.2212
25	-182.9790	-641.2003	0.0000	0.2303
26	-182.9790	-619.7957	0.0000	0.2394
27	-182.9790	-596.3692	0.0000	0.2480
28	-165.9764	-560.4596	0.0000	0.2566
29	-165.9764	-560.7791	0.0000	0.2650
30	-119.4183	-529.7650	0.0000	0.2741
31	-119.4183	-505.9426	0.0000	0.2827
32	-119.4183	-490.8486	0.0000	0.2910
33	-88.2061	-487.1793	0.0000	0.2999
34	-79.8771	-436.2657	0.0000	0.3082
35	-79.8771	-418.4618	0.0000	0.3165
36	-65.7439	-439.6157	0.0000	0.3244
37	-57.3056	-440.5287	0.0000	0.3331
38	-57.3056	-428.0421	0.0000	0.3409
39	-52.8230	-411.2005	0.0000	0.3494
40	-45.4722	-419.5068	0.0000	0.3577
41	-45.4722	-380.1025	0.0000	0.3662
42	-45.4722	-375.4390	0.0000	0.3746
43	-45.4722	-379.0724	0.0000	0.3827
44	-45.4722	-355.1346	0.0000	0.3912
45	-45.4722	-352.0763	0.0000	0.3991
46	-45.4722	-354.3163	0.0000	0.4078
47	-35.9408	-329.3623	0.0000	0.4157
48	-35.9408	-331.0202	0.0000	0.4241
49	-28.9160	-321.9691	0.0000	0.4318
50	-28.9160	-319.1078	0.0000	0.4404
51	-28.9160	-308.0940	0.0000	0.4481
52	-28.9160	-302.6075	0.0000	0.4565
53	-28.9160	-298.7106	0.0000	0.4643
54	-24.5099	-331.8628	0.0000	0.4728
55	-24.5099	-295.8850	0.0000	0.4807
56	-20.6356	-300.9167	0.0000	0.4893
57	-20.6356	-271.5257	0.0000	0.4973
58	-20.6356	-272.9889	0.0000	0.5060
59	-20.6356	-275.5429	0.0000	0.5141
60	-20.6356	-266.5096	0.0000	0.5228
61	-20.6356	-251.7486	0.0000	0.5309
62	-20.6356	-263.1209	0.0000	0.5397
63	-20.6356	-249.5488	0.0000	0.5476
64	-20.6356	-248.6878	0.0000	0.5558
65	-20.6356	-248.5757	0.0000	0.5634
66	-19.4367	-236.7484	0.0000	0.5714
67	-19.0500	-231.8839	0.0000	0.5789
68	-19.0500	-235.8828	0.0000	0.5867
69	-15.1480	-238.3038	0.0000	0.5945
70	-15.1480	-228.6474	0.0000	0.6025
71	-15.1480	-217.3031	0.0000	0.6107
72	-15.1480	-221.7731	0.0000	0.6192
73	-15.1480	-214.6735	0.0000	0.6280
74	-15.1480	-185.9701	0.0000	0.6369
75	-15.1480	-204.5384	0.0000	0.6458
76	-15.1113	-275.2747	0.0000	0.6548
77	-14.7392	-270.9468	0.0000	0.6637
78	-14.1153	-393.4723	0.0000	0.6725
79	-13.7183	-420.2746	0.0000	0.6813
80	-13.3029	-517.5715	0.0000	0.6895
81	-13.3029	-561.1620	0.0000	0.6984
82	-12.1940	-627.5973	0.0000	0.7066
83	-12.1940	-694.4399	0.0000	0.7157
84	-12.1940	-774.2339	0.0000	0.7239
85	-12.1940	-797.6351	0.0000	0.7327
86	-12.1940	-840.6421	0.0000	0.7408
87	-12.1940	-927.7184	0.0000	0.7492
88	-12.1940	-1000.7600	0.0000	0.7579
89	-12.1940	-1035.5969	0.0000	0.7663
90	-12.1940	-1052.1209	0.0000	0.7749
91	-12.1940	-1059.8946	0.0000	0.7832
92	-12.1940	-981.2674	0.0000	0.7917
93	-12.1940	-970.2030	0.0000	0.8005
94	-12.1940	-902.7201	0.0000	0.8090
95	-12.1940	-860.3819	0.0000	0.8179
96	-12.1940	-871.7089	0.0000	0.8261
97	-12.1940	-822.1747	0.0000	0.8350
98	-12.1940	-757.5342	0.0000	0.8432
99	-12.1940	-751.1305	0.0000	0.8521
100	-12.1940	-743.7588	0.0000	0.8600
101	-12.1940	-712.8329	0.0000	0.8686
102	-12.1940	-692.3745	0.0000	0.8763
103	-12.1940	-648.5451	0.0000	0.8849
104	-12.1940	-662.4887	0.0000	0.8930
105	-12.1940	-600.9433	0.0000	0.9022
106	-12.1940	-601.0372	0.0000	0.9105
107	-12.1940	-620.2382	0.0000	0.9194
108	-12.1940	-578.4548	0.0000	0.9277
109	-12.1940	-556.6619	0.0000	0.9370
110	-12.1940	-565.7272	0.0000	0.9455
111	-12.1940	-548.1652	0.0000	0.9544
112	-12.1940	-548.1911	0.0000	0.9626
113	-12.1940	-526.4474	0.0000	0.9721
114	-12.1940	-507.6580	0.0000	0.9806
115	-12.1334	-482.6409	0.0000	0.9901
116	-12.1334	-478.9228	0.0000	0.9992
117	-12.1334	-469.6417	0.0000	1.0085
118	-12.1334	-474.9184	0.0000	1.0175
119	-12.1334	-450.5380	0.0000	1.0271
120	-12.1334	-433.8651	0.0000	1.0353
121	-12.1334	-427.3028	0.0000	1.0446
122	-12.1334	-433.9728	0.0000	1.0527
123	-12.1334	-425.3915	0.0000	1.0617
124	-12.0829	-407.5834	0.0000	1.0704
125	-12.0829	-383.1746	0.0000	1.0787
126	-12.0829	-399.2802	0.0000	1.0880
127	-12.0829	-393.4475	0.0000	1.0972
128	-12.0829	-380.5011	0.0000	1.1069
129	-12.0829	-368.4994	0.0000	1.1167
130	-12.0829	-340.3995	0.0000	1.1259
131	-12.0701	-339.6157	0.0000	1.1355
132	-12.0701	-353.3834	0.0000	1.1453
133	-11.7893	-348.5060	0.0000	1.1546
134	-11.7893	-333.0262	0.0000	1.1638
135	-11.7893	-352.3122	0.0000	1.1731
136	-11.7893	-311.5002	0.0000	1.1819
137	-11.7893	-333.1176	0.0000	1.1914
138	-11.7893	-313.9778	0.0000	1.1997
139	-11.6738	-305.5553	0.0000	1.2088
140	-11.6738	-320.6408	0.0000	1.2188
141	-11.5664	-298.6449	0.0000	1.2273
142	-11.5654	-287.9261	0.0000	1.2358
143	-11.5654	-288.6131	0.0000	1.2450
144	-11.5654	-295.6321	0.0000	1.2529
145	-11.5654	-264.4725	0.0000	1.2624
146	-11.5654	-282.4042	0.0000	1.2712
147	-11.3409	-285.5547	0.0000	1.2799
148	-11.3409	-264.9317	0.0000	1.2885
149	-11.1625	-249.6660	0.0000	1.2967
150	-11.1625	-267.6639	0.0000	1.3058
151	-10.8161	-368.3570	0.0000	1.3139
152	-10.7209	-289.6938	0.0000	1.3223
153	-10.7209	-269.5821	0.0000	1.3305
154	-10.7209	-284.6304	0.0000	1.3395
155	-10.2304	-259.1003	0.0000	1.3482
156	-10.2304	-273.1482	0.0000	1.3570
157	-10.2304	-246.3137	0.0000	1.3661
158	-10.2304	-261.1640	0.0000	1.3753
159	-10.2304	-249.2889	0.0000	1.3840
160	-10.2304	-254.9148	0.0000	1.3930
161	-10.2304	-250.3098	0.0000	1.4019
162	-9.9203	-240.9200	0.0000	1.4112
163	-9.9203	-235.0022	0.0000	1.4203
164	-9.9203	-257.6000	0.0000	1.4283
165	-9.9203	-236.1645	0.0000	1.4371
166	-9.9203	-241.8225	0.0000	1.4460
167	-9.9203	-233.1902	0.0000	1.4551
168	-9.9203	-272.8149	0.0000	1.4640
169	-9.9203	-281.7206	0.0000	1.4731
170	-9.9203	-362.2891	0.0000	1.4825
171	-9.9160	-349.3872	0.0000	1.4907
172	-9.9160	-484.8857	0.0000	1.4993
173	-9.9160	-436.2009	0.0000	1.5075
174	-9.8524	-479.1811	0.0000	1.5164
