ID: shubert	Date: 2019-08-19 19:18:03	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	127.9055	8.9544	1.0000	0.0010
1	127.9055	16.0633	0.9997	0.0018
2	127.9055	17.8057	1.0000	0.0026
3	176.3780	21.9707	0.9999	0.0034
4	176.3780	26.3786	0.9978	0.0042
5	176.3780	27.1146	0.9980	0.0051
6	181.0547	30.7037	0.9985	0.0059
7	181.0547	33.9551	0.9978	0.0067
8	181.0547	36.0892	0.9987	0.0075
9	181.0547	39.0477	0.9989	0.0083
10	181.0547	31.8546	0.9990	0.0091
11	181.1126	34.8212	0.9989	0.0100
12	184.6240	42.8564	0.9983	0.0108
13	184.6240	41.6441	0.9988	0.0117
14	184.6240	48.8498	0.9985	0.0125
15	184.9658	46.2419	0.9984	0.0134
16	184.9658	41.8993	0.9976	0.0143
17	185.6639	46.6181	0.9985	0.0152
18	185.6639	51.1214	0.9984	0.0161
19	186.3357	42.9255	0.9981	0.0169
20	186.5282	55.6669	0.9981	0.0178
21	186.5282	48.9273	0.9988	0.0187
22	186.6696	52.7279	0.9974	0.0196
23	186.6696	56.3770	0.9973	0.0205
24	186.6696	61.9284	0.9972	0.0214
25	186.6696	49.6685	0.9963	0.0223
26	186.6696	58.7955	0.9956	0.0231
27	186.6696	55.3233	0.9955	0.0239
28	186.6696	61.6676	0.9943	0.0248
29	186.6696	57.6321	0.9943	0.0257
30	186.6696	56.9621	0.9942	0.0266
31	186.6696	61.0082	0.9943	0.0274
32	186.6696	64.4195	0.9937	0.0283
33	186.6696	63.2632	0.9936	0.0291
34	186.6696	55.5394	0.9934	0.0299
35	186.6696	62.4807	0.9938	0.0307
36	186.6737	64.8241	0.9939	0.0316
37	186.6737	67.2348	0.9934	0.0324
38	186.6737	66.8903	0.9933	0.0333
39	186.6737	66.9184	0.9939	0.0342
40	186.6737	62.4564	0.9939	0.0352
41	186.6737	66.4916	0.9946	0.0362
42	186.6737	62.2006	0.9945	0.0371
43	186.6737	66.3214	0.9943	0.0380
44	186.6737	60.3534	0.9944	0.0391
45	186.6737	64.8683	0.9933	0.0404
46	186.6737	59.1785	0.9936	0.0412
47	186.7146	71.6093	0.9932	0.0421
48	186.7146	65.2073	0.9930	0.0429
49	186.7146	69.2178	0.9930	0.0437
50	186.7146	60.8912	0.9929	0.0447
51	186.7146	72.8415	0.9924	0.0457
52	186.7146	72.4457	0.9922	0.0465
53	186.7146	70.2168	0.9925	0.0473
54	186.7146	71.4940	0.9923	0.0482
55	186.7146	70.6170	0.9921	0.0490
56	186.7146	75.2456	0.9921	0.0498
57	186.7146	73.3538	0.9919	0.0506
58	186.7146	61.2929	0.9919	0.0514
59	186.7146	73.1867	0.9913	0.0523
60	186.7146	67.9289	0.9907	0.0531
61	186.7146	68.2450	0.9906	0.0540
62	186.7146	64.7172	0.9909	0.0548
63	186.7146	61.7639	0.9903	0.0556
64	186.7146	70.1192	0.9903	0.0565
65	186.7146	75.1348	0.9903	0.0573
66	186.7146	75.0783	0.9899	0.0581
67	186.7146	74.3457	0.9899	0.0589
68	186.7146	75.1515	0.9898	0.0597
69	186.7146	67.5902	0.9898	0.0605
70	186.7146	74.5882	0.9894	0.0613
71	186.7146	69.9936	0.9894	0.0621
72	186.7146	76.1018	0.9890	0.0630
73	186.7146	72.5181	0.9890	0.0638
74	186.7146	69.0171	0.9890	0.0646
75	186.7146	74.9342	0.9886	0.0655
76	186.7146	78.7525	0.9889	0.0664
77	186.7146	72.2444	0.9885	0.0673
78	186.7146	73.5604	0.9890	0.0681
79	186.7146	74.2879	0.9889	0.0689
80	186.7146	75.4038	0.9889	0.0702
81	186.7146	68.5076	0.9889	0.0716
82	186.7146	73.8801	0.9887	0.0725
83	186.7146	77.0976	0.9884	0.0733
84	186.7146	73.0805	0.9884	0.0742
85	186.7146	73.4658	0.9888	0.0751
86	186.7266	80.2103	0.9886	0.0759
87	186.7266	73.1779	0.9886	0.0769
88	186.7266	73.9321	0.9885	0.0777
89	186.7266	76.2569	0.9884	0.0785
90	186.7266	73.1230	0.9884	0.0793
91	186.7266	75.9999	0.9884	0.0801
92	186.7266	74.6565	0.9883	0.0810
93	186.7266	77.2505	0.9879	0.0818
94	186.7266	78.5454	0.9879	0.0826
95	186.7266	67.3089	0.9871	0.0834
96	186.7266	70.9467	0.9870	0.0843
97	186.7266	77.7250	0.9869	0.0851
98	186.7266	79.2790	0.9869	0.0860
99	186.7266	78.3980	0.9870	0.0868
100	186.7266	77.9653	0.9870	0.0876
101	186.7266	78.9214	0.9870	0.0884
102	186.7266	85.2010	0.9871	0.0892
103	186.7266	88.0383	0.9871	0.0901
104	186.7266	76.6009	0.9872	0.0909
105	186.7266	77.6781	0.9873	0.0917
106	186.7266	78.2138	0.9873	0.0925
107	186.7266	80.4161	0.9873	0.0933
108	186.7266	84.6102	0.9876	0.0942
109	186.7266	84.0992	0.9876	0.0950
110	186.7268	74.0555	0.9876	0.0958
111	186.7268	81.0310	0.9876	0.0966
112	186.7268	75.2245	0.9875	0.0974
113	186.7268	74.1352	0.9875	0.0983
114	186.7268	65.8527	0.9874	0.0991
115	186.7268	80.7894	0.9874	0.0999
116	186.7268	78.5398	0.9876	0.1008
117	186.7268	81.2303	0.9872	0.1016
118	186.7268	80.2106	0.9872	0.1025
119	186.7268	79.5899	0.9867	0.1033
120	186.7268	76.6705	0.9867	0.1041
121	186.7268	83.3198	0.9867	0.1050
122	186.7268	76.1072	0.9864	0.1058
123	186.7268	79.7173	0.9864	0.1066
124	186.7268	81.3021	0.9864	0.1074
125	186.7268	78.3925	0.9864	0.1083
126	186.7268	78.8494	0.9864	0.1091
127	186.7268	83.6830	0.9860	0.1099
128	186.7268	78.3611	0.9860	0.1107
129	186.7268	78.9730	0.9860	0.1116
130	186.7268	80.9522	0.9860	0.1124
131	186.7268	75.9412	0.9860	0.1132
132	186.7268	79.4398	0.9860	0.1141
133	186.7268	81.2116	0.9860	0.1149
134	186.7268	77.2409	0.9858	0.1158
135	186.7268	74.1061	0.9859	0.1166
136	186.7268	86.6716	0.9859	0.1174
137	186.7268	82.0188	0.9859	0.1182
138	186.7268	74.5507	0.9859	0.1191
139	186.7268	83.1319	0.9859	0.1199
140	186.7268	79.3092	0.9859	0.1207
141	186.7268	76.8124	0.9861	0.1215
142	186.7268	71.0609	0.9860	0.1223
143	186.7268	82.5214	0.9861	0.1231
144	186.7268	70.0439	0.9860	0.1239
145	186.7268	78.0238	0.9860	0.1248
146	186.7268	79.9279	0.9860	0.1255
