ID: shubert	Date: 2019-12-06 17:55:24	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	550.1857	40.0871	1.0000	0.0010
1	550.1857	56.4328	0.9977	0.0017
2	550.1857	71.2047	0.9996	0.0024
3	550.1857	71.6998	1.0000	0.0030
4	1258.8420	102.8536	1.0000	0.0037
5	1258.8420	112.5198	0.9996	0.0044
6	1258.8420	126.4433	0.9990	0.0050
7	1258.8420	140.6068	0.9977	0.0057
8	1258.8420	132.8563	0.9980	0.0064
9	1274.5250	151.8707	0.9958	0.0070
10	1318.4143	201.9839	0.9956	0.0077
11	1475.5962	209.6063	0.9945	0.0084
12	2182.0223	221.0881	0.9941	0.0090
13	2182.0223	268.6796	0.9943	0.0097
14	2182.0223	220.9422	0.9941	0.0104
15	2182.0223	235.5445	0.9927	0.0110
16	2182.0223	345.7593	0.9933	0.0117
17	2182.0223	354.9190	0.9931	0.0123
18	2182.0223	368.0392	0.9929	0.0130
19	2182.0223	286.6238	0.9931	0.0137
20	550.5425	390.0096	0.9409	0.0155
21	300.6522	35.7903	0.9441	0.0161
22	686.9625	49.2546	0.9413	0.0168
23	1356.5101	87.3333	0.9411	0.0175
24	1356.5101	97.0415	0.9435	0.0181
25	1356.5101	104.3356	0.9458	0.0188
26	1356.5101	117.9368	0.9419	0.0194
27	1356.5101	127.5302	0.9427	0.0201
28	1356.5101	161.5361	0.9414	0.0208
29	1356.5101	148.0749	0.9435	0.0214
30	1496.9589	207.0331	0.9424	0.0221
31	2076.9550	264.7261	0.9427	0.0227
32	2076.9550	267.4595	0.9423	0.0234
33	2076.9550	259.1076	0.9413	0.0240
34	2076.9550	251.7114	0.9403	0.0250
35	2076.9550	261.5490	0.9391	0.0256
36	2076.9550	286.9339	0.9375	0.0263
37	2076.9550	294.9526	0.9347	0.0269
38	2076.9550	382.9612	0.9345	0.0276
39	2076.9550	311.6149	0.9349	0.0282
40	2076.9550	316.3779	0.9352	0.0289
41	366.6434	302.3704	0.9012	0.0326
42	366.6434	28.2218	0.9069	0.0333
43	497.8733	60.5486	0.9120	0.0340
44	497.8733	76.0820	0.9101	0.0346
45	611.8303	103.4797	0.9095	0.0353
46	1575.2955	135.1812	0.9104	0.0359
47	1575.2955	151.5072	0.9113	0.0366
48	1575.2955	150.3222	0.9079	0.0373
49	1575.2955	185.3997	0.9093	0.0379
50	1575.2955	159.0867	0.9067	0.0386
51	2345.4316	237.0507	0.9033	0.0392
52	2345.4316	247.8561	0.9022	0.0399
53	2345.4316	249.6070	0.9038	0.0406
54	2345.4316	245.4471	0.9049	0.0413
55	2345.4316	252.5086	0.9030	0.0419
56	2345.4316	270.0239	0.9017	0.0426
57	2351.8713	337.1087	0.9020	0.0433
58	2351.8713	412.3541	0.9031	0.0439
59	2367.2641	355.4732	0.9025	0.0446
60	2661.4575	430.5195	0.9035	0.0452
61	2661.4575	407.8896	0.9050	0.0459
62	542.0473	505.6603	0.9344	0.0518
63	834.9236	47.7595	0.9307	0.0525
64	834.9236	89.3947	0.9334	0.0532
65	834.9236	82.3798	0.9327	0.0539
66	834.9236	122.7062	0.9328	0.0545
67	1444.4521	126.5595	0.9317	0.0552
68	1444.4521	161.4205	0.9329	0.0559
69	1444.4521	161.9457	0.9329	0.0565
70	1444.4521	180.6319	0.9316	0.0572
71	1444.4521	222.8279	0.9309	0.0579
72	1444.4521	185.8291	0.9322	0.0586
73	1889.8490	252.1952	0.9297	0.0592
74	1889.8490	272.0933	0.9302	0.0599
75	2013.5953	257.4010	0.9299	0.0606
76	2579.2632	332.2072	0.9298	0.0613
77	2579.2632	348.6685	0.9316	0.0619
78	2579.2632	353.0139	0.9321	0.0626
79	2579.2632	373.1523	0.9328	0.0633
80	2579.2632	435.6480	0.9336	0.0639
81	2579.2632	442.3759	0.9335	0.0646
82	2579.2632	456.8625	0.9329	0.0652
83	350.8427	483.7275	0.9282	0.0730
84	1318.7482	45.1405	0.9339	0.0739
85	1318.7482	86.4336	0.9354	0.0745
86	1318.7482	61.0789	0.9312	0.0752
87	1318.7482	78.1075	0.9345	0.0759
88	1318.7482	103.5029	0.9339	0.0765
89	1318.7482	97.8236	0.9347	0.0772
90	1318.7482	117.8387	0.9346	0.0779
91	1857.2992	187.0040	0.9368	0.0785
92	2154.1720	206.4513	0.9362	0.0792
93	2154.1720	180.3382	0.9387	0.0798
94	2154.1720	220.9774	0.9382	0.0805
95	2154.1720	228.1722	0.9390	0.0812
96	2154.1720	233.9122	0.9392	0.0818
97	2154.1720	193.7811	0.9405	0.0825
98	2154.1720	255.5047	0.9382	0.0832
99	2154.1720	219.4931	0.9396	0.0839
100	2154.1720	212.7622	0.9378	0.0845
101	2154.1720	275.1874	0.9353	0.0852
102	2194.0705	300.8725	0.9352	0.0859
103	2194.0705	344.0376	0.9328	0.0865
104	1247.7014	366.9061	0.9149	0.0964
105	575.2544	27.1889	0.9215	0.0973
106	1695.6697	59.2205	0.9193	0.0980
107	1695.6697	98.3857	0.9158	0.0986
108	2106.4884	133.2600	0.9156	0.0993
109	2106.4884	122.2714	0.9205	0.1000
110	2106.4884	151.8914	0.9198	0.1006
111	2106.4884	152.1821	0.9225	0.1013
112	2106.4884	222.1449	0.9218	0.1019
113	2106.4884	161.9011	0.9220	0.1026
114	2106.4884	253.7963	0.9197	0.1032
115	2106.4884	248.3436	0.9211	0.1039
116	2106.4884	281.0014	0.9238	0.1046
117	2106.4884	327.7869	0.9251	0.1052
118	2106.4884	308.7401	0.9266	0.1059
119	2106.4884	406.0735	0.9270	0.1066
