ID: himmelblau	Date: 2019-08-19 19:15:32	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	198.9201	20.0975	1.0000	0.0002
1	198.9201	15.0606	0.9877	0.0004
2	198.9201	60.4261	0.9815	0.0005
3	199.5318	67.4607	0.9653	0.0007
4	199.5318	126.3414	0.9675	0.0008
5	199.9260	140.0598	0.9691	0.0010
6	199.9260	102.0584	0.9689	0.0012
7	199.9260	130.3672	0.9626	0.0013
8	199.9260	151.7962	0.9606	0.0015
9	199.9260	140.4692	0.9531	0.0017
10	199.9260	140.3294	0.9504	0.0019
11	199.9460	155.3140	0.9521	0.0020
12	199.9460	161.0474	0.9486	0.0023
13	199.9460	161.8383	0.9440	0.0024
14	199.9742	153.1151	0.9437	0.0026
15	199.9742	179.6122	0.9436	0.0028
16	199.9968	172.5733	0.9434	0.0030
17	199.9968	177.8331	0.9399	0.0031
18	199.9968	181.0154	0.9279	0.0034
19	199.9968	173.5074	0.9280	0.0035
20	199.9968	171.2754	0.9167	0.0037
21	199.9968	174.3467	0.9144	0.0040
22	199.9998	180.6172	0.9149	0.0041
23	199.9998	169.3873	0.9063	0.0044
24	199.9998	174.1763	0.9073	0.0046
25	199.9998	179.3694	0.8982	0.0047
26	199.9998	160.4869	0.8958	0.0049
27	199.9998	166.8582	0.8903	0.0051
28	199.9998	168.3376	0.8923	0.0052
29	199.9998	177.6765	0.8917	0.0054
30	199.9998	169.2467	0.8839	0.0056
31	199.9998	162.9561	0.8784	0.0057
32	199.9998	168.8317	0.8733	0.0059
33	199.9998	175.7345	0.8541	0.0061
34	199.9998	170.5654	0.8519	0.0063
35	199.9998	172.7411	0.8535	0.0064
36	199.9998	173.1229	0.8541	0.0066
37	200.0000	178.9964	0.8480	0.0068
38	200.0000	178.0222	0.8692	0.0070
39	200.0000	162.3315	0.8614	0.0071
40	200.0000	176.5781	0.8623	0.0073
41	200.0000	170.3254	0.8603	0.0075
42	200.0000	172.2037	0.8606	0.0077
43	200.0000	180.8717	0.8617	0.0078
44	200.0000	178.0958	0.8615	0.0081
45	200.0000	188.8477	0.8524	0.0083
46	200.0000	175.7750	0.8602	0.0085
47	200.0000	179.6446	0.8541	0.0087
48	200.0000	179.7139	0.8484	0.0089
49	200.0000	171.4651	0.8555	0.0090
50	200.0000	176.5088	0.8563	0.0092
51	200.0000	173.1095	0.8870	0.0094
52	200.0000	173.7454	0.8752	0.0096
53	200.0000	174.0123	0.8719	0.0097
54	200.0000	159.9895	0.8732	0.0099
55	200.0000	170.3301	0.8803	0.0101
56	200.0000	171.0005	0.8676	0.0103
57	200.0000	162.3299	0.8695	0.0104
