ID: CF4	Date: 2019-05-03 14:52:22	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-166.6791	-1212.7527	0.0000	0.0033
1	-139.4260	-1130.2460	0.0000	0.0058
2	-127.1800	-1130.3364	0.0000	0.0083
3	-75.5814	-1024.4844	0.0000	0.0108
4	-36.3281	-960.4203	0.0000	0.0133
5	-36.3281	-903.1391	0.0000	0.0159
6	-36.3281	-881.4975	0.0000	0.0184
7	-36.3281	-861.5525	0.0000	0.0210
8	-36.3281	-836.6783	0.0000	0.0235
9	-36.3281	-791.5131	0.0000	0.0260
10	-33.4259	-738.3290	0.0000	0.0287
11	-33.4259	-731.1185	0.0000	0.0314
12	-27.6791	-729.0100	0.0000	0.0340
13	-27.6791	-691.2417	0.0000	0.0366
14	-5.1810	-677.4682	0.0000	0.0391
15	-5.1810	-655.6784	0.0000	0.0416
16	-5.1810	-653.5717	0.0000	0.0442
17	-4.5283	-662.6821	0.0000	0.0467
18	-4.5283	-634.5091	0.0000	0.0494
19	-4.3488	-647.9240	0.0000	0.0520
20	-3.6714	-605.0938	0.0000	0.0545
21	-3.1375	-582.8116	0.0000	0.0572
22	-1.7747	-615.9524	0.0000	0.0597
23	-0.6736	-574.0950	0.0000	0.0622
24	-0.6736	-604.0237	0.0000	0.0647
25	-0.6736	-560.5282	0.0000	0.0672
26	-0.6736	-585.4897	0.0000	0.0697
27	-0.2549	-567.0954	0.0000	0.0723
28	-0.2549	-530.7405	0.0000	0.0748
29	-0.2549	-545.2052	0.0000	0.0774
30	-0.2549	-563.6214	0.0000	0.0799
31	-0.2549	-515.7140	0.0000	0.0825
32	-0.2549	-528.9633	0.0000	0.0851
33	-0.2549	-535.4246	0.0000	0.0876
34	-0.2549	-564.5880	0.0000	0.0902
35	-0.2549	-511.3424	0.0000	0.0927
36	-0.1570	-496.5500	0.0000	0.0953
37	-0.1570	-508.5424	0.0000	0.0978
38	-0.0911	-542.7886	0.0000	0.1005
39	-0.0911	-518.5693	0.0000	0.1031
40	-0.0911	-525.1588	0.0000	0.1056
41	-0.0911	-477.5164	0.0000	0.1082
42	-0.0911	-495.6397	0.0000	0.1109
43	-0.0911	-503.5826	0.0000	0.1137
44	-0.0911	-501.5707	0.0000	0.1163
45	-0.0911	-495.0015	0.0000	0.1189
46	-0.0640	-488.1307	0.0000	0.1214
47	-0.0565	-500.1955	0.0000	0.1240
48	-0.0515	-510.1642	0.0000	0.1266
49	-0.0515	-514.0367	0.0000	0.1292
50	-0.0167	-476.8849	0.0000	0.1317
51	-0.0159	-516.4156	0.0000	0.1343
52	-0.0035	-513.2336	0.0000	0.1368
53	-0.0035	-472.1670	0.0000	0.1394
54	-0.0035	-479.2935	0.0000	0.1419
55	-0.0035	-474.1764	0.0000	0.1444
56	-0.0035	-465.3857	0.0000	0.1470
57	-0.0015	-521.8285	0.0000	0.1495
58	-0.0015	-521.8840	0.0000	0.1520
59	-0.0006	-508.2562	0.0000	0.1545
60	-0.0006	-505.1730	0.0000	0.1570
61	-0.0006	-484.7763	0.0000	0.1596
62	-0.0006	-498.6433	0.0000	0.1621
63	-0.0006	-465.5582	0.0000	0.1645
64	-0.0006	-464.4175	0.0000	0.1670
65	-0.0006	-488.2369	0.0000	0.1696
66	-0.0006	-459.6406	0.0000	0.1721
67	-0.0006	-467.2843	0.0000	0.1747
68	-0.0006	-462.1421	0.0000	0.1773
69	-0.0006	-499.0646	0.0000	0.1798
70	-0.0002	-473.1264	0.0000	0.1826
71	-0.0002	-459.0736	0.0000	0.1854
72	-0.0002	-462.5517	0.0000	0.1883
73	-0.0002	-454.3229	0.0000	0.1909
74	-0.0002	-486.0644	0.0000	0.1935
75	-0.0002	-458.6634	0.0000	0.1963
76	-0.0002	-453.0509	0.0000	0.1990
77	-0.0001	-469.1187	0.0000	0.2015
78	-0.0001	-462.4410	0.0000	0.2041
79	-0.0001	-440.8702	0.0000	0.2067
80	-0.0001	-473.9710	0.0000	0.2093
81	-0.0001	-499.8585	0.0000	0.2119
82	-0.0001	-504.6268	0.0000	0.2144
83	-0.0001	-505.3676	0.0000	0.2170
84	-0.0001	-514.8243	0.0000	0.2196
85	-0.0000	-479.7059	0.0000	0.2224
86	-0.0000	-507.5800	0.0000	0.2249
87	-0.0000	-549.4736	0.0000	0.2275
88	-0.0000	-514.8184	0.0000	0.2300
89	-0.0000	-511.3235	0.0000	0.2325
90	-0.0000	-522.9604	0.0000	0.2351
91	-0.0000	-470.9668	0.0000	0.2378
92	-0.0000	-503.6723	0.0000	0.2405
93	-0.0000	-537.4142	0.0000	0.2431
94	-0.0000	-514.2456	0.0000	0.2457
95	-0.0000	-502.2615	0.0000	0.2482
96	-0.0000	-528.0198	0.0000	0.2507
97	-0.0000	-548.6679	0.0000	0.2532
98	-0.0000	-523.1511	0.0000	0.2557
99	-0.0000	-526.8292	0.0000	0.2587
100	-0.0000	-885.0615	0.0000	0.2612
101	-0.0000	-858.4530	0.0000	0.2636
102	-0.0000	-785.2496	0.0000	0.2661
103	-0.0000	-781.8780	0.0000	0.2687
104	-0.0000	-767.0030	0.0000	0.2714
105	-0.0001	-731.9827	0.0000	0.2741
106	-0.0001	-766.9639	0.0000	0.2768
107	-0.0001	-783.0225	0.0000	0.2793
108	-0.0001	-674.3578	0.0000	0.2819
109	-0.0001	-717.6348	0.0000	0.2845
110	-0.0001	-699.0734	0.0000	0.2870
111	-0.0001	-668.0828	0.0000	0.2896
112	-0.0001	-644.7187	0.0000	0.2922
113	-0.0001	-662.8328	0.0000	0.2948
114	-0.0000	-607.4777	0.0000	0.2974
115	-0.0000	-592.9995	0.0000	0.3000
116	-0.0000	-610.8063	0.0000	0.3025
117	-0.0000	-611.4886	0.0000	0.3051
118	-0.0000	-622.6315	0.0000	0.3076
119	-0.0000	-610.1123	0.0000	0.3104
120	-0.0000	-581.7159	0.0000	0.3133
121	-0.0000	-571.3695	0.0000	0.3159
122	-0.0000	-570.6126	0.0000	0.3184
123	-0.0000	-564.7493	0.0000	0.3210
124	-0.0000	-600.9323	0.0000	0.3236
125	-0.0000	-547.0250	0.0000	0.3262
126	-0.0000	-563.7952	0.0000	0.3288
127	-0.0000	-564.4110	0.0000	0.3313
128	-0.0000	-505.1553	0.0000	0.3340
129	-0.0000	-533.4463	0.0000	0.3370
130	-0.0000	-535.1184	0.0000	0.3398
131	-0.0000	-521.7999	0.0000	0.3425
132	-0.0000	-568.4268	0.0000	0.3451
133	-0.0000	-603.7386	0.0000	0.3477
134	-0.0000	-587.0427	0.0000	0.3503
135	-0.0000	-583.8106	0.0000	0.3529
136	-0.0000	-571.3333	0.0000	0.3558
137	-0.0000	-596.8145	0.0000	0.3589
138	-0.0000	-583.2077	0.0000	0.3615
139	-0.0000	-573.2909	0.0000	0.3640
140	-0.0000	-579.3784	0.0000	0.3667
141	-0.0000	-575.5601	0.0000	0.3702
142	-0.0000	-580.3006	0.0000	0.3730
143	-0.0000	-579.3700	0.0000	0.3756
144	-0.0000	-560.8408	0.0000	0.3785
145	-0.0000	-541.9804	0.0000	0.3814
146	-0.0000	-559.0972	0.0000	0.3843
147	-0.0375	-544.3345	0.0000	0.3874
148	-0.0313	-576.1733	0.0000	0.3905
149	-0.0313	-551.0377	0.0000	0.3935
150	-0.0313	-583.6175	0.0000	0.3965
151	-0.0313	-524.5894	0.0000	0.3993
152	-0.0313	-529.0703	0.0000	0.4025
153	-0.0313	-561.7657	0.0000	0.4059
154	-0.0313	-529.7525	0.0000	0.4089
155	-0.0313	-569.6129	0.0000	0.4121
156	-0.0313	-583.1400	0.0000	0.4152
157	-0.0313	-565.0893	0.0000	0.4183
158	-0.0234	-522.2569	0.0000	0.4213
159	-0.0234	-546.4700	0.0000	0.4241
160	-0.0234	-528.6436	0.0000	0.4270
161	-0.0234	-558.4911	0.0000	0.4299
162	-0.0234	-550.6270	0.0000	0.4330
163	-0.0040	-528.9740	0.0000	0.4360
164	-0.0040	-527.3835	0.0000	0.4391
165	-0.0040	-526.5179	0.0000	0.4421
166	-0.0040	-543.5873	0.0000	0.4460
167	-0.0040	-566.7296	0.0000	0.4492
168	-0.0040	-546.8371	0.0000	0.4526
169	-0.0040	-521.2147	0.0000	0.4560
170	-0.0040	-558.5354	0.0000	0.4594
171	-0.0040	-517.7375	0.0000	0.4630
172	-0.0040	-541.1978	0.0000	0.4660
173	-0.0040	-495.7320	0.0000	0.4688
174	-0.0040	-490.9086	0.0000	0.4720
175	-0.0040	-492.1423	0.0000	0.4753
176	-0.0040	-526.5222	0.0000	0.4785
177	-0.0027	-531.6110	0.0000	0.4816
178	-0.0027	-545.0534	0.0000	0.4850
179	-0.0027	-524.2565	0.0000	0.4887
180	-0.0027	-545.1049	0.0000	0.4921
181	-0.0018	-552.3120	0.0000	0.4954
182	-0.0009	-510.4438	0.0000	0.4984
183	-0.0009	-555.3993	0.0000	0.5014
184	-0.0009	-533.6798	0.0000	0.5044
185	-0.0009	-550.5655	0.0000	0.5073
186	-0.0004	-533.7266	0.0000	0.5103
187	-0.0004	-558.1163	0.0000	0.5133
188	-0.0004	-548.2471	0.0000	0.5161
189	-0.0004	-565.7518	0.0000	0.5189
190	-0.0004	-534.2512	0.0000	0.5218
191	-0.0004	-568.5361	0.0000	0.5248
192	-0.0003	-543.1726	0.0000	0.5278
193	-0.0003	-559.1938	0.0000	0.5307
194	-0.0003	-554.7652	0.0000	0.5336
195	-0.0003	-520.8692	0.0000	0.5364
196	-0.0001	-522.4210	0.0000	0.5392
197	-0.0001	-543.9880	0.0000	0.5422
198	-0.0001	-512.9194	0.0000	0.5450
199	-0.0001	-502.2127	0.0000	0.5478
200	-0.0001	-503.3362	0.0000	0.5518
201	-0.0001	-850.5494	0.0000	0.5547
202	-0.0001	-832.0222	0.0000	0.5573
203	-0.0001	-729.1136	0.0000	0.5601
204	-0.0001	-760.5796	0.0000	0.5628
205	-0.0000	-730.0830	0.0000	0.5656
206	-0.0000	-676.8289	0.0000	0.5684
207	-0.0000	-695.7323	0.0000	0.5711
208	-0.0000	-694.7205	0.0000	0.5739
209	-0.0000	-633.2291	0.0000	0.5765
210	-0.0000	-655.2205	0.0000	0.5794
211	-0.0000	-643.5435	0.0000	0.5823
212	-0.0000	-654.7626	0.0000	0.5851
213	-0.0000	-587.0796	0.0000	0.5879
214	-0.0000	-602.2476	0.0000	0.5907
215	-0.0000	-557.3719	0.0000	0.5936
216	-0.0000	-563.3821	0.0000	0.5966
217	-0.0000	-565.6333	0.0000	0.5994
218	-0.0000	-597.9149	0.0000	0.6023
219	-0.0000	-621.7401	0.0000	0.6050
220	-0.0000	-580.1782	0.0000	0.6079
221	-0.0000	-610.1837	0.0000	0.6109
222	-0.0000	-573.3746	0.0000	0.6137
223	-0.0000	-555.9244	0.0000	0.6165
224	-0.0000	-540.6542	0.0000	0.6194
225	-0.0000	-527.8127	0.0000	0.6221
226	-0.0000	-558.8875	0.0000	0.6250
227	-0.0000	-554.4765	0.0000	0.6276
228	-0.0000	-529.1491	0.0000	0.6306
229	-0.0000	-559.7792	0.0000	0.6335
230	-0.0000	-559.9566	0.0000	0.6364
231	-0.0000	-542.9440	0.0000	0.6391
232	-0.0000	-536.3727	0.0000	0.6420
233	-0.0000	-540.5503	0.0000	0.6449
234	-0.0000	-531.7806	0.0000	0.6478
235	-0.0000	-549.3714	0.0000	0.6505
236	-0.0000	-539.6159	0.0000	0.6534
237	-0.0000	-543.0245	0.0000	0.6563
238	-0.0000	-514.0386	0.0000	0.6591
239	-0.0000	-542.6463	0.0000	0.6619
240	-0.0000	-538.4607	0.0000	0.6647
241	-0.0000	-524.5265	0.0000	0.6674
242	-0.0000	-514.5363	0.0000	0.6701
243	-0.0000	-566.5460	0.0000	0.6729
244	-0.0000	-531.3633	0.0000	0.6758
245	-0.0000	-509.1626	0.0000	0.6786
246	-0.0000	-516.5857	0.0000	0.6814
247	-0.0000	-515.5142	0.0000	0.6841
248	-0.0000	-559.3765	0.0000	0.6869
249	-0.0000	-544.1861	0.0000	0.6899
250	-0.0000	-497.2217	0.0000	0.6928
251	-0.0000	-556.9512	0.0000	0.6955
252	-0.0000	-517.3122	0.0000	0.6984
253	-0.0000	-566.8737	0.0000	0.7012
254	-0.0000	-554.5332	0.0000	0.7040
255	-0.0000	-569.7388	0.0000	0.7069
256	-0.0000	-571.4049	0.0000	0.7096
257	-0.0000	-573.8140	0.0000	0.7124
258	-0.0000	-562.6426	0.0000	0.7152
259	-0.0000	-571.9955	0.0000	0.7178
260	-0.0000	-545.4579	0.0000	0.7208
261	-0.0000	-531.9207	0.0000	0.7238
262	-0.0000	-533.2536	0.0000	0.7265
263	-0.0000	-534.6089	0.0000	0.7293
264	-0.0000	-537.0589	0.0000	0.7321
265	-0.0000	-539.1099	0.0000	0.7349
266	-0.0000	-537.1845	0.0000	0.7376
267	-0.0000	-591.9921	0.0000	0.7403
268	-0.0000	-579.8206	0.0000	0.7431
269	-0.0000	-568.4121	0.0000	0.7458
270	-0.0000	-566.3159	0.0000	0.7486
271	-0.0000	-574.2907	0.0000	0.7513
272	-0.0000	-538.6313	0.0000	0.7541
273	-0.0000	-528.3494	0.0000	0.7568
274	-0.0000	-559.1874	0.0000	0.7596
275	-0.0000	-532.0481	0.0000	0.7625
276	-0.0000	-530.2149	0.0000	0.7654
277	-0.0000	-520.6364	0.0000	0.7684
278	-0.0000	-530.8970	0.0000	0.7713
279	-0.0000	-549.7974	0.0000	0.7740
280	-0.0000	-513.3661	0.0000	0.7767
281	-0.0000	-531.9084	0.0000	0.7795
282	-0.0000	-506.6229	0.0000	0.7824
283	-0.0000	-535.0890	0.0000	0.7853
284	-0.0000	-525.0567	0.0000	0.7881
285	-0.0000	-526.7067	0.0000	0.7908
286	-0.0000	-518.9470	0.0000	0.7936
287	-0.0000	-525.5923	0.0000	0.7963
288	-0.0000	-545.2762	0.0000	0.7990
289	-0.0000	-537.5697	0.0000	0.8017
290	-0.0000	-479.6928	0.0000	0.8045
291	-0.0000	-529.1156	0.0000	0.8073
292	-0.0000	-550.7016	0.0000	0.8099
293	-0.0000	-555.4308	0.0000	0.8128
294	-0.0000	-538.0231	0.0000	0.8157
295	-0.0000	-528.4128	0.0000	0.8185
296	-0.0000	-535.9576	0.0000	0.8213
297	-0.0000	-532.8055	0.0000	0.8241
298	-0.0000	-574.2550	0.0000	0.8269
299	-0.0000	-535.4569	0.0000	0.8297
300	-0.0000	-545.8952	0.0000	0.8325
301	-0.0000	-539.3000	0.0000	0.8371
302	-0.0000	-700.7817	0.0000	0.8399
303	-0.0000	-710.2273	0.0000	0.8428
304	-0.0000	-753.5033	0.0000	0.8455
305	-0.0000	-707.6472	0.0000	0.8484
306	-0.0000	-698.4928	0.0000	0.8512
307	-0.0000	-698.5864	0.0000	0.8539
308	-0.0000	-676.8953	0.0000	0.8566
309	-0.0000	-693.1504	0.0000	0.8595
310	-0.0000	-651.7454	0.0000	0.8622
311	-0.0000	-653.4381	0.0000	0.8650
312	-0.0000	-609.0997	0.0000	0.8677
313	-0.0000	-618.8689	0.0000	0.8705
314	-0.0000	-645.8732	0.0000	0.8733
315	-0.0000	-623.1446	0.0000	0.8761
316	-0.0000	-611.8235	0.0000	0.8788
317	-0.0000	-630.5934	0.0000	0.8817
318	-0.0000	-617.4069	0.0000	0.8844
319	-0.0000	-587.1053	0.0000	0.8871
320	-0.0000	-613.8117	0.0000	0.8898
321	-0.0000	-596.8059	0.0000	0.8927
322	-0.0000	-624.4974	0.0000	0.8953
323	-0.0000	-604.9949	0.0000	0.8981
324	-0.0000	-563.7744	0.0000	0.9008
325	-0.0000	-571.6979	0.0000	0.9036
326	-0.0000	-588.7056	0.0000	0.9064
327	-0.0000	-553.3076	0.0000	0.9091
328	-0.0000	-560.9907	0.0000	0.9119
329	-0.0000	-572.2753	0.0000	0.9147
330	-0.0000	-568.2590	0.0000	0.9173
331	-0.0000	-559.6072	0.0000	0.9200
332	-0.0000	-543.6560	0.0000	0.9227
333	-0.0000	-556.0476	0.0000	0.9256
334	-0.0000	-550.4960	0.0000	0.9282
335	-0.0000	-557.2874	0.0000	0.9309
336	-0.0000	-520.0521	0.0000	0.9340
337	-0.0000	-552.6582	0.0000	0.9367
338	-0.0000	-547.6257	0.0000	0.9395
339	-0.0000	-526.0283	0.0000	0.9423
340	-0.0000	-538.1591	0.0000	0.9452
341	-0.0000	-530.0045	0.0000	0.9480
342	-0.0000	-523.6761	0.0000	0.9508
343	-0.0000	-509.4842	0.0000	0.9537
344	-0.0000	-506.8133	0.0000	0.9565
345	-0.0000	-546.4245	0.0000	0.9592
346	-0.0000	-556.3568	0.0000	0.9621
347	-0.0000	-549.6180	0.0000	0.9648
348	-0.0000	-547.4618	0.0000	0.9676
349	-0.0000	-535.5065	0.0000	0.9706
350	-0.0000	-564.3988	0.0000	0.9736
351	-0.0000	-577.9696	0.0000	0.9765
352	-0.0000	-546.1824	0.0000	0.9792
353	-0.0000	-565.6726	0.0000	0.9821
354	-0.0000	-629.2971	0.0000	0.9849
355	-0.0000	-602.4048	0.0000	0.9877
356	-0.0000	-614.0306	0.0000	0.9906
357	-0.0000	-575.8504	0.0000	0.9933
358	-0.0000	-601.1075	0.0000	0.9961
359	-0.0000	-555.7237	0.0000	0.9990
360	-0.0000	-535.2383	0.0000	1.0017
361	-0.0000	-594.8881	0.0000	1.0045
362	-0.0000	-575.7786	0.0000	1.0074
363	-0.0000	-595.0805	0.0000	1.0100
364	-0.0000	-616.0783	0.0000	1.0127
365	-0.0000	-597.5437	0.0000	1.0155
366	-0.0000	-576.3963	0.0000	1.0184
367	-0.0000	-600.8709	0.0000	1.0211
368	-0.0000	-614.4886	0.0000	1.0242
369	-0.0000	-619.1609	0.0000	1.0273
370	-0.0000	-559.7317	0.0000	1.0300
371	-0.0000	-562.4122	0.0000	1.0327
372	-0.0000	-576.7322	0.0000	1.0355
373	-0.0000	-548.9712	0.0000	1.0384
374	-0.0000	-571.5278	0.0000	1.0411
375	-0.0000	-542.1066	0.0000	1.0438
376	-0.0000	-545.9072	0.0000	1.0467
377	-0.0000	-602.5170	0.0000	1.0495
378	-0.0000	-543.9519	0.0000	1.0522
379	-0.0000	-574.4510	0.0000	1.0550
