ID: shubert	Date: 2018-07-01 19:36:46	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	1271.7152	108.6581	0.0000	1000.7708
1	1352.8117	148.1520	0.0000	1559.0577
2	1352.8117	224.0829	0.0000	2084.4841
3	1352.8117	247.2075	0.0000	2585.4945
4	1352.8117	291.4948	0.0000	3084.5358
5	1503.1187	350.0281	0.0000	3581.2714
6	1956.1884	427.3823	0.0000	4077.3249
7	1956.1884	476.3124	0.0000	4564.9133
8	1956.1884	477.6741	0.0000	5055.1455
9	2340.4348	580.0971	0.0000	5537.3478
10	2340.4348	676.9592	0.0000	6036.1145
11	2340.4348	610.4163	0.0000	6551.5819
12	2340.4348	610.2298	0.0000	7075.3026
13	2340.4348	676.8736	0.0000	7624.1236
14	2340.4348	759.0574	0.0000	8178.3426
15	2340.4348	805.0582	0.0000	8831.1231
16	2345.5026	797.2310	0.0000	9351.3503
17	2345.5026	879.6412	0.0000	9832.8903
18	2345.5026	925.4976	0.0000	10410.5921
19	2345.5026	914.5948	0.0000	11031.3759
20	2345.5026	964.1621	0.0000	11566.3259
21	2345.5026	935.1233	0.0000	12089.9329
22	2345.5026	943.3960	0.0000	12599.8204
23	2345.5026	989.4147	0.0000	13113.8036
24	2459.4731	1094.5651	0.0000	13625.9899
25	2459.4731	1056.6494	0.0000	14221.3383
26	2459.4731	1141.0161	0.0000	14813.2255
27	2459.4731	1152.4067	0.0000	15401.9985
28	2459.4731	1108.0290	0.0000	15887.7313
29	2459.4731	1130.8117	0.0000	16408.2608
30	2459.4731	1162.2898	0.0000	16961.4127
31	2459.4731	1240.5745	0.0000	17461.7584
32	2459.4731	1282.3986	0.0000	17948.7712
33	2636.3297	1325.9707	0.0000	18454.9363
34	2636.3297	1303.0270	0.0000	18944.2871
35	2636.3297	1346.5870	0.0000	19501.3690
36	2636.3297	1416.9786	0.0000	20019.4442
37	2636.3297	1350.8383	0.0000	20515.3515
38	2636.3297	1420.5291	0.0000	21006.1555
39	2648.0810	1386.0380	0.0000	21553.9253
40	2648.0810	1410.8378	0.0000	22126.2493
41	2648.0810	1453.5442	0.0000	22704.7303
42	2648.0810	1435.6539	0.0000	23197.2616
43	2648.0810	1493.7104	0.0000	23700.6063
44	2648.0810	1569.7421	0.0000	24226.5143
45	2648.0810	1563.4938	0.0000	24862.3359
46	2648.0810	1622.2518	0.0000	25433.0163
47	2651.6398	1623.7069	0.0000	26043.4241
48	2651.6398	1636.6729	0.0000	26559.5088
49	2651.6398	1656.9617	0.0000	27070.8418
50	2651.6398	1550.3229	0.0000	27598.2635
51	2651.6398	1636.2622	0.0000	28215.8306
52	2651.6398	1665.9993	0.0000	28793.6110
53	2651.6398	1715.5930	0.0000	29327.6103
54	2651.6398	1732.4405	0.0000	29835.9673
55	2651.6398	1740.1013	0.0000	30461.9639
56	2651.6398	1699.5948	0.0000	31114.6083
57	2651.6398	1765.7877	0.0000	31751.1580
58	2651.6398	1817.0757	0.0000	32467.7927
59	2661.1634	1731.0600	0.0000	33176.1947
60	2661.1634	1757.3587	0.0000	33742.1925
