ID: vincent	Date: 2018-06-04 18:30:59	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9851	0.1994	1.0000	27349.2930
1	0.9898	0.2893	0.9995	54950.8786
2	0.9941	0.3682	0.9982	81872.7357
3	0.9941	0.4328	0.9969	108328.0337
4	0.9941	0.4950	0.9941	134599.6056
5	0.9941	0.5311	0.9939	161226.7523
6	0.9992	0.5634	0.9935	188463.6526
7	0.9992	0.6107	0.9928	220350.6095
8	0.9993	0.6216	0.9923	249313.5650
9	0.9994	0.6691	0.9915	278073.4110
10	0.9994	0.6871	0.9903	305261.8959
11	0.9994	0.7109	0.9883	334007.3261
12	0.9995	0.7347	0.9879	368573.4031
13	0.9995	0.7543	0.9875	398189.7609
14	0.9998	0.7712	0.9879	426672.1334
15	0.9998	0.7876	0.9871	454549.6109
16	0.9998	0.7984	0.9854	482442.4596
17	0.9998	0.8079	0.9849	509134.8085
18	1.0000	0.8196	0.9831	536389.2069
19	1.0000	0.8320	0.9828	564507.5593
20	1.0000	0.8461	0.9827	593174.8478
21	1.0000	0.8548	0.9818	619865.8092
22	1.0000	0.8609	0.9812	647399.6193
23	1.0000	0.8726	0.9799	677430.5365
24	1.0000	0.8805	0.9786	705995.7218
25	1.0000	0.8831	0.9777	734300.4150
26	1.0000	0.8946	0.9774	763837.4944
27	1.0000	0.8982	0.9771	795689.7166
28	1.0000	0.9122	0.9767	826765.0151
29	1.0000	0.9151	0.9760	854088.7487
30	1.0000	0.9157	0.9752	880640.4603
31	1.0000	0.9206	0.9748	907031.1894
32	1.0000	0.9273	0.9745	934825.5174
33	1.0000	0.9278	0.9741	966181.9735
34	1.0000	0.9356	0.9738	995896.2185
35	1.0000	0.9395	0.9734	1022578.9609
36	1.0000	0.9364	0.9732	1049446.1334
37	1.0000	0.9455	0.9727	1075918.0222
38	1.0000	0.9455	0.9719	1103921.6862
39	1.0000	0.9531	0.9714	1132639.7161
40	1.0000	0.9491	0.9712	1158902.1001
41	1.0000	0.9558	0.9713	1186339.3111
42	1.0000	0.9534	0.9711	1213774.7324
43	1.0000	0.9581	0.9705	1239526.9616
44	1.0000	0.9606	0.9704	1267140.7864
45	1.0000	0.9652	0.9689	1293078.6803
46	1.0000	0.9704	0.9683	1320978.4560
47	1.0000	0.9665	0.9678	1347467.3576
48	1.0000	0.9687	0.9673	1374342.3514
49	1.0000	0.9678	0.9668	1401779.2141
50	1.0000	0.9694	0.9670	1428461.6756
51	1.0000	0.9737	0.9669	1454981.7507
52	1.0000	0.9753	0.9667	1481398.9727
53	1.0000	0.9717	0.9666	1507772.9471
54	1.0000	0.9711	0.9666	1533850.8444
55	1.0000	0.9766	0.9668	1562337.1189
56	1.0000	0.9784	0.9666	1590854.9325
57	1.0000	0.9807	0.9670	1618687.0019
58	1.0000	0.9797	0.9668	1646146.1465
59	1.0000	0.9807	0.9667	1674164.7997
60	1.0000	0.9820	0.9667	1701462.8272
61	1.0000	0.9807	0.9665	1728812.2246
62	1.0000	0.9830	0.9677	1757273.6282
63	1.0000	0.9830	0.9675	1785849.2787
64	1.0000	0.9799	0.9674	1812996.3844
65	1.0000	0.9812	0.9666	1841055.4714
66	1.0000	0.9837	0.9665	1868216.3844
67	1.0000	0.9847	0.9665	1895057.4622
