ID: CF4	Date: 2018-07-01 19:39:46	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-129.2097	-943.7340	0.0000	6609.4606
1	-129.2097	-789.9457	0.0000	10186.2283
2	-129.2097	-728.6985	0.0000	13579.5214
3	-74.5788	-689.0932	0.0000	17000.6819
4	-74.5788	-619.1388	0.0000	20387.1486
5	-74.5788	-581.5799	0.0000	23771.1070
6	-55.2782	-557.0773	0.0000	27054.9817
7	-55.2782	-545.1919	0.0000	30403.5552
8	-55.2782	-506.9594	0.0000	33758.0383
9	-53.7965	-478.9028	0.0000	37112.0234
10	-44.0856	-451.1101	0.0000	40516.3138
11	-44.0856	-450.6102	0.0000	43882.5197
12	-44.0856	-439.0450	0.0000	47127.1541
13	-17.9504	-414.3736	0.0000	50398.3595
14	-17.9504	-402.8518	0.0000	53736.0084
15	-17.9504	-398.3387	0.0000	57023.7935
16	-17.9504	-393.5886	0.0000	60305.3060
17	-17.9504	-374.9088	0.0000	63596.8831
18	-17.9504	-370.1932	0.0000	66897.7349
19	-17.9504	-370.6004	0.0000	70243.8972
20	-17.9504	-358.9015	0.0000	73528.2896
21	-16.2385	-353.8180	0.0000	76795.0931
22	-16.2385	-367.5723	0.0000	80043.1671
23	-7.9352	-360.4532	0.0000	83330.3280
24	-7.9352	-337.8058	0.0000	86713.1808
25	-7.6477	-334.4289	0.0000	89997.1969
26	-7.6477	-327.5134	0.0000	93247.5238
27	-7.6477	-325.0781	0.0000	96504.8568
28	-7.6477	-311.8933	0.0000	99850.9231
29	-7.6477	-320.2811	0.0000	103134.7508
30	-7.6477	-308.2712	0.0000	106383.3425
31	-7.6477	-299.5194	0.0000	109609.9014
32	-7.6477	-301.9828	0.0000	112882.9994
33	-7.6477	-312.4012	0.0000	116134.9092
34	-5.6907	-299.9130	0.0000	119375.6509
35	-5.6907	-303.4712	0.0000	122639.0624
36	-5.6907	-313.3186	0.0000	125852.1590
37	-2.7045	-303.8491	0.0000	129125.8693
38	-2.7045	-294.8841	0.0000	132386.1148
39	-2.7045	-302.2548	0.0000	135613.7929
40	-1.9444	-300.0423	0.0000	138871.8045
41	-1.9444	-295.8086	0.0000	142088.1062
42	-1.9444	-284.6142	0.0000	145382.6931
43	-1.9444	-295.3974	0.0000	148613.6966
44	-1.9444	-294.2741	0.0000	151772.9197
45	-1.9444	-273.3418	0.0000	155046.3068
46	-1.9444	-291.0789	0.0000	158299.1879
47	-1.9444	-275.7820	0.0000	161506.4583
48	-1.9444	-285.1322	0.0000	164748.8830
49	-0.9231	-275.9132	0.0000	168014.0793
50	-0.9231	-274.5877	0.0000	171233.7954
51	-0.9231	-268.9051	0.0000	174420.8102
52	-0.9231	-267.6321	0.0000	177706.6867
53	-0.9231	-264.3412	0.0000	180909.2715
54	-0.9231	-268.2298	0.0000	184079.2658
