ID: five_uneven_peak_trap	Date: 2019-06-28 14:03:01	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	187.6043	78.5760	1.0000	0.0018
1	190.2819	89.3795	0.9907	0.0028
2	190.2819	98.1106	1.0000	0.0038
3	195.1772	94.1167	0.9816	0.0050
4	197.7772	94.8891	0.9731	0.0067
5	200.0000	85.7427	1.0000	0.0078
6	200.0000	96.8195	0.9805	0.0088
7	200.0000	96.7502	1.0000	0.0098
8	200.0000	96.4783	1.0000	0.0109
9	200.0000	93.6882	0.9711	0.0121
10	200.0000	79.9671	0.9615	0.0132
11	200.0000	91.9432	0.9282	0.0143
12	200.0000	88.0117	0.9660	0.0155
13	200.0000	87.0628	0.9317	0.0171
14	200.0000	77.8823	0.8701	0.0180
15	200.0000	92.3780	0.9157	0.0192
16	200.0000	86.5761	0.9752	0.0204
17	200.0000	84.9779	0.9056	0.0216
18	200.0000	97.1649	0.9320	0.0230
19	200.0000	84.5250	0.9358	0.0247
20	200.0000	90.6195	0.8796	0.0260
21	200.0000	92.2883	0.9228	0.0273
22	200.0000	95.2344	0.9865	0.0284
23	200.0000	99.9209	0.8700	0.0301
24	200.0000	85.9575	0.9241	0.0314
25	200.0000	91.9765	0.9505	0.0325
26	200.0000	94.0601	0.9153	0.0336
27	200.0000	90.0793	0.8921	0.0353
28	200.0000	83.1325	0.9028	0.0370
29	200.0000	84.6538	0.9346	0.0387
30	200.0000	87.4659	0.8754	0.0398
31	200.0000	88.9432	0.8942	0.0409
32	200.0000	92.0932	0.8743	0.0426
33	200.0000	86.6061	0.9174	0.0436
34	200.0000	86.5733	0.9752	0.0448
35	200.0000	94.9032	0.9723	0.0462
36	200.0000	86.9253	0.8955	0.0475
37	200.0000	93.1846	0.9617	0.0484
38	200.0000	96.2758	0.8825	0.0500
39	200.0000	88.0483	0.9007	0.0517
40	200.0000	90.5840	0.9406	0.0531
41	200.0000	83.8754	0.8981	0.0542
