ID: CF4	Date: 2019-05-04 00:56:38	Runs: 3
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-908.2269	-1461.1163	0.0000	0.0116
1	-908.2269	-1409.6572	0.0000	0.0205
2	-792.8301	-1340.9469	0.0000	0.0291
3	-792.8301	-1299.7456	0.0000	0.0376
4	-672.5113	-1267.0806	0.0000	0.0461
5	-672.5113	-1220.8014	0.0000	0.0545
6	-612.4239	-1188.0387	0.0000	0.0630
7	-612.4239	-1152.5107	0.0000	0.0715
8	-612.4239	-1138.6652	0.0000	0.0801
9	-612.4239	-1070.0943	0.0000	0.0888
10	-423.9593	-1035.8315	0.0000	0.0970
11	-423.9593	-1029.8506	0.0000	0.1054
12	-423.9593	-1008.2171	0.0000	0.1139
13	-423.9593	-937.6000	0.0000	0.1226
14	-370.2872	-912.1280	0.0000	0.1312
15	-370.2872	-866.2524	0.0000	0.1398
16	-343.5337	-826.1364	0.0000	0.1484
17	-343.5337	-844.1841	0.0000	0.1569
18	-310.5333	-795.1243	0.0000	0.1652
19	-289.7434	-770.8561	0.0000	0.1735
20	-289.7434	-739.2902	0.0000	0.1818
21	-289.7434	-715.6473	0.0000	0.1901
22	-258.4446	-686.9477	0.0000	0.1984
23	-254.0070	-673.3694	0.0000	0.2068
24	-250.0126	-682.8206	0.0000	0.2151
25	-243.2427	-599.5406	0.0000	0.2234
26	-243.2427	-607.1766	0.0000	0.2321
27	-243.2427	-601.0889	0.0000	0.2407
28	-180.5093	-580.9300	0.0000	0.2493
29	-180.5093	-553.9051	0.0000	0.2579
30	-180.5093	-534.1489	0.0000	0.2665
31	-180.5093	-536.8700	0.0000	0.2753
32	-145.7958	-526.7718	0.0000	0.2841
33	-135.1825	-499.7771	0.0000	0.2929
34	-135.1825	-479.3171	0.0000	0.3016
35	-135.1825	-475.0978	0.0000	0.3101
36	-135.1825	-454.7953	0.0000	0.3184
37	-135.1825	-433.9101	0.0000	0.3274
38	-125.2309	-418.8332	0.0000	0.3361
39	-112.1124	-427.0980	0.0000	0.3446
40	-112.1124	-382.0981	0.0000	0.3532
41	-112.1124	-384.1702	0.0000	0.3619
42	-112.1124	-377.7130	0.0000	0.3708
43	-112.1124	-370.4614	0.0000	0.3796
44	-92.0819	-350.5831	0.0000	0.3885
45	-86.2836	-344.8942	0.0000	0.3973
46	-80.1939	-354.4683	0.0000	0.4061
47	-80.1939	-335.7319	0.0000	0.4149
48	-80.1939	-321.5408	0.0000	0.4238
49	-79.2152	-332.8701	0.0000	0.4323
50	-61.7605	-314.3344	0.0000	0.4407
51	-61.7605	-363.7153	0.0000	0.4493
52	-61.7605	-338.0443	0.0000	0.4577
53	-61.7605	-328.0488	0.0000	0.4661
54	-61.7605	-307.6426	0.0000	0.4746
55	-57.8337	-304.7976	0.0000	0.4829
56	-57.8337	-298.6140	0.0000	0.4915
57	-57.8337	-294.7232	0.0000	0.4998
58	-57.8337	-287.1013	0.0000	0.5083
59	-44.4478	-279.1118	0.0000	0.5169
60	-44.4478	-285.2257	0.0000	0.5255
61	-44.4478	-261.2184	0.0000	0.5341
62	-44.4478	-244.0196	0.0000	0.5427
63	-38.4440	-260.1501	0.0000	0.5512
64	-38.4440	-258.0468	0.0000	0.5600
65	-37.1300	-240.9419	0.0000	0.5692
66	-37.1300	-239.7285	0.0000	0.5785
67	-37.1300	-236.1503	0.0000	0.5878
68	-28.7257	-221.9014	0.0000	0.5970
69	-28.7257	-230.4265	0.0000	0.6063
70	-26.5751	-194.1629	0.0000	0.6156
71	-26.5751	-211.4281	0.0000	0.6248
72	-26.5751	-198.6644	0.0000	0.6336
73	-26.5751	-202.0815	0.0000	0.6426
74	-26.5751	-206.5836	0.0000	0.6515
75	-26.5751	-211.5027	0.0000	0.6604
76	-26.5751	-269.6993	0.0000	0.6692
77	-30.1397	-338.2992	0.0000	0.6782
78	-30.1397	-405.8638	0.0000	0.6871
79	-28.4529	-506.7469	0.0000	0.6958
80	-25.5020	-461.1133	0.0000	0.7045
81	-22.4342	-612.6476	0.0000	0.7131
82	-21.8579	-654.6598	0.0000	0.7218
83	-19.2926	-745.8508	0.0000	0.7305
84	-21.8579	-696.8138	0.0000	0.7389
85	-20.0116	-839.0825	0.0000	0.7474
86	-23.2611	-905.7750	0.0000	0.7558
87	-36.8141	-963.3210	0.0000	0.7638
88	-37.8041	-1023.9250	0.0000	0.7719
89	-346.0661	-1047.4147	0.0000	0.7803
90	-267.2959	-1128.6410	0.0000	0.7887
91	-116.6124	-1097.1815	0.0000	0.7972
92	-116.6124	-1069.6562	0.0000	0.8059
93	-116.6124	-1037.4829	0.0000	0.8143
