ID: vincent	Date: 2018-06-04 16:06:03	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9996	0.2075	1.0000	25260.9496
1	0.9996	0.3087	1.0000	52330.8027
2	0.9996	0.3831	1.0000	79514.1025
3	0.9996	0.4374	1.0000	106573.5428
4	0.9996	0.5027	1.0000	133819.9685
5	0.9996	0.5148	1.0000	161009.0063
6	0.9996	0.5512	1.0000	188232.8844
7	0.9996	0.5949	1.0000	215380.3988
8	0.9996	0.6164	1.0000	242510.5786
9	0.9996	0.6414	1.0000	269838.3286
10	0.9996	0.6689	1.0000	297171.7062
11	0.9996	0.6885	1.0000	324473.0682
12	0.9996	0.7137	1.0000	351743.6421
13	0.9996	0.7193	1.0000	379001.4498
14	0.9996	0.7226	1.0000	406151.6755
15	0.9996	0.7464	1.0000	433319.3951
16	0.9996	0.7563	1.0000	460698.8573
17	0.9996	0.7791	1.0000	487445.5926
18	0.9996	0.7867	1.0000	513853.4889
19	0.9996	0.7857	1.0000	540424.6411
20	0.9996	0.8085	1.0000	566653.9941
21	0.9996	0.8099	1.0000	593056.5958
22	0.9996	0.8243	1.0000	619808.3508
23	0.9999	0.8394	1.0000	646292.6052
24	0.9999	0.8402	0.9998	672544.7502
25	0.9999	0.8420	1.0000	698682.6580
26	0.9999	0.8520	1.0000	725337.5001
27	0.9999	0.8503	1.0000	752052.7976
28	0.9999	0.8607	1.0000	778215.7497
29	0.9999	0.8721	1.0000	805974.9970
30	0.9999	0.8709	1.0000	833675.9315
31	0.9999	0.8800	1.0000	861410.4552
32	0.9999	0.8815	1.0000	889469.4531
33	0.9999	0.8864	0.9999	917372.4670
34	0.9999	0.8826	1.0000	944921.4327
35	0.9999	0.9025	1.0000	972329.4327
36	0.9999	0.8931	1.0000	999489.8670
37	0.9999	0.9026	1.0000	1026592.4473
38	0.9999	0.9085	1.0000	1053762.0661
39	0.9999	0.9077	1.0000	1080952.7144
40	0.9999	0.9120	1.0000	1108043.7562
41	0.9999	0.9189	1.0000	1135292.7225
42	0.9999	0.9127	1.0000	1162276.1459
43	0.9999	0.9058	1.0000	1189448.6594
44	0.9999	0.9148	1.0000	1216630.0685
45	0.9999	0.9198	0.9995	1243859.5898
46	0.9999	0.9232	0.9996	1271076.4513
47	0.9999	0.9285	0.9998	1298187.1336
48	0.9999	0.9271	1.0000	1325392.6704
49	0.9999	0.9324	1.0000	1352477.7834
50	0.9999	0.9331	1.0000	1379659.3046
51	1.0000	0.9425	1.0000	1406719.6403
52	1.0000	0.9500	1.0000	1433786.5865
53	1.0000	0.9467	1.0000	1460891.0847
54	1.0000	0.9535	1.0000	1487433.4540
55	1.0000	0.9511	1.0000	1514028.9991
56	1.0000	0.9533	1.0000	1540695.9238
57	1.0000	0.9522	1.0000	1567274.4956
58	1.0000	0.9585	1.0000	1593818.9805
59	1.0000	0.9569	1.0000	1620459.6155
60	1.0000	0.9608	1.0000	1647022.9623
61	1.0000	0.9609	0.9999	1673555.7139
62	1.0000	0.9611	1.0000	1700104.6224
63	1.0000	0.9662	1.0000	1726685.4084
64	1.0000	0.9684	1.0000	1753179.5084
65	1.0000	0.9720	1.0000	1779759.1164
66	1.0000	0.9691	0.9999	1806447.9356
67	1.0000	0.9712	0.9999	1833148.4869
68	1.0000	0.9718	1.0000	1859742.7590
69	1.0000	0.9737	1.0000	1886322.0813
70	1.0000	0.9711	1.0000	1912859.5223
71	1.0000	0.9742	1.0000	1939356.6208
72	1.0000	0.9763	1.0000	1965863.7130
73	1.0000	0.9778	0.9998	1992411.5052
74	1.0000	0.9800	0.9999	2018986.2664
75	1.0000	0.9798	1.0000	2045407.9874
76	1.0000	0.9806	0.9999	2071954.3984
77	1.0000	0.9816	0.9999	2098626.9777
78	1.0000	0.9804	1.0000	2125167.3489
79	1.0000	0.9804	1.0000	2151643.0578
80	1.0000	0.9817	0.9995	2178208.2400
81	1.0000	0.9843	0.9996	2204698.1750
82	1.0000	0.9837	1.0000	2231135.1836
83	1.0000	0.9853	1.0000	2257662.2224
84	1.0000	0.9855	1.0000	2284022.1570
85	1.0000	0.9866	1.0000	2310441.3288
86	1.0000	0.9866	1.0000	2336899.2052
