ID: shubert	Date: 2019-05-03 16:09:49	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	921.1745	64.1922	0.0000	0.0008
1	1434.5074	90.4142	0.0000	0.0015
2	1434.5074	95.5626	0.0000	0.0022
3	1434.5074	146.8653	0.0000	0.0029
4	1434.5074	162.2283	0.0000	0.0036
5	1434.5074	149.9352	0.0000	0.0042
6	1434.5074	191.3148	0.0000	0.0049
7	1434.5074	171.1240	0.0000	0.0056
8	1434.5074	173.5105	0.0000	0.0062
9	1434.5074	184.9733	0.0000	0.0069
10	1434.5074	205.1040	0.0000	0.0076
11	1434.5074	213.7190	0.0000	0.0083
12	1434.5074	275.0056	0.0000	0.0089
13	1764.2749	265.2134	0.0000	0.0096
14	1764.2749	262.8931	0.0000	0.0102
15	1764.2749	243.7880	0.0000	0.0109
16	1764.2749	278.9796	0.0000	0.0115
17	1903.5453	303.5199	0.0000	0.0122
18	1903.5453	310.4885	0.0000	0.0129
19	1903.5453	340.1140	0.0000	0.0136
20	2570.3573	348.1181	0.0000	0.0147
21	2570.3573	356.1774	0.0000	0.0159
22	2570.3573	424.3144	0.0000	0.0165
23	2570.3573	443.3140	0.0000	0.0172
24	2570.3573	434.6381	0.0000	0.0179
25	2570.3573	508.3397	0.0000	0.0186
26	2570.3573	444.5674	0.0000	0.0193
27	2570.3573	457.1769	0.0000	0.0200
28	2570.3573	557.8201	0.0000	0.0206
29	2570.3573	471.8365	0.0000	0.0213
30	2570.3573	486.0718	0.0000	0.0220
31	2570.3573	523.8331	0.0000	0.0227
32	2570.3573	497.5480	0.0000	0.0235
33	2570.3573	522.9346	0.0000	0.0242
34	2570.3573	596.0077	0.0000	0.0249
35	2570.3573	483.2503	0.0000	0.0256
36	2570.3573	619.0770	0.0000	0.0263
37	2570.3573	599.9485	0.0000	0.0270
38	2570.3573	586.1075	0.0000	0.0277
39	2570.3573	560.8641	0.0000	0.0285
40	2570.3573	599.6907	0.0000	0.0292
41	2570.3573	557.3950	0.0000	0.0299
42	2570.3573	702.0045	0.0000	0.0306
43	2570.3573	584.1792	0.0000	0.0313
44	2570.3573	660.0970	0.0000	0.0321
45	2570.3573	810.5809	0.0000	0.0329
46	2674.9176	716.8363	0.0000	0.0338
47	2674.9176	669.1264	0.0000	0.0345
48	2674.9176	777.4388	0.0000	0.0353
49	2674.9176	699.0194	0.0000	0.0360
50	2674.9176	765.5945	0.0000	0.0369
51	2674.9176	702.3014	0.0000	0.0377
52	2674.9176	757.8850	0.0000	0.0384
53	2674.9176	750.8881	0.0000	0.0391
54	2674.9176	790.0519	0.0000	0.0398
55	2674.9176	871.5920	0.0000	0.0405
56	2674.9176	796.8543	0.0000	0.0412
57	2674.9176	942.4652	0.0000	0.0419
58	2674.9176	875.2888	0.0000	0.0427
59	2674.9176	941.9308	0.0000	0.0434
60	2674.9176	852.8173	0.0000	0.0442
61	2674.9176	951.3978	0.0000	0.0449
62	2674.9176	1036.0177	0.0000	0.0456
63	2674.9176	1019.8026	0.0000	0.0463
64	2674.9176	1017.8317	0.0000	0.0470
65	2674.9176	922.1361	0.0000	0.0477
66	2674.9176	1054.6168	0.0000	0.0484
67	2707.7597	1106.8304	0.0000	0.0491
68	2707.7597	983.6880	0.0000	0.0498
69	2707.7597	966.2415	0.0000	0.0505
70	2707.7597	1023.8974	0.0000	0.0512
71	2707.7597	993.2868	0.0000	0.0520
72	2707.7597	1033.5630	0.0000	0.0527
73	2707.7597	1096.5724	0.0000	0.0534
74	2707.7597	1084.3130	0.0000	0.0541
75	2707.7597	1110.3934	0.0000	0.0548
76	2707.7597	1093.1044	0.0000	0.0555
77	2707.7597	1097.9623	0.0000	0.0562
78	2707.7597	1106.5342	0.0000	0.0569
79	2707.7597	1156.8250	0.0000	0.0576
80	2707.7597	1132.5881	0.0000	0.0583
81	2707.7597	1167.2262	0.0000	0.0590
82	2708.4453	1135.0836	0.0000	0.0597
83	2708.4453	1131.2090	0.0000	0.0604
84	2708.4453	1154.0622	0.0000	0.0611
85	2708.4453	1297.0511	0.0000	0.0619
86	2708.4453	1038.2488	0.0000	0.0627
87	2708.4453	1173.4132	0.0000	0.0634
88	2708.4453	1319.9701	0.0000	0.0641
89	2708.4453	1208.3153	0.0000	0.0649
90	2708.4453	1203.3262	0.0000	0.0658
91	2708.4453	1138.0171	0.0000	0.0665
92	2708.4453	1351.1190	0.0000	0.0672
93	2708.4453	1307.1274	0.0000	0.0679
94	2708.4453	1375.6931	0.0000	0.0687
95	2708.4453	1190.3623	0.0000	0.0694
96	2708.4453	1358.9849	0.0000	0.0701
97	2708.4453	1277.0042	0.0000	0.0708
98	2708.4453	1267.8175	0.0000	0.0715
99	2708.4453	1280.5050	0.0000	0.0722
100	2708.4453	1333.1700	0.0000	0.0730
101	2708.4453	1350.6311	0.0000	0.0736
102	2708.7617	1314.7353	0.0000	0.0743
103	2708.7617	1433.9179	0.0000	0.0750
104	2708.7617	1312.6685	0.0000	0.0758
105	2708.7617	1304.9031	0.0000	0.0765
106	2708.7617	1314.6010	0.0000	0.0773
107	2708.7617	1349.1932	0.0000	0.0780
108	2708.7617	1352.9332	0.0000	0.0787
109	2708.7617	1405.3734	0.0000	0.0795
110	2708.7617	1466.8168	0.0000	0.0803
111	2708.7617	1256.0557	0.0000	0.0810
112	2708.7617	1277.7544	0.0000	0.0818
113	2708.7617	1405.1705	0.0000	0.0825
114	2708.7617	1331.5634	0.0000	0.0833
115	2708.7617	1477.5275	0.0000	0.0840
116	2708.7617	1350.2876	0.0000	0.0847
