ID: himmelblau	Date: 2019-08-19 19:13:32	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	198.0000	30.9732	1.0000	0.0002
1	198.0000	94.7714	0.9890	0.0004
2	198.3880	70.3530	0.9686	0.0005
3	198.3880	91.2975	0.9647	0.0007
4	198.3880	114.5314	0.9610	0.0008
5	198.7982	113.4945	0.9567	0.0010
6	198.7982	148.8716	0.9547	0.0012
7	199.1237	135.9324	0.9503	0.0013
8	199.7732	151.8227	0.9544	0.0015
9	199.8794	149.5207	0.9414	0.0016
10	199.9963	171.2516	0.9444	0.0018
11	199.9963	169.2176	0.9415	0.0019
12	199.9963	179.2568	0.9417	0.0021
13	199.9963	161.8872	0.9367	0.0023
14	199.9963	172.4193	0.9373	0.0024
15	199.9963	175.0845	0.9340	0.0026
16	199.9963	180.7072	0.9341	0.0027
17	199.9963	177.4970	0.9291	0.0029
18	199.9963	173.5359	0.9280	0.0031
19	199.9963	179.3265	0.9304	0.0032
20	199.9963	172.3665	0.9263	0.0034
21	199.9963	169.4519	0.9241	0.0035
22	199.9963	155.0187	0.9276	0.0037
23	199.9989	148.4225	0.9312	0.0039
24	199.9989	169.7686	0.9168	0.0040
25	199.9989	164.8702	0.9008	0.0042
26	199.9989	173.8613	0.8994	0.0043
27	199.9989	166.6185	0.8945	0.0045
28	199.9989	167.9523	0.9061	0.0047
29	199.9989	176.3395	0.9030	0.0048
30	199.9991	174.6276	0.9305	0.0050
31	199.9991	181.6474	0.9288	0.0051
32	199.9991	183.5675	0.9237	0.0053
33	199.9991	166.9037	0.9259	0.0055
34	199.9991	180.8062	0.9253	0.0056
35	199.9991	176.5349	0.9285	0.0058
36	199.9991	194.8156	0.9219	0.0060
37	199.9991	180.4059	0.9278	0.0061
38	199.9991	175.1573	0.9253	0.0063
39	199.9991	158.3007	0.9326	0.0065
40	199.9991	178.5556	0.9289	0.0066
41	199.9991	164.9752	0.9316	0.0068
42	199.9991	186.9896	0.9310	0.0070
43	199.9991	163.3600	0.9401	0.0071
44	199.9991	174.4331	0.9086	0.0073
45	199.9999	178.9978	0.8918	0.0075
46	199.9999	159.5662	0.9063	0.0076
47	199.9999	167.8774	0.8910	0.0078
48	199.9999	173.5045	0.9075	0.0079
49	199.9999	175.0303	0.9153	0.0081
50	199.9999	167.3294	0.9180	0.0082
51	199.9999	132.1636	0.9398	0.0084
52	199.9999	149.9865	0.9275	0.0086
53	199.9999	132.4255	0.8988	0.0087
54	199.9999	172.6793	0.8936	0.0089
55	199.9999	171.9141	0.8761	0.0090
56	199.9999	148.7609	0.8684	0.0092
57	199.9999	143.1883	0.8728	0.0094
58	199.9999	141.7455	0.8700	0.0095
59	199.9999	144.8694	0.8659	0.0097
60	199.9999	179.7262	0.8611	0.0098
61	199.9999	129.6529	0.8573	0.0100
62	199.9999	152.4488	0.8523	0.0102
63	199.9999	172.2784	0.8390	0.0103
64	199.9999	176.9720	0.8391	0.0105
65	200.0000	171.1621	0.8339	0.0107
66	200.0000	155.1310	0.8451	0.0108
67	200.0000	180.0105	0.8487	0.0110
68	200.0000	183.0314	0.8596	0.0112
69	200.0000	173.3159	0.8542	0.0113
70	200.0000	176.7129	0.8491	0.0115
71	200.0000	159.1915	0.8452	0.0116
72	200.0000	185.0527	0.8386	0.0118
73	200.0000	192.3424	0.8266	0.0120
74	200.0000	171.7584	0.8257	0.0122
75	200.0000	176.2499	0.8573	0.0123
76	200.0000	181.8920	0.8600	0.0125
77	200.0000	173.8442	0.8940	0.0127
78	200.0000	177.0585	0.9035	0.0128
79	200.0000	164.6305	0.9110	0.0130
80	200.0000	157.3435	0.8941	0.0131
81	200.0000	168.6500	0.8928	0.0133
82	200.0000	192.0926	0.8977	0.0135
83	200.0000	167.0456	0.9116	0.0136
84	200.0000	145.8362	0.9155	0.0138
85	200.0000	151.3124	0.9138	0.0140
86	200.0000	156.4555	0.9184	0.0141
87	200.0000	183.9389	0.9188	0.0143
88	200.0000	145.3847	0.9213	0.0145
89	200.0000	169.2566	0.9384	0.0146
90	200.0000	169.4683	0.9365	0.0148
91	200.0000	134.7130	0.9361	0.0150
92	200.0000	140.9942	0.9399	0.0151
93	200.0000	185.1027	0.9543	0.0153
94	200.0000	159.0192	0.9587	0.0154
95	200.0000	165.0055	0.9723	0.0156
96	200.0000	133.3445	0.9712	0.0158
97	200.0000	148.4042	0.9710	0.0159
98	200.0000	137.6196	0.9725	0.0161
99	200.0000	135.4627	0.9753	0.0163
100	200.0000	151.7541	0.9741	0.0164
101	200.0000	119.8712	0.9296	0.0166
102	200.0000	124.2019	0.9377	0.0167
103	200.0000	146.5726	0.9424	0.0169
104	200.0000	97.1579	0.9401	0.0170
105	200.0000	138.1259	0.9402	0.0172
106	200.0000	150.5352	0.9127	0.0174
107	200.0000	149.9596	0.9090	0.0175
108	200.0000	174.0749	0.9008	0.0177
109	200.0000	143.4571	0.9088	0.0179
110	200.0000	151.7759	0.9110	0.0180
111	200.0000	165.4787	0.9071	0.0182
112	200.0000	156.5567	0.9064	0.0184
113	200.0000	159.5191	0.9043	0.0185
114	200.0000	156.8044	0.8999	0.0187
115	200.0000	160.0778	0.8895	0.0188
116	200.0000	127.0181	0.8749	0.0190
117	200.0000	152.8661	0.8889	0.0192
118	200.0000	163.7357	0.8857	0.0193
119	200.0000	173.6039	0.8766	0.0195
120	200.0000	156.8043	0.8714	0.0197
121	200.0000	141.6457	0.8756	0.0198
122	200.0000	128.1620	0.8701	0.0200
123	200.0000	159.6341	0.8666	0.0201
124	200.0000	179.3122	0.8653	0.0203
125	200.0000	171.4311	0.8657	0.0205
126	200.0000	161.8035	0.8630	0.0206
127	200.0000	141.7305	0.8578	0.0208
128	200.0000	141.2642	0.8525	0.0210
129	200.0000	173.3767	0.8440	0.0211
130	200.0000	174.3138	0.8304	0.0213
131	200.0000	164.1540	0.8510	0.0215
132	200.0000	150.3994	0.8543	0.0216
133	200.0000	166.7096	0.8602	0.0218
134	200.0000	169.9826	0.8587	0.0219
135	200.0000	177.6015	0.8543	0.0221
136	200.0000	177.6979	0.8606	0.0223
137	200.0000	184.4312	0.8578	0.0224
138	200.0000	177.2179	0.8609	0.0226
139	200.0000	168.1326	0.8687	0.0228
140	200.0000	181.7492	0.9135	0.0229
141	200.0000	155.3401	0.9111	0.0231
142	200.0000	169.7030	0.9079	0.0233
143	200.0000	164.3311	0.8955	0.0234
144	200.0000	143.2804	0.9131	0.0236
145	200.0000	170.0308	0.8953	0.0237
146	200.0000	145.8065	0.8950	0.0239
147	200.0000	156.0077	0.8942	0.0241
148	200.0000	164.7883	0.8891	0.0242
149	200.0000	160.9826	0.9055	0.0244
150	200.0000	135.7490	0.9239	0.0246
151	200.0000	166.0694	0.8981	0.0247
152	200.0000	153.3040	0.8990	0.0249
153	200.0000	166.0646	0.8994	0.0250
154	200.0000	163.2393	0.8908	0.0252
155	200.0000	177.6152	0.8852	0.0254
156	200.0000	171.6258	0.8845	0.0255
157	200.0000	184.2215	0.8851	0.0257
158	200.0000	160.5338	0.8822	0.0258
159	200.0000	150.7806	0.8612	0.0260
160	200.0000	154.2680	0.8834	0.0262
161	200.0000	174.0327	0.8858	0.0263
162	200.0000	148.0002	0.8831	0.0265
163	200.0000	156.4201	0.8828	0.0267
164	200.0000	172.9227	0.8596	0.0268
165	200.0000	169.4904	0.8952	0.0270
166	200.0000	153.8848	0.8802	0.0271
167	200.0000	144.8274	0.8654	0.0273
168	200.0000	154.0043	0.8755	0.0275
169	200.0000	129.9657	0.8780	0.0276
170	200.0000	152.8205	0.8772	0.0278
171	200.0000	149.7341	0.8534	0.0280
172	200.0000	158.3844	0.8481	0.0281
173	200.0000	176.4118	0.8391	0.0283
174	200.0000	162.3562	0.8366	0.0284
175	200.0000	161.6106	0.8376	0.0286
176	200.0000	158.0223	0.8402	0.0288
177	200.0000	146.8099	0.8374	0.0289
178	200.0000	160.3898	0.8347	0.0291
179	200.0000	172.7403	0.8361	0.0293
180	200.0000	162.1403	0.8334	0.0294
181	200.0000	165.8838	0.8497	0.0296
182	200.0000	172.0580	0.8510	0.0297
183	200.0000	149.5442	0.8813	0.0299
184	200.0000	157.2802	0.8748	0.0301
185	200.0000	149.3293	0.8550	0.0302
186	200.0000	149.7837	0.8457	0.0304
187	200.0000	154.7133	0.8495	0.0305
188	200.0000	160.4491	0.8487	0.0307
189	200.0000	172.8262	0.8265	0.0309
190	200.0000	155.0521	0.8290	0.0310
191	200.0000	151.0463	0.8235	0.0312
192	200.0000	168.7013	0.8447	0.0313
193	200.0000	170.2018	0.8483	0.0315
194	200.0000	140.5881	0.8556	0.0317
195	200.0000	149.0111	0.8818	0.0318
196	200.0000	132.2119	0.8840	0.0320
197	200.0000	153.3284	0.8555	0.0322
198	200.0000	169.2525	0.8693	0.0323
199	200.0000	171.9456	0.8649	0.0326
200	200.0000	163.0166	0.8667	0.0328
201	200.0000	139.5651	0.8588	0.0329
202	200.0000	159.3819	0.8602	0.0332
203	200.0000	167.3709	0.8304	0.0334
204	200.0000	159.7661	0.8309	0.0336
205	200.0000	166.9180	0.8307	0.0337
206	200.0000	143.4861	0.8235	0.0339
207	200.0000	160.2155	0.8266	0.0340
208	200.0000	161.2068	0.8333	0.0342
209	200.0000	169.6279	0.8245	0.0344
210	200.0000	154.6749	0.8208	0.0345
211	200.0000	171.8830	0.8664	0.0347
212	200.0000	173.0348	0.8651	0.0349
213	200.0000	164.9415	0.8684	0.0350
214	200.0000	180.6287	0.9363	0.0352
215	200.0000	143.7301	0.9322	0.0353
216	200.0000	164.0152	0.9313	0.0355
217	200.0000	165.5359	0.9372	0.0357
218	200.0000	171.0808	0.9362	0.0358
219	200.0000	163.5916	0.9294	0.0360
220	200.0000	170.8307	0.9195	0.0362
