ID: vincent	Date: 2019-05-03 19:57:30	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9550	0.2576	0.0000	0.0008
1	0.9735	0.3980	0.0000	0.0015
2	0.9735	0.4017	0.0000	0.0022
3	0.9943	0.5091	0.0000	0.0033
4	0.9943	0.5042	0.0000	0.0042
5	0.9943	0.6146	0.0000	0.0050
6	0.9943	0.5766	0.0000	0.0057
7	0.9943	0.6679	0.0000	0.0064
8	0.9960	0.6550	0.0000	0.0074
9	0.9960	0.6969	0.0000	0.0084
10	0.9960	0.7458	0.0000	0.0091
11	0.9962	0.7416	0.0000	0.0098
12	0.9962	0.7321	0.0000	0.0105
13	0.9980	0.7650	0.0000	0.0112
14	0.9983	0.8036	0.0000	0.0124
15	0.9986	0.7820	0.0000	0.0131
16	0.9993	0.8053	0.0000	0.0139
17	0.9993	0.8197	0.0000	0.0146
18	0.9993	0.8362	0.0000	0.0153
19	0.9993	0.8268	0.0000	0.0160
20	0.9999	0.8191	0.0000	0.0167
21	0.9999	0.8262	0.0000	0.0179
22	0.9999	0.8016	0.0000	0.0188
23	0.9999	0.7359	0.0000	0.0196
24	0.9999	0.7321	0.0000	0.0203
25	0.9998	0.7547	0.0000	0.0211
26	0.9998	0.7304	0.0000	0.0221
27	0.9998	0.7049	0.0000	0.0232
28	0.9999	0.6752	0.0000	0.0239
29	0.9999	0.6799	0.0000	0.0247
30	0.9999	0.6523	0.0000	0.0255
31	0.9999	0.6380	0.0000	0.0268
32	0.9999	0.6300	0.0000	0.0276
33	0.9999	0.6632	0.0000	0.0283
34	0.9999	0.6904	0.0000	0.0290
35	0.9999	0.6961	0.0000	0.0297
36	0.9999	0.7176	0.0000	0.0305
37	0.9999	0.7680	0.0000	0.0316
38	0.9999	0.7649	0.0000	0.0323
39	0.9999	0.7530	0.0000	0.0330
40	0.9999	0.8039	0.0000	0.0337
41	1.0000	0.8112	0.0000	0.0347
42	1.0000	0.8043	0.0000	0.0356
43	1.0000	0.8592	0.0000	0.0363
44	1.0000	0.8369	0.0000	0.0370
45	1.0000	0.8510	0.0000	0.0377
46	1.0000	0.8396	0.0000	0.0388
47	1.0000	0.8202	0.0000	0.0396
48	1.0000	0.8450	0.0000	0.0403
49	1.0000	0.8739	0.0000	0.0410
50	1.0000	0.8831	0.0000	0.0417
51	1.0000	0.8788	0.0000	0.0428
52	1.0000	0.9000	0.0000	0.0436
53	1.0000	0.8958	0.0000	0.0443
54	1.0000	0.8790	0.0000	0.0450
55	1.0000	0.8751	0.0000	0.0458
56	1.0000	0.8672	0.0000	0.0470
57	1.0000	0.8951	0.0000	0.0477
58	1.0000	0.8709	0.0000	0.0484
59	1.0000	0.8731	0.0000	0.0492
60	1.0000	0.8554	0.0000	0.0505
61	1.0000	0.8180	0.0000	0.0513
62	1.0000	0.8820	0.0000	0.0521
63	1.0000	0.8655	0.0000	0.0528
64	1.0000	0.8461	0.0000	0.0537
65	1.0000	0.8141	0.0000	0.0549
66	1.0000	0.7702	0.0000	0.0555
67	1.0000	0.8261	0.0000	0.0562
68	1.0000	0.8340	0.0000	0.0570
69	1.0000	0.8288	0.0000	0.0582
70	1.0000	0.8586	0.0000	0.0590
71	1.0000	0.8394	0.0000	0.0597
72	1.0000	0.8617	0.0000	0.0604
73	1.0000	0.8689	0.0000	0.0611
74	1.0000	0.8788	0.0000	0.0623
75	1.0000	0.8841	0.0000	0.0630
76	1.0000	0.8683	0.0000	0.0638
77	1.0000	0.9079	0.0000	0.0646
78	1.0000	0.8994	0.0000	0.0655
79	1.0000	0.9028	0.0000	0.0666
80	1.0000	0.8949	0.0000	0.0673
81	1.0000	0.8737	0.0000	0.0681
82	1.0000	0.9025	0.0000	0.0688
83	1.0000	0.8883	0.0000	0.0697
84	1.0000	0.8775	0.0000	0.0707
85	1.0000	0.9175	0.0000	0.0714
86	1.0000	0.8791	0.0000	0.0721
87	1.0000	0.8975	0.0000	0.0729
88	1.0000	0.9083	0.0000	0.0740
89	1.0000	0.9137	0.0000	0.0748
90	1.0000	0.9154	0.0000	0.0755
91	1.0000	0.9061	0.0000	0.0762
92	1.0000	0.9090	0.0000	0.0771
93	1.0000	0.9000	0.0000	0.0782
94	1.0000	0.8816	0.0000	0.0791
95	1.0000	0.8895	0.0000	0.0799
96	1.0000	0.8433	0.0000	0.0806
97	1.0000	0.8407	0.0000	0.0819
98	1.0000	0.8460	0.0000	0.0827
99	1.0000	0.8859	0.0000	0.0835
100	1.0000	0.8555	0.0000	0.0842
101	1.0000	0.8712	0.0000	0.0850
102	1.0000	0.8859	0.0000	0.0862
