ID: vincent	Date: 2018-06-14 13:43:27	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9922	0.2179	0.0000	27841.3494
1	0.9922	0.2921	0.0000	42475.8430
2	0.9922	0.3544	0.0000	57327.3721
3	0.9937	0.3988	0.0000	71468.2796
4	0.9937	0.4150	0.0000	85526.4568
5	0.9937	0.4764	0.0000	99384.1264
6	0.9937	0.4892	0.0000	116969.9144
7	0.9937	0.5000	0.0000	133773.7188
8	0.9952	0.5415	0.0000	148404.9487
9	0.9966	0.5529	0.0000	164009.2089
10	0.9966	0.5693	0.0000	178743.3660
11	0.9989	0.5893	0.0000	193345.4602
12	0.9999	0.5952	0.0000	207926.7220
13	0.9999	0.6064	0.0000	222924.6688
14	0.9999	0.6297	0.0000	237418.2565
15	0.9999	0.6128	0.0000	252463.8419
16	0.9999	0.6515	0.0000	267273.7916
17	0.9999	0.6542	0.0000	281678.6587
18	0.9999	0.6679	0.0000	296384.5553
19	0.9999	0.6711	0.0000	310866.7903
20	0.9999	0.6761	0.0000	325379.2818
21	0.9999	0.6824	0.0000	340167.6109
22	0.9999	0.6930	0.0000	354758.3933
23	0.9999	0.6971	0.0000	369363.7998
24	0.9999	0.7186	0.0000	383952.0838
25	0.9999	0.7128	0.0000	398570.5798
26	0.9999	0.7343	0.0000	413026.7150
27	0.9999	0.7441	0.0000	427090.7645
28	0.9999	0.7375	0.0000	441289.5632
29	0.9999	0.7475	0.0000	455627.0189
30	0.9999	0.7609	0.0000	470140.9936
31	0.9999	0.7675	0.0000	484908.4032
32	0.9999	0.7727	0.0000	499711.5140
33	0.9999	0.7674	0.0000	514688.4775
34	0.9999	0.7909	0.0000	529692.8596
35	0.9999	0.7827	0.0000	545173.7151
36	0.9999	0.7939	0.0000	560363.8976
37	0.9999	0.7897	0.0000	574798.2037
38	0.9999	0.8065	0.0000	589194.9558
39	0.9999	0.8061	0.0000	603401.2401
40	0.9999	0.8195	0.0000	617814.0569
41	0.9999	0.8149	0.0000	631954.5791
42	0.9999	0.8256	0.0000	646532.1913
43	0.9999	0.8224	0.0000	671843.7533
44	0.9999	0.8362	0.0000	689453.8734
45	0.9999	0.8328	0.0000	712353.2536
46	0.9999	0.8315	0.0000	729355.4530
47	0.9999	0.8381	0.0000	745386.3232
48	0.9999	0.8369	0.0000	761524.2054
49	0.9999	0.8466	0.0000	776308.1415
50	0.9999	0.8459	0.0000	790449.5819
51	0.9999	0.8523	0.0000	804768.2216
52	0.9999	0.8530	0.0000	821588.9859
53	0.9999	0.8660	0.0000	846465.6351
54	0.9999	0.8639	0.0000	869305.4271
55	0.9999	0.8646	0.0000	884655.6339
56	0.9999	0.8706	0.0000	899964.1399
57	0.9999	0.8746	0.0000	913932.0273
58	0.9999	0.8796	0.0000	927969.0974
59	0.9999	0.8800	0.0000	941840.6518
60	0.9999	0.8871	0.0000	955626.4110
61	0.9999	0.8842	0.0000	969658.3028
62	1.0000	0.8932	0.0000	983696.7614
63	1.0000	0.8946	0.0000	997569.0384
64	1.0000	0.8951	0.0000	1011592.9198
65	1.0000	0.9003	0.0000	1025633.9772
66	1.0000	0.9015	0.0000	1039704.9699
67	1.0000	0.8936	0.0000	1053884.6765
68	1.0000	0.9042	0.0000	1068381.9129
69	1.0000	0.8993	0.0000	1082702.9757
70	1.0000	0.9021	0.0000	1096947.1922
71	1.0000	0.9088	0.0000	1111528.5602
72	1.0000	0.9099	0.0000	1125583.6289
73	1.0000	0.9137	0.0000	1140494.6425
74	1.0000	0.9160	0.0000	1154364.6765
75	1.0000	0.9187	0.0000	1168855.7560
76	1.0000	0.9202	0.0000	1183625.1416
77	1.0000	0.9202	0.0000	1209273.0017
78	1.0000	0.9212	0.0000	1231232.1408
79	1.0000	0.9307	0.0000	1246284.9762
80	1.0000	0.9274	0.0000	1262496.9337
81	1.0000	0.9348	0.0000	1277078.4106
82	1.0000	0.9262	0.0000	1292288.6839
83	1.0000	0.9307	0.0000	1308338.0749
84	1.0000	0.9265	0.0000	1322606.3848
85	1.0000	0.9320	0.0000	1338114.5039
86	1.0000	0.9281	0.0000	1353327.7960
87	1.0000	0.9335	0.0000	1367678.8604
88	1.0000	0.9374	0.0000	1382407.0282
89	1.0000	0.9396	0.0000	1397678.6873
90	1.0000	0.9394	0.0000	1413127.9259
91	1.0000	0.9402	0.0000	1427894.1448
92	1.0000	0.9433	0.0000	1442798.6028
93	1.0000	0.9445	0.0000	1457932.0548
94	1.0000	0.9451	0.0000	1473225.6942
95	1.0000	0.9474	0.0000	1488612.0305
96	1.0000	0.9507	0.0000	1512408.4916
97	1.0000	0.9473	0.0000	1543266.0458
98	1.0000	0.9545	0.0000	1569933.8701
99	1.0000	0.9544	0.0000	1594335.7928
100	1.0000	0.9520	0.0000	1616250.1030
101	1.0000	0.9491	0.0000	1632733.1636
102	1.0000	0.9563	0.0000	1648668.1097
103	1.0000	0.9545	0.0000	1664734.1757
104	1.0000	0.9605	0.0000	1681227.3076
105	1.0000	0.9558	0.0000	1702586.3247
106	1.0000	0.9560	0.0000	1724293.5932
107	1.0000	0.9598	0.0000	1740865.3450
108	1.0000	0.9545	0.0000	1757656.1222
109	1.0000	0.9627	0.0000	1780293.3805
110	1.0000	0.9623	0.0000	1803038.9826
111	1.0000	0.9606	0.0000	1825865.2139
112	1.0000	0.9663	0.0000	1841079.0458
113	1.0000	0.9675	0.0000	1854904.5658
114	1.0000	0.9652	0.0000	1868599.7753
115	1.0000	0.9662	0.0000	1883742.1317
116	1.0000	0.9652	0.0000	1898618.4156
117	1.0000	0.9689	0.0000	1913240.5050
118	1.0000	0.9708	0.0000	1928460.6690
119	1.0000	0.9713	0.0000	1945100.2915
120	1.0000	0.9693	0.0000	1970601.9995
121	1.0000	0.9686	0.0000	2000994.5822
122	1.0000	0.9730	0.0000	2029220.4607
123	1.0000	0.9745	0.0000	2055958.6642
124	1.0000	0.9738	0.0000	2073703.9108
125	1.0000	0.9763	0.0000	2101186.4748
126	1.0000	0.9750	0.0000	2129408.1004
127	1.0000	0.9747	0.0000	2159533.8151
128	1.0000	0.9774	0.0000	2185152.0138
129	1.0000	0.9765	0.0000	2203480.2420
130	1.0000	0.9812	0.0000	2227820.5097
131	1.0000	0.9799	0.0000	2251071.4636
132	1.0000	0.9798	0.0000	2279007.0610
133	1.0000	0.9784	0.0000	2295619.4787
134	1.0000	0.9797	0.0000	2319455.0416
135	1.0000	0.9793	0.0000	2336819.9756
136	1.0000	0.9793	0.0000	2366283.7670
137	1.0000	0.9802	0.0000	2392249.3477
138	1.0000	0.9803	0.0000	2409008.3475
139	1.0000	0.9814	0.0000	2436652.0483
140	1.0000	0.9799	0.0000	2466585.5498
141	1.0000	0.9837	0.0000	2496468.1060
142	1.0000	0.9837	0.0000	2524270.5991
143	1.0000	0.9804	0.0000	2553221.6754
144	1.0000	0.9824	0.0000	2583155.3440
145	1.0000	0.9835	0.0000	2613350.5464
146	1.0000	0.9838	0.0000	2643778.2679
147	1.0000	0.9862	0.0000	2674645.5815
148	1.0000	0.9855	0.0000	2705599.4563
149	1.0000	0.9839	0.0000	2736616.7252
150	1.0000	0.9847	0.0000	2750862.1101
151	1.0000	0.9846	0.0000	2764656.1413
152	1.0000	0.9866	0.0000	2778643.7299
153	1.0000	0.9853	0.0000	2792481.5767
154	1.0000	0.9863	0.0000	2806196.2125
155	1.0000	0.9864	0.0000	2820070.3869
156	1.0000	0.9870	0.0000	2834071.4891
157	1.0000	0.9867	0.0000	2847267.6690
158	1.0000	0.9861	0.0000	2860893.1465
159	1.0000	0.9880	0.0000	2875165.8974
160	1.0000	0.9881	0.0000	2887844.4731
161	1.0000	0.9869	0.0000	2901993.4318
162	1.0000	0.9871	0.0000	2915119.5917
163	1.0000	0.9889	0.0000	2928759.0957
164	1.0000	0.9882	0.0000	2941417.0601
165	1.0000	0.9883	0.0000	2955480.1638
166	1.0000	0.9888	0.0000	2968041.8291
167	1.0000	0.9889	0.0000	2982163.2349
168	1.0000	0.9880	0.0000	2996066.1213
169	1.0000	0.9871	0.0000	3008846.4837
170	1.0000	0.9902	0.0000	3022932.3795
171	1.0000	0.9889	0.0000	3036956.2044
172	1.0000	0.9896	0.0000	3049673.6460
173	1.0000	0.9889	0.0000	3063507.3605
174	1.0000	0.9901	0.0000	3076393.6005
175	1.0000	0.9902	0.0000	3089015.1732
176	1.0000	0.9889	0.0000	3101696.2125
177	1.0000	0.9906	0.0000	3114165.4115
178	1.0000	0.9910	0.0000	3128360.6780
179	1.0000	0.9914	0.0000	3140902.9469
180	1.0000	0.9911	0.0000	3153602.1259
181	1.0000	0.9917	0.0000	3167663.3275
182	1.0000	0.9906	0.0000	3180251.7865
183	1.0000	0.9918	0.0000	3194383.6761
184	1.0000	0.9918	0.0000	3208267.8015
185	1.0000	0.9921	0.0000	3221068.1584
186	1.0000	0.9927	0.0000	3235360.4302
187	1.0000	0.9922	0.0000	3248001.4055
188	1.0000	0.9926	0.0000	3262163.5818
189	1.0000	0.9926	0.0000	3274687.2735
190	1.0000	0.9923	0.0000	3288852.6547
191	1.0000	0.9936	0.0000	3302458.3211
192	1.0000	0.9929	0.0000	3315445.0648
193	1.0000	0.9931	0.0000	3329622.4604
194	1.0000	0.9923	0.0000	3343365.7327
195	1.0000	0.9943	0.0000	3356711.5514
196	1.0000	0.9927	0.0000	3370629.7605
197	1.0000	0.9935	0.0000	3384386.1463
198	1.0000	0.9942	0.0000	3399935.7202
