ID: shubert	Date: 2018-06-14 22:23:43	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	1307.6234	57.3771	1.0000	15738.8835
1	1732.7792	91.5722	0.9989	27744.1614
2	1732.7792	100.6310	0.9998	36479.9848
3	1732.7792	103.2915	1.0000	52158.9711
4	1732.7792	113.4345	0.9982	68164.0937
5	1732.7792	142.7007	0.9979	84223.2842
6	1912.2356	177.1833	1.0000	98912.0390
7	2149.5127	177.8319	1.0000	114910.1198
8	2149.5127	201.0821	0.9980	130885.0169
9	2149.5127	202.8612	0.9987	144787.5645
10	2149.5127	232.4633	0.9992	153161.6924
11	2149.5127	243.8471	0.9961	161570.3883
12	2149.5127	249.8191	0.9957	169914.8972
13	2149.5127	272.0541	0.9959	178349.7438
14	2433.9240	280.8465	0.9940	186840.5240
15	2433.9240	279.7594	0.9955	195347.5547
16	2433.9240	319.1115	0.9957	203724.8540
17	2433.9240	336.7354	0.9940	212140.3053
18	2433.9240	339.1840	0.9936	220911.7355
19	2433.9240	357.2103	0.9924	232974.3011
20	2433.9240	365.3108	0.9938	249085.2292
21	2433.9240	381.2256	0.9930	265178.2358
22	2433.9240	373.9578	0.9918	281703.8915
23	2433.9240	381.6469	0.9918	298454.1390
24	2433.9240	395.3559	0.9913	313313.0622
25	2433.9240	401.0701	0.9910	322887.8839
26	2440.2157	437.5920	0.9911	332215.6346
27	2520.3869	433.2297	0.9882	341669.9975
28	2520.3869	445.8873	0.9881	350593.6279
29	2623.1868	464.5096	0.9884	361285.2664
30	2623.1868	462.1290	0.9881	369980.0298
31	2623.1868	496.2957	0.9887	381626.3764
32	2623.1868	483.4777	0.9894	390808.5754
33	2623.1868	478.0919	0.9889	399490.1175
34	2658.8339	528.2140	0.9892	411370.1282
35	2658.8339	532.2661	0.9870	427889.2088
36	2658.8339	559.2932	0.9867	438262.7048
37	2658.8339	565.7382	0.9853	454577.2452
38	2658.8339	560.8624	0.9841	466950.4819
39	2680.4776	543.9100	0.9835	476354.7001
40	2680.4776	648.2538	0.9832	486129.1552
41	2680.4776	578.3007	0.9829	495622.6625
42	2680.4776	651.2168	0.9825	511066.4635
43	2680.4776	681.4871	0.9820	525930.3627
44	2680.4776	641.8950	0.9818	537472.2981
45	2680.4776	635.9723	0.9815	547591.9940
46	2680.4776	639.9012	0.9824	559031.7450
47	2680.4776	678.8857	0.9813	568308.7490
48	2680.4776	649.6169	0.9818	577860.0907
49	2680.4776	731.9126	0.9814	587243.3939
50	2680.4776	704.1074	0.9808	597077.6641
51	2701.2647	744.7495	0.9810	606612.4547
52	2701.2647	741.9691	0.9810	615998.6196
53	2701.2647	742.6764	0.9812	626063.1919
54	2701.2647	782.9998	0.9805	635420.4626
55	2701.2647	761.0639	0.9813	645049.1021
56	2701.2647	799.3233	0.9784	656936.7149
57	2701.2647	786.9041	0.9771	666707.4888
58	2701.2647	845.4224	0.9758	676144.8972
59	2701.2647	772.3536	0.9766	687768.5256
60	2701.2647	877.6871	0.9767	704342.4540
61	2701.2647	844.3134	0.9768	721046.3531
62	2701.2647	899.0615	0.9754	736828.8639
63	2701.2647	826.6185	0.9755	751803.6048
64	2701.2647	884.9413	0.9744	764186.4839
65	2701.2647	836.8197	0.9745	773110.0888
66	2701.2647	905.5526	0.9738	782523.1271
67	2701.2647	887.9512	0.9742	791356.3685
68	2701.2647	903.6060	0.9742	800401.9046
69	2701.2647	931.9808	0.9740	809130.5654
70	2701.2647	926.8269	0.9742	818106.3242
71	2701.2647	930.8680	0.9744	826914.6283
72	2701.2647	905.1073	0.9748	835819.0660
73	2701.2647	946.4601	0.9737	844674.0108
74	2701.2647	980.0145	0.9744	853629.4901
75	2701.2647	900.4692	0.9731	862297.5066
76	2701.2647	985.7877	0.9736	871145.1132
77	2701.2647	965.4463	0.9734	879823.4839
78	2701.2647	980.2058	0.9739	888725.4121
79	2701.2647	1038.4324	0.9736	897525.7757
80	2701.2647	1004.5254	0.9749	906463.4972
81	2701.2647	1037.6079	0.9749	919891.2516
82	2701.2647	1083.7960	0.9753	936156.9088
83	2701.2647	1061.7479	0.9741	952419.4884
84	2701.2647	1004.2677	0.9742	968693.8818
85	2701.2647	1031.3428	0.9745	985009.2769
86	2701.2647	1049.9923	0.9743	1001347.2931
87	2701.2647	1077.6508	0.9736	1017669.9758
88	2701.2647	1098.4640	0.9735	1034008.6422
89	2701.2647	1096.7474	0.9735	1050298.5444
90	2701.2647	1125.7801	0.9736	1066631.6247
91	2705.3798	1104.2547	0.9734	1082985.8813
92	2705.3798	1165.2553	0.9735	1099254.0779
93	2705.3798	1097.9558	0.9722	1115588.1462
94	2705.3798	1132.6758	0.9722	1131935.1842
95	2705.3798	1085.5574	0.9723	1148205.8253
96	2705.3798	1096.0349	0.9729	1164556.0534
97	2705.3798	1126.1110	0.9733	1180879.0641
98	2705.3798	1162.3921	0.9730	1197207.8993
99	2705.3798	1200.7528	0.9727	1213531.8673
100	2705.3798	1154.6735	0.9720	1229831.3096
101	2705.3798	1210.5747	0.9717	1246171.0842
102	2705.3798	1203.1321	0.9727	1262446.9895
103	2705.3798	1153.6729	0.9727	1278741.9252
104	2705.3798	1216.2426	0.9728	1295070.5919
105	2705.3798	1162.0800	0.9730	1311374.9692
106	2705.3798	1218.9240	0.9734	1327695.8966
107	2705.3798	1157.8788	0.9724	1344023.6323
108	2705.3798	1212.0757	0.9723	1360334.9996
109	2705.3798	1180.7244	0.9721	1376672.5767
110	2707.3304	1199.4189	0.9712	1393007.7500
111	2707.3304	1192.1466	0.9709	1409369.7734
112	2707.3304	1202.4457	0.9686	1425771.5929
113	2707.3304	1232.8950	0.9678	1442125.3817
114	2707.3304	1215.4525	0.9684	1458487.6316
115	2707.3304	1193.3134	0.9679	1474810.5822
116	2707.3304	1233.5518	0.9670	1491161.7243
117	2707.3304	1230.0939	0.9669	1507571.4769
118	2707.3304	1318.1748	0.9672	1524146.6908
119	2707.3304	1200.4701	0.9668	1540715.7435
120	2707.3304	1234.6566	0.9664	1557274.3690
121	2707.3304	1241.3347	0.9665	1567380.4486
122	2707.3304	1279.5931	0.9667	1577888.7191
123	2707.3304	1243.4131	0.9666	1587140.3215
124	2707.3304	1244.3425	0.9667	1595936.0673
125	2707.3304	1228.8487	0.9671	1607541.1894
126	2707.3304	1277.7214	0.9671	1618591.3367
127	2707.3304	1284.9933	0.9675	1631349.4580
128	2707.3304	1337.0346	0.9665	1647661.6611
129	2707.3304	1278.3114	0.9665	1658116.5683
130	2707.3304	1273.1339	0.9654	1667157.0332
131	2707.3304	1313.2126	0.9660	1682023.7114
132	2707.3304	1295.1505	0.9657	1698347.6691
133	2707.3304	1299.8765	0.9656	1714631.6581
134	2708.6092	1294.8576	0.9656	1730920.0723
135	2708.6092	1254.2501	0.9643	1747217.1042
136	2708.6092	1368.0872	0.9639	1763497.3450
137	2708.6092	1340.9841	0.9639	1778638.9217
138	2708.6092	1318.2842	0.9637	1787890.9714
139	2708.6092	1368.1640	0.9639	1804149.5681
140	2708.6092	1342.0663	0.9639	1820009.1405
141	2708.6092	1378.1194	0.9621	1835957.6902
142	2708.6092	1345.7791	0.9623	1852177.7797
143	2708.6092	1295.7457	0.9618	1864625.6328
144	2708.6092	1329.8241	0.9608	1872789.2573
145	2708.6092	1345.2102	0.9606	1881375.2840
146	2708.6092	1428.4334	0.9608	1893804.5936
147	2708.6092	1446.2323	0.9601	1902872.0279
148	2708.6092	1437.0576	0.9601	1911820.1685
149	2708.6092	1480.5358	0.9602	1920916.3032
150	2708.6092	1446.6381	0.9603	1931077.6222
151	2708.6092	1431.0920	0.9604	1940146.9934
152	2708.6092	1424.5030	0.9605	1949230.9899
153	2708.6092	1459.1132	0.9604	1958647.9111
154	2708.6092	1424.5260	0.9605	1975130.4731
155	2708.6092	1473.0591	0.9607	1991666.5442
156	2708.6092	1446.2273	0.9607	2008210.2311
157	2708.6092	1463.3595	0.9606	2024707.6638
158	2708.6092	1391.5866	0.9606	2041205.4775
159	2708.6092	1496.0932	0.9603	2057670.3846
160	2708.6092	1403.1232	0.9603	2074104.0907
161	2708.6092	1414.4536	0.9603	2090483.1259
162	2708.6092	1452.7989	0.9608	2106911.4227
163	2708.6092	1462.3509	0.9608	2123349.1242
164	2708.6092	1444.6594	0.9613	2139810.3364
165	2708.6092	1487.2288	0.9608	2156295.0094
166	2708.6092	1544.0823	0.9607	2170337.5275
167	2708.6092	1450.0828	0.9608	2183283.4346
168	2708.6092	1484.0596	0.9607	2191798.1622
169	2708.6092	1568.6482	0.9609	2200336.3135
170	2708.6092	1529.8270	0.9608	2212022.1567
171	2708.6092	1533.3396	0.9609	2221181.8328
172	2708.6092	1539.2100	0.9610	2229903.2657
173	2708.6092	1492.7260	0.9607	2239195.2186
174	2708.6092	1509.1815	0.9611	2247457.8514
175	2708.6092	1565.5371	0.9611	2255759.0907
176	2708.6092	1571.5484	0.9608	2263919.4577
177	2708.6092	1541.6227	0.9608	2272034.1537
178	2708.6092	1479.9663	0.9607	2284394.8123
179	2708.6092	1536.8741	0.9607	2298616.6434
180	2708.6092	1557.2984	0.9605	2307306.3436
181	2708.6092	1541.5794	0.9606	2316067.4655
182	2708.6092	1483.3351	0.9607	2325106.2522
183	2708.6092	1575.2654	0.9602	2333965.9126
184	2708.6092	1639.7583	0.9604	2342984.9513
185	2708.6092	1655.0085	0.9602	2353269.6276
186	2708.6092	1569.9504	0.9602	2363418.7958
187	2708.6092	1583.8155	0.9599	2371800.5564
188	2708.6092	1551.5777	0.9593	2380178.1590
189	2708.6092	1581.9794	0.9595	2388484.9846
190	2708.6092	1633.2496	0.9594	2397255.6450
191	2708.6092	1585.6460	0.9597	2405875.2789
192	2708.6092	1568.7925	0.9598	2414659.4167
193	2708.6092	1578.7220	0.9599	2422896.3077
194	2708.6092	1525.7130	0.9599	2431960.7599
195	2708.6092	1591.1798	0.9599	2441013.8745
196	2708.7238	1615.0246	0.9605	2449496.2540
197	2708.7238	1588.8747	0.9617	2458521.3115
198	2708.7238	1649.5245	0.9617	2467347.7623
199	2708.7238	1612.8409	0.9617	2477594.4109
200	2708.7238	1606.4951	0.9617	2492161.0634
201	2708.7238	1600.5153	0.9611	2508019.2897
202	2708.7238	1656.4591	0.9610	2519245.7244
203	2708.7238	1611.6298	0.9594	2535398.8006
204	2708.7238	1580.2221	0.9593	2551720.5687
205	2708.7238	1607.1101	0.9594	2567992.4958
206	2708.7238	1661.3281	0.9591	2584333.1559
207	2708.7238	1619.7644	0.9591	2600636.3492
208	2708.7238	1616.8419	0.9588	2616977.7973
209	2708.7238	1683.8144	0.9584	2633263.8772
210	2708.7238	1653.7290	0.9584	2649562.5777
211	2708.7238	1637.8924	0.9586	2665922.1318
212	2708.7238	1652.1694	0.9585	2682444.8676
213	2708.7238	1659.2808	0.9585	2698936.3306
214	2708.7238	1705.1931	0.9578	2715381.6955
215	2708.7238	1770.8503	0.9579	2731711.2916
216	2708.7238	1690.2667	0.9578	2748055.4295
217	2708.7238	1746.8166	0.9582	2763928.9436
218	2708.7238	1661.1824	0.9583	2779753.1354
219	2708.7238	1708.8614	0.9582	2795799.3941
220	2708.7238	1636.1987	0.9586	2807137.0542
221	2708.7238	1659.6763	0.9586	2823268.6565
222	2708.7238	1690.6598	0.9587	2838203.1174
223	2708.7238	1673.4137	0.9587	2849214.2265
224	2708.7238	1716.8110	0.9589	2858236.6781
225	2708.7238	1759.0888	0.9590	2866894.8448
226	2708.7238	1722.6237	0.9591	2877121.0713
227	2708.7238	1694.4618	0.9590	2885596.3781
228	2708.7238	1693.9328	0.9589	2894158.1166
229	2708.7238	1761.5239	0.9589	2904576.0763
230	2708.7238	1706.8994	0.9589	2913262.1579
231	2708.7238	1727.7579	0.9590	2921868.4967
232	2708.7238	1699.7747	0.9586	2933113.1158
233	2708.7238	1746.7599	0.9585	2949422.2929
234	2708.7238	1779.0944	0.9584	2963082.2074
235	2708.7238	1710.0603	0.9583	2972162.2608
236	2708.7238	1705.7930	0.9582	2980924.2175
237	2708.7238	1720.4441	0.9584	2990013.1490
238	2708.7238	1690.5684	0.9585	3002461.2577
239	2708.7238	1739.0329	0.9581	3018418.4504
240	2708.7238	1707.9800	0.9568	3034363.4298
241	2708.7238	1734.6209	0.9565	3050223.3717
242	2708.7238	1759.7032	0.9561	3066078.0246
243	2708.7238	1721.0919	0.9563	3078786.4246
244	2708.7238	1713.9857	0.9563	3093179.3125
245	2708.7238	1707.8262	0.9554	3101587.0128
246	2708.7238	1699.7955	0.9553	3109956.9080
247	2708.7238	1740.4743	0.9555	3119315.2983
248	2708.7238	1731.3012	0.9550	3128356.5080
249	2708.7238	1745.0681	0.9528	3138658.9189
250	2708.7238	1699.9603	0.9527	3148111.6252
251	2708.7680	1776.2455	0.9525	3161385.1056
252	2708.7680	1727.1827	0.9525	3172051.8491
253	2708.7680	1720.3324	0.9525	3186534.9188
254	2708.7680	1752.0002	0.9518	3199698.4105
255	2708.7680	1852.0861	0.9520	3208482.4505
256	2708.7680	1737.9329	0.9509	3216886.9047
257	2708.7705	1763.6211	0.9509	3229567.0063
258	2708.7705	1830.6604	0.9509	3245901.9992
259	2708.7705	1766.7818	0.9507	3262264.9071
260	2708.7705	1815.4717	0.9507	3278624.9447
261	2708.7705	1839.3743	0.9528	3290704.7236
262	2708.7705	1789.6290	0.9523	3306979.6154
263	2708.7705	1810.6843	0.9524	3320234.4673
264	2708.7705	1791.1893	0.9502	3328653.7461
265	2708.7705	1779.8192	0.9503	3336998.1849
266	2708.7705	1862.3286	0.9503	3345281.0667
267	2708.7705	1760.0896	0.9485	3353594.3153
268	2708.7705	1770.9742	0.9485	3362236.7823
269	2708.7705	1820.0304	0.9482	3371099.0088
270	2708.7705	1773.1804	0.9481	3381222.8162
271	2708.7705	1752.8780	0.9464	3390876.4460
272	2708.7705	1864.2171	0.9452	3403122.4148
273	2708.7705	1822.1345	0.9451	3419330.6208
274	2708.7705	1744.4240	0.9453	3435713.7864
275	2708.7705	1847.3056	0.9453	3452077.7323
276	2708.7705	1768.6443	0.9453	3468319.0687
277	2708.7705	1814.6912	0.9453	3480316.4735
278	2708.7705	1762.9585	0.9453	3488909.3149
279	2708.7705	1814.7810	0.9452	3498309.0122
280	2708.7705	1834.4819	0.9447	3507135.4868
281	2708.7705	1773.1453	0.9445	3520334.6250
282	2708.7705	1796.3569	0.9453	3535372.1640
283	2708.7705	1857.8893	0.9452	3544516.6862
284	2708.7705	1761.8311	0.9450	3553202.8589
285	2708.7705	1814.6936	0.9449	3561391.7370
286	2708.7705	1819.7209	0.9450	3571012.9271
287	2708.7705	1844.6189	0.9462	3580709.5160
288	2708.7705	1829.3589	0.9467	3589948.8223
289	2708.7705	1870.2146	0.9467	3598568.3317
290	2708.7705	1821.8332	0.9467	3607441.7467
291	2708.7705	1826.7994	0.9464	3616843.1673
292	2708.7705	1845.9529	0.9464	3626641.4440
293	2708.9208	1739.4264	0.9463	3636106.1125
294	2708.9208	1848.5859	0.9463	3644446.7008
295	2708.9208	1810.5312	0.9463	3653165.8971
296	2708.9208	1810.7372	0.9463	3661723.9897
297	2708.9946	1815.4420	0.9463	3670199.2269
298	2708.9946	1839.3430	0.9463	3678732.4414
299	2708.9946	1843.1888	0.9459	3687607.7838
300	2708.9946	1805.1829	0.9459	3695935.2386
301	2708.9946	1852.1099	0.9455	3704698.2806
302	2708.9946	1838.0933	0.9455	3714540.5736
303	2708.9946	1826.9984	0.9457	3725770.5975
304	2708.9946	1896.0893	0.9454	3736945.6303
305	2708.9946	1830.8311	0.9468	3747973.6731
306	2709.0492	1852.3445	0.9467	3759071.2650
307	2709.0492	1868.7182	0.9488	3770473.1216
308	2709.0492	1829.6122	0.9491	3782059.5188
309	2709.0772	1824.1783	0.9497	3793559.0932
310	2709.0772	1778.8083	0.9496	3805235.7962
311	2709.0772	1847.6729	0.9496	3817425.7300
312	2709.0772	1809.4430	0.9490	3828756.2282
313	2709.0772	1819.9364	0.9490	3837807.9240
314	2709.0772	1817.1445	0.9490	3847056.7114
315	2709.0772	1861.4164	0.9490	3855325.8591
316	2709.0772	1830.7373	0.9499	3863464.6895
317	2709.0772	1836.0396	0.9500	3871624.3877
318	2709.0772	1870.0915	0.9497	3879657.1832
319	2709.0772	1831.2780	0.9497	3887883.1494
320	2709.0772	1894.4363	0.9498	3896473.4447
321	2709.0772	1875.9639	0.9499	3904793.6883
322	2709.0772	1894.2654	0.9499	3913091.2428
323	2709.0772	1834.1187	0.9499	3921452.7040
324	2709.0772	1924.8945	0.9499	3930082.6662
325	2709.0772	1877.6653	0.9498	3938828.3567
326	2709.0772	1866.7131	0.9490	3947108.8150
327	2709.0772	1865.4244	0.9490	3955026.8652
328	2709.0772	1860.3208	0.9491	3964461.2899
329	2709.0860	1870.0787	0.9490	3972753.0100
330	2709.0860	1915.3568	0.9490	3982058.8183
331	2709.0860	1865.5014	0.9492	3991255.6469
332	2709.0860	1898.9154	0.9490	4000258.0028
333	2709.0860	1895.4777	0.9491	4008632.4487
334	2709.0860	1839.3295	0.9491	4016672.4820
335	2709.0860	1928.6467	0.9494	4025443.0087
336	2709.0860	1896.0638	0.9494	4034119.8375
337	2709.0860	1898.5856	0.9494	4043632.2751
338	2709.0860	1862.7491	0.9494	4053350.6474
339	2709.0860	1862.1542	0.9494	4060934.2287
340	2709.0860	1910.4314	0.9495	4070120.6179
341	2709.0860	1827.2389	0.9494	4078613.7483
342	2709.0860	1940.7117	0.9503	4088247.5982
343	2709.0860	1866.3584	0.9503	4096751.7006
344	2709.0860	1909.7649	0.9503	4104863.1732
345	2709.0860	1797.9813	0.9502	4113832.8202
346	2709.0860	1881.4398	0.9503	4121957.1931
347	2709.0860	1870.6182	0.9504	4131617.9106
348	2709.0860	1907.9182	0.9503	4139985.1558
349	2709.0860	1876.6446	0.9503	4147835.9234
350	2709.0860	1834.7382	0.9505	4157008.4372
351	2709.0860	1917.4207	0.9501	4165347.0633
352	2709.0860	1905.6580	0.9495	4173624.5215
353	2709.0860	1846.2738	0.9495	4182626.9705
354	2709.0860	1883.1520	0.9497	4190711.7810
355	2709.0860	1883.3039	0.9497	4200022.3744
356	2709.0860	1903.8205	0.9497	4207983.1240
357	2709.0860	1985.4851	0.9497	4216800.5595
358	2709.0860	1906.0569	0.9496	4225123.9405
359	2709.0860	1930.5587	0.9496	4233486.2902
360	2709.0860	1908.8675	0.9496	4242386.5268
361	2709.0860	1852.6640	0.9497	4251849.9868
362	2709.0860	1938.5670	0.9498	4260281.2400
363	2709.0860	1904.9945	0.9497	4269246.5439
364	2709.0860	1894.3472	0.9495	4278496.0408
365	2709.0911	1907.3203	0.9495	4286280.7343
366	2709.0911	1869.3875	0.9495	4294930.6087
367	2709.0911	1945.0907	0.9495	4303619.9658
368	2709.0911	1936.6740	0.9495	4311028.1980
369	2709.0911	1914.8876	0.9495	4320209.8091
370	2709.0911	1947.1239	0.9494	4328122.4616
371	2709.0911	1970.5327	0.9494	4335882.8473
372	2709.0911	1935.4885	0.9494	4345366.1182
373	2709.0911	1957.9021	0.9494	4353536.7062
374	2709.0911	1932.3006	0.9494	4362048.1472
375	2709.0911	1953.9184	0.9494	4370926.3496
