ID: CF4	Date: 2018-07-01 19:08:25	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-233.2509	-1033.6482	0.0000	9773.2658
1	-128.1129	-910.6714	0.0000	15230.6654
2	-128.1129	-836.5407	0.0000	20707.7973
3	-77.5889	-774.7333	0.0000	25846.2546
4	-77.5889	-740.0479	0.0000	30738.9200
5	-57.0478	-708.0829	0.0000	35731.8234
6	-57.0478	-666.0290	0.0000	40830.3595
7	-57.0478	-646.5006	0.0000	45866.4618
8	-57.0478	-627.7286	0.0000	50879.9279
9	-53.9490	-623.3538	0.0000	55729.8529
10	-53.9490	-559.4291	0.0000	60936.9078
11	-53.9490	-530.7943	0.0000	65820.1342
12	-53.9490	-547.1561	0.0000	70811.7392
13	-38.7058	-512.9057	0.0000	75816.1149
14	-38.7058	-496.3370	0.0000	80709.7206
15	-38.7058	-493.0604	0.0000	85728.3454
16	-38.7058	-478.0039	0.0000	90680.6099
17	-38.7058	-454.9859	0.0000	95922.4734
18	-32.9534	-428.2674	0.0000	100981.1935
19	-32.9534	-442.9459	0.0000	106103.7440
20	-32.9534	-410.7916	0.0000	110871.4125
21	-32.9534	-409.4782	0.0000	116012.2876
22	-19.8107	-401.4596	0.0000	121060.8323
23	-4.9754	-381.8261	0.0000	126179.7297
24	-4.9754	-379.8123	0.0000	131220.3531
25	-4.9754	-389.8309	0.0000	136372.7207
26	-4.9754	-360.9856	0.0000	141358.2191
27	-4.9754	-349.2629	0.0000	146305.8150
28	-4.9754	-338.7998	0.0000	151316.5593
29	-4.9754	-332.1367	0.0000	156151.9587
30	-4.9754	-326.5291	0.0000	161170.9142
31	-4.9754	-316.4886	0.0000	165999.3947
32	-4.9754	-305.3486	0.0000	171033.1380
33	-4.9754	-285.1917	0.0000	176014.5288
34	-4.9754	-284.8670	0.0000	180856.3094
35	-3.5390	-271.1299	0.0000	185733.2933
36	-3.5390	-272.7016	0.0000	190800.6182
37	-3.5390	-253.4352	0.0000	195689.3265
38	-3.5390	-268.9654	0.0000	200603.8587
39	-2.5174	-246.5096	0.0000	205520.8666
