ID: modified_rastrigin_all	Date: 2019-07-16 17:52:54	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.3046	-16.9656	1.0000	0.0036
1	-2.0151	-14.6589	0.9952	0.0113
2	-2.0151	-13.4371	0.9912	0.0122
3	-2.0151	-12.8146	0.9895	0.0131
4	-2.0151	-11.7303	0.9888	0.0139
5	-2.0151	-9.8459	0.9897	0.0147
6	-2.0142	-9.4205	0.9893	0.0156
7	-2.0142	-8.0651	0.9785	0.0164
8	-2.0142	-7.5040	0.9779	0.0172
9	-2.0142	-6.7902	0.9776	0.0180
10	-2.0142	-7.9569	0.9725	0.0189
11	-2.0004	-7.3350	0.9544	0.0197
12	-2.0004	-7.0468	0.9411	0.0205
13	-2.0004	-7.1792	0.9393	0.0213
14	-2.0004	-7.1799	0.8994	0.0223
15	-2.0004	-8.8282	0.9068	0.0231
16	-2.0004	-10.2279	0.9227	0.0239
17	-2.0004	-9.6367	0.9181	0.0248
18	-2.0004	-8.9550	0.9088	0.0256
19	-2.0004	-7.7157	0.9028	0.0264
20	-2.0004	-8.7173	0.9074	0.0272
21	-2.0004	-7.8545	0.9085	0.0281
22	-2.0004	-7.3247	0.8816	0.0289
23	-2.0004	-7.6477	0.8852	0.0298
24	-2.0004	-7.1149	0.8928	0.0306
25	-2.0004	-8.9395	0.8978	0.0314
26	-2.0004	-7.6833	0.8902	0.0323
27	-2.0004	-7.1644	0.8659	0.0331
28	-2.0004	-8.1995	0.8640	0.0340
29	-2.0004	-6.9086	0.8719	0.0348
30	-2.0004	-6.8606	0.8337	0.0359
31	-2.0002	-8.1394	0.8449	0.0367
32	-2.0002	-8.6719	0.8209	0.0376
33	-2.0002	-8.0114	0.8145	0.0384
34	-2.0000	-7.7094	0.8072	0.0392
35	-2.0000	-6.6804	0.7904	0.0401
36	-2.0000	-7.8542	0.7783	0.0409
37	-2.0000	-7.7655	0.7863	0.0417
38	-2.0000	-7.4345	0.7997	0.0426
39	-2.0000	-6.9231	0.8016	0.0434
40	-2.0000	-7.2294	0.8060	0.0442
41	-2.0000	-6.8825	0.8217	0.0451
42	-2.0000	-6.6118	0.8427	0.0459
43	-2.0000	-7.9010	0.8548	0.0467
44	-2.0000	-7.6193	0.8779	0.0475
45	-2.0000	-8.2038	0.8753	0.0483
46	-2.0000	-7.9224	0.9209	0.0494
47	-2.0000	-9.4512	0.9074	0.0502
48	-2.0000	-10.2291	0.9017	0.0510
49	-2.0000	-8.9902	0.9092	0.0518
50	-2.0000	-9.3125	0.8953	0.0527
51	-2.0000	-8.9895	0.9004	0.0535
52	-2.0000	-9.2548	0.8986	0.0543
53	-2.0000	-7.7603	0.8827	0.0551
54	-2.0000	-7.9776	0.8733	0.0559
55	-2.0000	-6.7533	0.8738	0.0567
56	-2.0000	-7.9198	0.8845	0.0576
57	-2.0000	-6.5900	0.9090	0.0584
58	-2.0000	-6.4571	0.8899	0.0592
59	-2.0000	-6.4308	0.8848	0.0600
60	-2.0000	-6.6170	0.8602	0.0608
61	-2.0000	-6.7256	0.8509	0.0616
62	-2.0000	-5.6595	0.8382	0.0627
63	-2.0000	-8.6343	0.8354	0.0635
64	-2.0000	-8.5959	0.8310	0.0643
65	-2.0000	-7.5831	0.8399	0.0652
66	-2.0000	-7.6636	0.8473	0.0660
67	-2.0000	-6.7460	0.8391	0.0668
68	-2.0000	-7.0790	0.8393	0.0676
69	-2.0000	-8.0370	0.8431	0.0684
70	-2.0000	-6.9512	0.8467	0.0693
71	-2.0000	-6.7813	0.8565	0.0701
72	-2.0000	-7.2923	0.8414	0.0709
73	-2.0000	-6.2613	0.8301	0.0717
74	-2.0000	-6.4054	0.8200	0.0725
75	-2.0000	-6.2305	0.7958	0.0733
76	-2.0000	-6.9328	0.7971	0.0742
77	-2.0000	-7.5676	0.8007	0.0750
78	-2.0000	-6.0466	0.7990	0.0760
79	-2.0000	-8.3451	0.8026	0.0768
80	-2.0000	-7.5254	0.8083	0.0776
81	-2.0000	-8.6320	0.8101	0.0784
82	-2.0000	-7.9258	0.8172	0.0793
83	-2.0000	-8.0603	0.8212	0.0801
84	-2.0000	-7.6339	0.8210	0.0809
85	-2.0000	-6.7748	0.8192	0.0817
86	-2.0000	-8.0176	0.8264	0.0825
87	-2.0000	-8.0908	0.8210	0.0834
88	-2.0000	-7.5142	0.8271	0.0842
89	-2.0000	-8.4927	0.8090	0.0850
90	-2.0000	-7.5753	0.8097	0.0859
91	-2.0000	-7.6670	0.8040	0.0867
92	-2.0000	-6.6282	0.7994	0.0876
93	-2.0000	-7.5872	0.7974	0.0885
