ID: shubert	Date: 2019-08-19 19:17:48	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	127.9055	10.0328	1.0000	0.0010
1	172.6126	18.0721	0.9994	0.0019
2	172.6126	21.4359	0.9984	0.0027
3	172.6126	20.3132	0.9963	0.0035
4	172.6126	25.3912	0.9962	0.0044
5	172.6126	23.8067	0.9937	0.0052
6	173.2947	30.8814	0.9937	0.0061
7	184.9932	34.9791	0.9936	0.0069
8	184.9932	36.4262	0.9937	0.0078
9	184.9932	44.2977	0.9928	0.0086
10	184.9932	41.0851	0.9915	0.0095
11	184.9932	43.2775	0.9918	0.0103
12	184.9932	45.8416	0.9926	0.0112
13	184.9932	40.9352	0.9924	0.0120
14	184.9932	42.4127	0.9920	0.0129
15	184.9932	42.8663	0.9918	0.0137
16	184.9932	47.5920	0.9929	0.0146
17	184.9932	47.6772	0.9934	0.0154
18	184.9932	45.8485	0.9937	0.0163
19	184.9932	46.0586	0.9938	0.0172
20	184.9932	54.7891	0.9933	0.0180
21	184.9932	53.9312	0.9929	0.0189
22	184.9932	52.6146	0.9924	0.0197
23	184.9932	54.7765	0.9910	0.0206
24	184.9932	54.3522	0.9911	0.0214
25	184.9932	61.2394	0.9906	0.0223
26	185.3360	58.9530	0.9892	0.0232
27	185.3360	50.7768	0.9885	0.0240
28	185.3360	56.5477	0.9874	0.0249
29	185.3360	64.4208	0.9877	0.0257
30	185.3360	60.1476	0.9877	0.0266
31	185.3360	60.4174	0.9880	0.0274
32	185.3360	65.4258	0.9877	0.0283
33	185.3360	58.7312	0.9875	0.0291
34	185.3360	61.5317	0.9871	0.0300
35	185.3360	58.4917	0.9875	0.0308
36	185.3360	64.2389	0.9873	0.0317
37	185.3360	58.7362	0.9878	0.0326
38	186.6022	64.9821	0.9875	0.0334
39	186.6022	70.3082	0.9871	0.0343
40	186.6022	61.4477	0.9869	0.0352
41	186.6022	65.5651	0.9868	0.0360
42	186.6022	56.3222	0.9865	0.0369
43	186.6022	68.4322	0.9857	0.0377
44	186.6022	65.4032	0.9850	0.0386
45	186.6022	69.8044	0.9849	0.0395
46	186.6022	69.8921	0.9847	0.0403
47	186.6022	66.2943	0.9847	0.0412
48	186.6022	68.0519	0.9850	0.0421
49	186.6022	63.1282	0.9855	0.0429
50	186.6022	67.1110	0.9845	0.0438
51	186.6022	72.3157	0.9844	0.0447
52	186.6022	66.7216	0.9845	0.0455
53	186.6022	70.6757	0.9839	0.0464
54	186.6022	71.1869	0.9837	0.0472
55	186.6022	74.5934	0.9836	0.0481
56	186.6022	70.9238	0.9833	0.0490
57	186.6022	67.6308	0.9822	0.0499
58	186.6022	71.9078	0.9818	0.0508
59	186.6022	78.8269	0.9813	0.0517
60	186.6022	75.7910	0.9813	0.0526
61	186.6022	71.1981	0.9808	0.0534
62	186.6022	74.7500	0.9809	0.0543
63	186.6022	79.4133	0.9807	0.0552
64	186.6022	76.5088	0.9807	0.0560
65	186.6022	75.1667	0.9805	0.0569
66	186.6022	70.9142	0.9802	0.0577
67	186.6022	70.3859	0.9808	0.0586
68	186.6022	69.6103	0.9809	0.0594
69	186.6022	76.1376	0.9811	0.0603
70	186.6022	81.4591	0.9816	0.0611
71	186.6022	75.1991	0.9815	0.0620
72	186.6022	74.1845	0.9815	0.0628
73	186.6022	80.1623	0.9811	0.0637
74	186.6022	67.5359	0.9811	0.0646
75	186.6544	81.7022	0.9812	0.0654
76	186.6544	76.8739	0.9813	0.0663
77	186.6739	74.9789	0.9813	0.0671
78	186.6739	80.8606	0.9804	0.0682
79	186.7159	75.6964	0.9804	0.0691
80	186.7159	83.4499	0.9805	0.0699
81	186.7159	73.7594	0.9805	0.0708
82	186.7159	90.1589	0.9801	0.0716
83	186.7159	75.1281	0.9801	0.0725
84	186.7159	75.4898	0.9797	0.0733
85	186.7159	77.6981	0.9797	0.0742
86	186.7159	81.4762	0.9798	0.0751
87	186.7159	83.2291	0.9797	0.0759
88	186.7159	81.4692	0.9797	0.0768
89	186.7242	76.6920	0.9795	0.0776
90	186.7242	76.2384	0.9794	0.0785
91	186.7242	81.8538	0.9796	0.0793
92	186.7242	79.2517	0.9796	0.0802
93	186.7242	81.7186	0.9799	0.0810
94	186.7242	73.9779	0.9800	0.0819
95	186.7242	81.3414	0.9800	0.0828
96	186.7242	75.3299	0.9800	0.0836
97	186.7242	80.3103	0.9800	0.0845
98	186.7242	75.7746	0.9801	0.0853
99	186.7242	78.6797	0.9807	0.0862
100	186.7242	83.5585	0.9806	0.0870
101	186.7242	78.2248	0.9806	0.0879
102	186.7242	77.7210	0.9806	0.0887
103	186.7242	77.0367	0.9808	0.0896
104	186.7242	73.9660	0.9808	0.0904
105	186.7263	77.2666	0.9804	0.0913
106	186.7263	77.5229	0.9802	0.0922
107	186.7301	76.6972	0.9803	0.0932
108	186.7301	81.0881	0.9803	0.0940
109	186.7301	82.8420	0.9803	0.0949
110	186.7301	75.9643	0.9803	0.0957
111	186.7301	85.0664	0.9803	0.0966
112	186.7301	84.5648	0.9803	0.0975
113	186.7301	77.7298	0.9803	0.0983
