ID: CF3	Date: 2019-05-04 11:57:32	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-26.4804	-1134.0148	0.0000	0.0027
1	-3.7729	-1094.2037	0.0000	0.0052
2	-3.7729	-1029.6640	0.0000	0.0073
3	-3.7729	-1034.0478	0.0000	0.0094
4	-1.2635	-928.9641	0.0000	0.0120
5	-1.2635	-940.6279	0.0000	0.0141
6	-1.2635	-912.1126	0.0000	0.0162
7	-1.2635	-914.5615	0.0000	0.0188
8	-1.2635	-844.3289	0.0000	0.0208
9	-1.2635	-861.0582	0.0000	0.0230
10	-1.2635	-863.8521	0.0000	0.0257
11	-0.2964	-844.8873	0.0000	0.0278
12	-0.2964	-830.9169	0.0000	0.0299
13	-0.2964	-824.7413	0.0000	0.0325
14	-0.2964	-782.7444	0.0000	0.0349
15	-0.2964	-905.7877	0.0000	0.0371
16	-0.2964	-923.1447	0.0000	0.0397
17	-0.2964	-846.6825	0.0000	0.0419
18	-0.0786	-810.7337	0.0000	0.0441
19	-0.0786	-862.0338	0.0000	0.0468
20	-0.0786	-861.9715	0.0000	0.0489
21	-0.0786	-839.8322	0.0000	0.0510
22	-0.0786	-855.5326	0.0000	0.0536
23	-0.0786	-805.2087	0.0000	0.0558
24	-0.0786	-767.8365	0.0000	0.0583
25	-0.0786	-779.3358	0.0000	0.0610
26	-0.0289	-814.2858	0.0000	0.0631
27	-0.0289	-781.4068	0.0000	0.0653
28	-0.0289	-807.3401	0.0000	0.0681
29	-0.0289	-740.7681	0.0000	0.0707
30	-0.0289	-771.5361	0.0000	0.0735
31	-0.0289	-823.7741	0.0000	0.0759
32	-0.0289	-809.5752	0.0000	0.0785
33	-0.0289	-809.2207	0.0000	0.0816
34	-0.0289	-790.3665	0.0000	0.0838
35	-0.0289	-757.7021	0.0000	0.0860
36	-0.0289	-772.9930	0.0000	0.0887
37	-0.0289	-760.1935	0.0000	0.0907
38	-0.0289	-757.3678	0.0000	0.0931
39	-0.0289	-719.1264	0.0000	0.0957
40	-0.0289	-737.9407	0.0000	0.0983
41	-0.0289	-740.6669	0.0000	0.1010
42	-0.0289	-762.6060	0.0000	0.1034
43	-0.0289	-714.8448	0.0000	0.1057
44	-0.0289	-763.9149	0.0000	0.1083
45	-0.0289	-742.9955	0.0000	0.1105
46	-0.0120	-721.0300	0.0000	0.1129
47	-0.0120	-764.6209	0.0000	0.1154
48	-0.0120	-779.7671	0.0000	0.1176
49	-0.0120	-740.6751	0.0000	0.1200
50	-0.0120	-728.8496	0.0000	0.1226
51	-0.0120	-749.0731	0.0000	0.1252
52	-0.0120	-732.9775	0.0000	0.1275
53	-0.0120	-711.3785	0.0000	0.1300
54	-0.0120	-711.7539	0.0000	0.1325
55	-0.0064	-700.6141	0.0000	0.1349
56	-0.0064	-730.8886	0.0000	0.1376
57	-0.0064	-720.6079	0.0000	0.1397
58	-0.0064	-740.1802	0.0000	0.1418
59	-0.0064	-769.8346	0.0000	0.1442
60	-0.0064	-738.2950	0.0000	0.1467
61	-0.0064	-768.8515	0.0000	0.1489
62	-0.0064	-771.2925	0.0000	0.1512
63	-0.0064	-755.2807	0.0000	0.1540
64	-0.0064	-691.8951	0.0000	0.1566
65	-0.0064	-738.3162	0.0000	0.1589
66	-0.0064	-745.8759	0.0000	0.1617
67	-0.0064	-768.2115	0.0000	0.1641
68	-0.0064	-748.7971	0.0000	0.1666
69	-0.0064	-781.0927	0.0000	0.1691
