ID: five_uneven_peak_trap	Date: 2019-08-19 15:25:07	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	168.1089	70.4126	1.0000	0.0002
1	193.4419	79.1298	0.9782	0.0003
2	193.4419	98.4222	0.9616	0.0005
3	193.4419	102.2855	0.9386	0.0006
4	193.4419	107.9434	0.9477	0.0008
5	200.0000	115.5813	0.9734	0.0009
6	200.0000	107.4382	1.0000	0.0011
7	200.0000	108.8767	1.0000	0.0012
8	200.0000	106.3860	0.9711	0.0014
9	200.0000	111.5068	0.9486	0.0015
10	200.0000	104.1865	1.0000	0.0017
11	200.0000	107.5854	0.9715	0.0018
12	200.0000	132.1324	1.0000	0.0020
13	200.0000	125.0914	0.9938	0.0021
14	200.0000	126.7700	1.0000	0.0023
15	200.0000	124.9031	0.9782	0.0024
16	200.0000	125.1133	0.9849	0.0026
17	200.0000	129.6092	0.9674	0.0027
18	200.0000	127.7901	0.9490	0.0029
19	200.0000	131.8316	0.8915	0.0030
20	200.0000	126.1788	0.9523	0.0031
21	200.0000	110.8742	0.9606	0.0033
22	200.0000	122.4574	0.9303	0.0034
23	200.0000	125.0947	0.8599	0.0036
24	200.0000	121.9919	0.8614	0.0037
25	200.0000	129.1808	0.8465	0.0039
26	200.0000	123.3067	0.8440	0.0040
27	200.0000	131.9470	0.8556	0.0041
28	200.0000	129.5828	0.9886	0.0043
29	200.0000	145.2935	0.9389	0.0044
30	200.0000	123.2891	0.9141	0.0046
31	200.0000	125.3953	0.9337	0.0047
32	200.0000	123.9119	0.9092	0.0049
33	200.0000	123.4638	0.8455	0.0050
34	200.0000	141.6651	0.8945	0.0052
35	200.0000	133.1238	0.9112	0.0053
36	200.0000	124.3756	0.8992	0.0055
37	200.0000	124.1137	0.8656	0.0056
38	200.0000	120.1811	0.8866	0.0058
39	200.0000	129.7912	0.9187	0.0059
40	200.0000	118.3538	0.9098	0.0060
41	200.0000	97.6905	0.9365	0.0062
42	200.0000	101.1099	0.9124	0.0063
43	200.0000	107.7857	0.8752	0.0065
44	200.0000	119.9733	0.8917	0.0066
45	200.0000	124.8433	0.9111	0.0068
46	200.0000	106.5344	0.9365	0.0069
47	200.0000	108.6274	0.9613	0.0070
48	200.0000	129.8728	0.9976	0.0072
49	200.0000	118.0327	0.9918	0.0073
50	200.0000	106.9903	0.9692	0.0075
51	200.0000	109.5157	0.9910	0.0076
52	200.0000	120.2850	0.9930	0.0077
53	200.0000	113.5134	1.0000	0.0079
54	200.0000	119.6314	0.9837	0.0080
55	200.0000	121.4661	0.9564	0.0082
56	200.0000	117.6611	0.9538	0.0083
57	200.0000	122.1121	0.8898	0.0084
58	200.0000	131.8309	0.9526	0.0086
59	200.0000	106.1051	0.9039	0.0087
60	200.0000	119.1405	0.8975	0.0089
61	200.0000	124.9313	0.9108	0.0090
62	200.0000	124.8617	0.9541	0.0092
63	200.0000	130.7128	0.9355	0.0093
64	200.0000	123.7975	0.9691	0.0094
65	200.0000	122.2582	0.9941	0.0096
66	200.0000	129.6407	1.0000	0.0097
67	200.0000	119.9720	1.0000	0.0099
68	200.0000	125.7525	1.0000	0.0100
69	200.0000	123.8093	0.9784	0.0102
70	200.0000	121.7546	0.9823	0.0103
71	200.0000	130.4627	0.9435	0.0104
72	200.0000	117.2066	1.0000	0.0106
73	200.0000	116.8180	0.9807	0.0107
74	200.0000	127.0579	0.9253	0.0109
75	200.0000	111.3542	0.9642	0.0110
76	200.0000	125.2867	0.9321	0.0111
77	200.0000	120.4344	0.9396	0.0113
78	200.0000	118.7089	0.8921	0.0114
79	200.0000	112.9417	0.9149	0.0116
80	200.0000	131.1686	0.9084	0.0117
81	200.0000	122.9383	0.9092	0.0119
82	200.0000	115.6637	0.9435	0.0120
83	200.0000	104.9022	0.9348	0.0121
84	200.0000	127.6557	0.9401	0.0123
85	200.0000	136.3024	0.9297	0.0124
86	200.0000	129.1080	0.9830	0.0126
87	200.0000	133.5835	0.9430	0.0127
88	200.0000	140.3356	0.9444	0.0128
89	200.0000	130.3799	0.9407	0.0130
90	200.0000	129.2628	0.9434	0.0131
91	200.0000	121.9431	0.9135	0.0133
92	200.0000	123.3433	0.8506	0.0134
93	200.0000	139.1683	0.8639	0.0136
94	200.0000	121.0263	0.8901	0.0137
95	200.0000	134.1276	0.9302	0.0138
96	200.0000	123.0041	0.9406	0.0140
97	200.0000	136.3196	0.9178	0.0141
98	200.0000	124.9062	0.9261	0.0143
99	200.0000	122.0073	0.9279	0.0144
100	200.0000	125.5283	0.9052	0.0146
101	200.0000	127.6210	0.9061	0.0147
102	200.0000	116.3603	0.8784	0.0149
103	200.0000	107.5994	0.8937	0.0150
104	200.0000	132.5960	0.9114	0.0151
105	200.0000	117.7154	0.8589	0.0153
106	200.0000	130.6176	0.8977	0.0154
107	200.0000	131.5709	0.9081	0.0156
108	200.0000	126.1501	0.9159	0.0157
109	200.0000	134.1086	0.9327	0.0158
110	200.0000	142.1458	0.9443	0.0160
111	200.0000	133.5033	0.9472	0.0161
112	200.0000	139.9365	0.9397	0.0163
113	200.0000	135.7075	0.9366	0.0164
114	200.0000	137.0971	0.9368	0.0165
115	200.0000	133.7213	0.8963	0.0167
116	200.0000	137.8107	0.9126	0.0168
117	200.0000	132.5127	0.9515	0.0170
118	200.0000	131.0152	0.9231	0.0171
119	200.0000	139.5743	0.9012	0.0173
120	200.0000	128.5639	0.9109	0.0174
121	200.0000	138.8862	0.8966	0.0175
122	200.0000	139.4800	0.8996	0.0177
123	200.0000	123.2922	0.8955	0.0179
124	200.0000	117.6215	0.8736	0.0180
125	200.0000	138.0181	0.8783	0.0182
126	200.0000	124.8617	0.8758	0.0183
127	200.0000	111.6550	0.8917	0.0185
128	200.0000	124.8608	0.8822	0.0186
