ID: shubert	Date: 2018-06-15 13:06:32	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	1438.2745	62.3801	1.0000	9924.8221
1	1504.7696	75.2261	1.0000	16649.7934
2	1504.7696	87.6895	0.9978	23166.0364
3	1504.7696	112.8540	0.9985	29000.8450
4	1504.7696	131.0394	1.0000	35010.3762
5	1504.7696	137.7193	0.9995	41282.3341
6	1504.7696	156.6761	1.0000	46391.9141
7	1568.4272	180.9229	1.0000	52703.3088
8	1568.4272	189.0425	0.9995	59169.9095
9	1568.4272	201.2522	0.9995	64594.4464
10	1568.4272	210.9274	0.9994	69906.5213
11	2279.4786	251.5213	1.0000	74763.0665
12	2310.4159	279.7074	1.0000	80743.4235
13	2310.4159	309.4182	1.0000	86177.3710
14	2310.4159	314.7692	0.9994	92653.4436
15	2310.4159	374.2171	0.9990	99077.9846
16	2495.9128	381.7952	0.9995	104349.8147
17	2495.9128	367.2955	1.0000	110817.7166
18	2696.6751	417.9483	0.9994	117351.0015
19	2696.6751	433.1349	0.9988	123056.6909
20	2696.6751	467.3794	0.9983	129543.1385
21	2696.6751	447.3536	0.9981	135746.0749
22	2696.6751	496.9672	0.9975	141224.2305
23	2696.6751	525.4435	0.9967	147736.2051
24	2696.6751	540.1764	0.9961	154259.9041
25	2696.6751	558.6342	0.9952	159783.7493
26	2696.6751	552.9325	0.9951	166053.9846
27	2696.6751	577.7791	0.9955	172127.9829
28	2696.6751	619.2443	0.9949	177280.6733
29	2696.6751	619.1843	0.9955	183917.1929
30	2696.6751	640.3848	0.9943	190500.6583
31	2696.6751	675.2686	0.9946	195680.3446
32	2696.6751	681.8007	0.9943	202331.7251
33	2696.6751	692.9184	0.9950	208949.9209
34	2696.6751	763.2850	0.9944	214298.5168
35	2696.6751	790.8476	0.9947	220501.3499
36	2696.6751	792.7995	0.9940	226782.2416
37	2696.6751	818.2210	0.9943	231836.7553
38	2696.6751	842.0652	0.9943	238107.8725
39	2696.6751	848.7939	0.9941	244419.2367
40	2696.6751	829.9946	0.9934	249697.2988
41	2696.6751	864.0978	0.9935	255881.6242
42	2696.6751	890.2266	0.9934	262134.1002
43	2698.5592	958.1720	0.9934	267555.4211
