ID: CF4	Date: 2019-05-03 20:18:01	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-138.7607	-1217.7976	0.0000	0.0068
1	-138.7607	-1160.0961	0.0000	0.0116
2	-138.7607	-1045.5606	0.0000	0.0167
3	-79.4704	-1040.9578	0.0000	0.0215
4	-70.6436	-986.6425	0.0000	0.0262
5	-70.6436	-929.0400	0.0000	0.0315
6	-70.6436	-926.9396	0.0000	0.0397
7	-70.6436	-909.7486	0.0000	0.0486
8	-36.3279	-862.9173	0.0000	0.0579
9	-36.3279	-863.9947	0.0000	0.0661
10	-36.3279	-842.5723	0.0000	0.0753
11	-36.3279	-842.2137	0.0000	0.0828
12	-36.3279	-802.3853	0.0000	0.0904
13	-36.3279	-772.3938	0.0000	0.0984
14	-36.3279	-792.0505	0.0000	0.1063
15	-4.3548	-757.1545	0.0000	0.1147
16	-4.3548	-746.4309	0.0000	0.1235
17	-2.1048	-726.6899	0.0000	0.1325
18	-2.1048	-720.3908	0.0000	0.1405
19	-0.6930	-676.6794	0.0000	0.1492
20	-0.6930	-686.9152	0.0000	0.1589
21	-0.4039	-671.5413	0.0000	0.1682
22	-0.4039	-690.6956	0.0000	0.1771
23	-0.4039	-671.0455	0.0000	0.1861
24	-0.4039	-682.3068	0.0000	0.1941
25	-0.3881	-701.7434	0.0000	0.1991
26	-0.3881	-733.3079	0.0000	0.2041
27	-0.3881	-731.0184	0.0000	0.2100
28	-0.3881	-711.6061	0.0000	0.2189
29	-0.3881	-720.5117	0.0000	0.2268
30	-0.1215	-773.8369	0.0000	0.2324
31	-0.1215	-729.8097	0.0000	0.2387
32	-0.0451	-750.4021	0.0000	0.2445
33	-0.0451	-741.8892	0.0000	0.2501
34	-0.0451	-767.5850	0.0000	0.2556
35	-0.0451	-777.3268	0.0000	0.2605
36	-0.0451	-770.6950	0.0000	0.2654
37	-0.0451	-793.1475	0.0000	0.2730
38	-0.0451	-768.9927	0.0000	0.2823
39	-0.0451	-813.0467	0.0000	0.2907
40	-0.0451	-750.2502	0.0000	0.2996
41	-0.0451	-792.8884	0.0000	0.3084
42	-0.0451	-798.3756	0.0000	0.3172
43	-0.0451	-787.7597	0.0000	0.3259
44	-0.0451	-788.6288	0.0000	0.3349
45	-0.0451	-774.1994	0.0000	0.3428
46	-0.0451	-771.5314	0.0000	0.3518
47	-0.0451	-745.6159	0.0000	0.3611
48	-0.0451	-760.6872	0.0000	0.3687
49	-0.0451	-752.3637	0.0000	0.3740
50	-0.0152	-725.6543	0.0000	0.3787
51	-0.0152	-711.3757	0.0000	0.3840
52	-0.0152	-716.0917	0.0000	0.3887
53	-0.0152	-703.1054	0.0000	0.3938
54	-0.0152	-692.3114	0.0000	0.3989
55	-0.0152	-668.4884	0.0000	0.4035
56	-0.0152	-690.9298	0.0000	0.4081
57	-0.0152	-677.2059	0.0000	0.4133
58	-0.0152	-670.1489	0.0000	0.4179
59	-0.0152	-670.1040	0.0000	0.4226
60	-0.0152	-687.7804	0.0000	0.4276
61	-0.0152	-676.7222	0.0000	0.4321
62	-0.0152	-649.4779	0.0000	0.4367
63	-0.0152	-649.0752	0.0000	0.4422
64	-0.0152	-654.7135	0.0000	0.4473
65	-0.0152	-663.6248	0.0000	0.4524
66	-0.0152	-634.8489	0.0000	0.4589
67	-0.0152	-624.2597	0.0000	0.4639
68	-0.0152	-645.3478	0.0000	0.4696
69	-0.0152	-639.4939	0.0000	0.4748
