ID: vincent	Date: 2019-08-19 19:24:46	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9904	0.2510	1.0000	0.0010
1	0.9906	0.3408	1.0000	0.0018
2	0.9925	0.3810	0.9974	0.0026
3	0.9925	0.3678	0.9961	0.0034
4	0.9961	0.5022	0.9944	0.0042
5	0.9987	0.5402	0.9944	0.0050
6	0.9999	0.5823	0.9939	0.0058
7	0.9999	0.6183	0.9903	0.0066
8	0.9999	0.6875	0.9897	0.0074
9	0.9999	0.6672	0.9840	0.0081
10	0.9999	0.7178	0.9829	0.0089
11	0.9999	0.7088	0.9798	0.0098
12	0.9999	0.7285	0.9746	0.0106
13	1.0000	0.6870	0.9780	0.0114
14	1.0000	0.6912	0.9753	0.0122
15	1.0000	0.7246	0.9714	0.0131
16	1.0000	0.7212	0.9629	0.0139
17	1.0000	0.7497	0.9690	0.0147
18	1.0000	0.7313	0.9689	0.0155
19	1.0000	0.7926	0.9735	0.0163
20	1.0000	0.7379	0.9616	0.0171
21	1.0000	0.7422	0.9478	0.0179
22	1.0000	0.7610	0.9419	0.0187
23	1.0000	0.7855	0.9384	0.0195
24	1.0000	0.7609	0.9336	0.0203
25	1.0000	0.7567	0.9302	0.0211
26	1.0000	0.7876	0.9302	0.0219
27	1.0000	0.8197	0.9322	0.0226
28	1.0000	0.7512	0.9333	0.0234
29	1.0000	0.8208	0.9315	0.0242
30	1.0000	0.8026	0.9298	0.0250
31	1.0000	0.8297	0.9328	0.0257
32	1.0000	0.8352	0.9315	0.0265
33	1.0000	0.7940	0.9320	0.0273
34	1.0000	0.8272	0.9324	0.0280
35	1.0000	0.7925	0.9396	0.0288
36	1.0000	0.8232	0.9365	0.0296
37	1.0000	0.8246	0.9429	0.0305
38	1.0000	0.8203	0.9357	0.0313
39	1.0000	0.8390	0.9435	0.0321
40	1.0000	0.8039	0.9375	0.0329
41	1.0000	0.8343	0.9357	0.0337
42	1.0000	0.8670	0.9476	0.0345
43	1.0000	0.8275	0.9351	0.0353
44	1.0000	0.8628	0.9341	0.0361
45	1.0000	0.8122	0.9408	0.0370
46	1.0000	0.7872	0.9336	0.0378
47	1.0000	0.8072	0.9404	0.0386
48	1.0000	0.7854	0.9374	0.0395
49	1.0000	0.8302	0.9305	0.0403
50	1.0000	0.8035	0.9231	0.0412
51	1.0000	0.8031	0.9260	0.0423
52	1.0000	0.8044	0.9236	0.0431
53	1.0000	0.8226	0.9181	0.0440
54	1.0000	0.8336	0.9104	0.0449
55	1.0000	0.8492	0.8981	0.0457
56	1.0000	0.8668	0.8982	0.0465
57	1.0000	0.8303	0.9025	0.0473
58	1.0000	0.8111	0.9019	0.0481
59	1.0000	0.8364	0.9006	0.0490
60	1.0000	0.8410	0.8968	0.0498
61	1.0000	0.8223	0.9109	0.0506
62	1.0000	0.8153	0.9193	0.0515
63	1.0000	0.8393	0.9177	0.0523
64	1.0000	0.8518	0.9174	0.0531
65	1.0000	0.7937	0.9145	0.0540
66	1.0000	0.8678	0.9242	0.0548
67	1.0000	0.8576	0.9322	0.0556
68	1.0000	0.8151	0.9303	0.0564
69	1.0000	0.8170	0.9423	0.0573
70	1.0000	0.8495	0.9397	0.0583
71	1.0000	0.8482	0.9365	0.0592
72	1.0000	0.8427	0.9284	0.0600
73	1.0000	0.8765	0.9295	0.0609
74	1.0000	0.8578	0.9309	0.0617
75	1.0000	0.8476	0.9335	0.0626
76	1.0000	0.8394	0.9081	0.0635
77	1.0000	0.8754	0.9163	0.0643
78	1.0000	0.8729	0.9176	0.0651
79	1.0000	0.8455	0.9173	0.0659
80	1.0000	0.8801	0.9158	0.0667
81	1.0000	0.8865	0.9222	0.0679
82	1.0000	0.8624	0.9157	0.0696
83	1.0000	0.8620	0.9145	0.0707
84	1.0000	0.8590	0.9086	0.0716
85	1.0000	0.8752	0.8984	0.0727
86	1.0000	0.8768	0.8983	0.0738
87	1.0000	0.8831	0.8925	0.0749
88	1.0000	0.8679	0.8936	0.0759
89	1.0000	0.8680	0.8916	0.0768
90	1.0000	0.8657	0.8947	0.0783
91	1.0000	0.8674	0.8913	0.0794
92	1.0000	0.8379	0.8902	0.0805
93	1.0000	0.8717	0.8881	0.0816
94	1.0000	0.8986	0.8845	0.0826
95	1.0000	0.8853	0.8921	0.0836
96	1.0000	0.8566	0.8873	0.0847
97	1.0000	0.8924	0.8951	0.0857
98	1.0000	0.8674	0.8971	0.0866
99	1.0000	0.8518	0.9000	0.0876
100	1.0000	0.8557	0.9006	0.0885
101	1.0000	0.8590	0.9005	0.0895
102	1.0000	0.8802	0.9023	0.0907
103	1.0000	0.9204	0.9016	0.0917
104	1.0000	0.8771	0.9004	0.0926
105	1.0000	0.8603	0.9001	0.0938
106	1.0000	0.8879	0.9018	0.0948
107	1.0000	0.9019	0.9051	0.0957
108	1.0000	0.8525	0.9040	0.0966
109	1.0000	0.9000	0.9072	0.0974
110	1.0000	0.8603	0.9064	0.0983
111	1.0000	0.8681	0.9045	0.0995
112	1.0000	0.8505	0.9008	0.1006
113	1.0000	0.8512	0.9172	0.1014
114	1.0000	0.8536	0.9208	0.1023
115	1.0000	0.8737	0.9196	0.1031
116	1.0000	0.8844	0.9207	0.1040
117	1.0000	0.8581	0.9212	0.1049
118	1.0000	0.8806	0.9193	0.1058
119	1.0000	0.8981	0.9075	0.1067
120	1.0000	0.8723	0.9032	0.1077
121	1.0000	0.8647	0.8999	0.1086
122	1.0000	0.8923	0.8992	0.1094
123	1.0000	0.8760	0.9036	0.1103
124	1.0000	0.8927	0.9090	0.1111
125	1.0000	0.9019	0.9076	0.1119
126	1.0000	0.8552	0.9139	0.1127
127	1.0000	0.8843	0.9184	0.1134
128	1.0000	0.8728	0.9133	0.1142
129	1.0000	0.8883	0.9034	0.1151
130	1.0000	0.9106	0.9076	0.1159
131	1.0000	0.9101	0.8981	0.1167
132	1.0000	0.8814	0.8948	0.1175
133	1.0000	0.8759	0.8975	0.1183
134	1.0000	0.9048	0.9032	0.1191
135	1.0000	0.9058	0.9099	0.1198
136	1.0000	0.8681	0.9120	0.1206
137	1.0000	0.8710	0.9091	0.1214
138	1.0000	0.8494	0.9108	0.1222
139	1.0000	0.8932	0.9107	0.1230
140	1.0000	0.8844	0.9135	0.1238
141	1.0000	0.8840	0.9127	0.1247
142	1.0000	0.9068	0.9054	0.1255
143	1.0000	0.8321	0.9060	0.1263
144	1.0000	0.8718	0.9053	0.1271
145	1.0000	0.8385	0.9068	0.1279
146	1.0000	0.8956	0.9068	0.1286
147	1.0000	0.8795	0.9250	0.1294
148	1.0000	0.8167	0.9175	0.1302
149	1.0000	0.8793	0.9238	0.1310
150	1.0000	0.8693	0.9287	0.1318
151	1.0000	0.8350	0.9281	0.1326
152	1.0000	0.8466	0.9243	0.1334
153	1.0000	0.8803	0.9155	0.1342
154	1.0000	0.8350	0.9155	0.1350
155	1.0000	0.8548	0.9029	0.1358
156	1.0000	0.8580	0.9013	0.1367
157	1.0000	0.8562	0.9066	0.1376
158	1.0000	0.8627	0.9056	0.1385
159	1.0000	0.8832	0.9052	0.1393
160	1.0000	0.8432	0.9038	0.1401
161	1.0000	0.8496	0.9035	0.1410
162	1.0000	0.8721	0.9069	0.1420
163	1.0000	0.8326	0.9075	0.1430
164	1.0000	0.8489	0.9091	0.1440
165	1.0000	0.8351	0.9134	0.1448
166	1.0000	0.8616	0.9143	0.1456
167	1.0000	0.8552	0.9214	0.1464
168	1.0000	0.8386	0.9203	0.1475
169	1.0000	0.8452	0.9291	0.1485
170	1.0000	0.8573	0.9366	0.1493
171	1.0000	0.8489	0.9417	0.1501
172	1.0000	0.8818	0.9341	0.1508
173	1.0000	0.8640	0.9349	0.1516
174	1.0000	0.9049	0.9453	0.1524
175	1.0000	0.9046	0.9453	0.1532
176	1.0000	0.8717	0.9410	0.1541
177	1.0000	0.9051	0.9269	0.1549
