ID: five_uneven_peak_trap	Date: 2019-08-19 15:39:26	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	200.0000	86.8089	1.0000	0.0002
1	200.0000	97.1216	0.9993	0.0003
2	200.0000	93.4957	0.9902	0.0005
3	200.0000	107.3842	0.9639	0.0006
4	200.0000	95.0708	0.9018	0.0008
5	200.0000	98.7933	0.9564	0.0009
6	200.0000	106.7319	0.9787	0.0011
7	200.0000	106.6653	0.9596	0.0012
8	200.0000	112.9794	0.9838	0.0014
9	200.0000	101.8228	0.9603	0.0015
10	200.0000	121.0332	0.9737	0.0017
11	200.0000	103.6500	0.9680	0.0018
12	200.0000	105.7360	0.9379	0.0020
13	200.0000	116.7583	0.9521	0.0021
14	200.0000	115.4102	0.9621	0.0023
15	200.0000	122.4101	0.9858	0.0024
16	200.0000	117.1482	0.9996	0.0026
17	200.0000	107.7340	0.9679	0.0027
18	200.0000	125.5552	0.9696	0.0029
19	200.0000	120.0867	0.9637	0.0030
20	200.0000	130.3023	1.0000	0.0032
21	200.0000	119.5087	0.9788	0.0033
22	200.0000	124.3185	0.9942	0.0034
23	200.0000	131.3372	0.9450	0.0036
24	200.0000	130.0523	0.8915	0.0037
25	200.0000	122.4460	0.9203	0.0039
26	200.0000	116.0370	0.9521	0.0040
27	200.0000	126.8770	0.9456	0.0042
28	200.0000	116.2347	0.9335	0.0043
29	200.0000	115.9623	0.9899	0.0044
30	200.0000	129.3397	0.9885	0.0046
31	200.0000	129.5953	0.9978	0.0047
32	200.0000	136.2339	0.8951	0.0049
33	200.0000	138.0476	0.9557	0.0050
34	200.0000	117.7459	0.9590	0.0052
35	200.0000	113.5740	0.9485	0.0053
36	200.0000	113.8028	0.9772	0.0054
37	200.0000	122.6758	0.9825	0.0056
38	200.0000	114.8747	0.9803	0.0057
39	200.0000	129.0233	0.9779	0.0059
40	200.0000	118.8977	0.9445	0.0060
41	200.0000	132.6273	0.9442	0.0061
42	200.0000	131.8314	0.8687	0.0063
43	200.0000	125.3178	0.9026	0.0064
44	200.0000	117.1459	0.9867	0.0066
45	200.0000	133.2455	1.0000	0.0067
46	200.0000	116.4066	0.9329	0.0069
47	200.0000	142.1303	0.9533	0.0070
48	200.0000	130.5562	0.9350	0.0072
49	200.0000	123.3551	0.9168	0.0073
50	200.0000	114.0570	0.9025	0.0075
51	200.0000	117.7921	0.9480	0.0076
52	200.0000	127.9943	0.9578	0.0077
53	200.0000	128.2668	0.9706	0.0079
54	200.0000	116.9978	0.9621	0.0080
55	200.0000	127.1680	0.9636	0.0082
56	200.0000	118.9902	0.9817	0.0083
57	200.0000	113.7426	0.9314	0.0085
58	200.0000	127.5370	0.9372	0.0086
59	200.0000	108.7177	0.9068	0.0087
60	200.0000	130.0545	0.8756	0.0089
61	200.0000	131.4326	0.9138	0.0090
62	200.0000	125.0713	0.9444	0.0092
63	200.0000	122.7599	0.8791	0.0093
64	200.0000	139.7921	0.9080	0.0095
65	200.0000	129.1052	0.9012	0.0097
66	200.0000	123.8591	0.8736	0.0098
67	200.0000	124.1886	0.9029	0.0100
68	200.0000	133.1167	0.9013	0.0101
69	200.0000	125.7130	0.9036	0.0103
70	200.0000	125.1013	0.9049	0.0104
71	200.0000	124.4306	0.9480	0.0106
72	200.0000	113.9310	0.9180	0.0107
73	200.0000	129.2955	0.9526	0.0109
74	200.0000	123.0576	0.9475	0.0111
75	200.0000	120.5501	0.9637	0.0112
76	200.0000	126.2278	0.9506	0.0114
77	200.0000	134.3743	0.9330	0.0115
78	200.0000	130.5698	0.9745	0.0117
79	200.0000	111.2567	0.9551	0.0118
80	200.0000	129.8383	0.9534	0.0120
81	200.0000	117.8118	0.9788	0.0121
82	200.0000	127.1544	0.9824	0.0123
83	200.0000	120.2333	0.9443	0.0124
84	200.0000	122.0060	0.9283	0.0126
85	200.0000	134.0894	0.9393	0.0127
86	200.0000	122.0034	0.9313	0.0128
87	200.0000	123.7845	0.9243	0.0130
88	200.0000	121.0453	0.9376	0.0131
89	200.0000	127.4921	0.8687	0.0133
90	200.0000	109.7177	0.9306	0.0134
91	200.0000	120.4064	0.9228	0.0136
92	200.0000	129.0210	0.9467	0.0137
93	200.0000	123.5921	0.9436	0.0140
94	200.0000	133.9672	0.9222	0.0142
95	200.0000	143.1971	0.9762	0.0144
96	200.0000	122.8035	0.9192	0.0146
97	200.0000	128.5981	0.8875	0.0148
98	200.0000	114.3940	0.9183	0.0150
99	200.0000	120.0256	0.8954	0.0152
100	200.0000	131.3253	0.9153	0.0153
101	200.0000	125.2178	0.9551	0.0155
102	200.0000	117.3508	0.9538	0.0158
103	200.0000	126.5492	0.9595	0.0160
104	200.0000	134.8832	0.9372	0.0162
105	200.0000	121.1351	0.9437	0.0165
106	200.0000	125.0598	0.9150	0.0167
107	200.0000	124.4449	0.8901	0.0169
108	200.0000	137.4815	0.9714	0.0171
109	200.0000	126.0685	0.9865	0.0172
110	200.0000	125.6060	0.9292	0.0174
111	200.0000	128.4586	0.9352	0.0175
112	200.0000	118.4502	0.9294	0.0177
113	200.0000	121.8596	0.8944	0.0178
114	200.0000	117.5784	0.8788	0.0180
115	200.0000	123.9101	0.9153	0.0181
116	200.0000	116.4378	0.8717	0.0182
117	200.0000	126.0741	0.9429	0.0184
118	200.0000	135.2972	0.9448	0.0185
119	200.0000	124.7143	0.9594	0.0187
120	200.0000	110.8150	0.9503	0.0188
121	200.0000	120.6034	0.9094	0.0190
122	200.0000	128.9957	0.8722	0.0191
123	200.0000	136.3571	0.8788	0.0193
124	200.0000	127.2597	0.9150	0.0194
125	200.0000	125.5787	0.9510	0.0196
126	200.0000	112.4218	0.8912	0.0197
127	200.0000	124.3845	0.8778	0.0199
128	200.0000	120.0102	0.8796	0.0200
129	200.0000	127.7717	0.8746	0.0201
130	200.0000	118.7055	0.8329	0.0203
131	200.0000	118.5415	0.9513	0.0204
132	200.0000	126.7948	0.9650	0.0206
133	200.0000	128.1102	0.9658	0.0207
134	200.0000	99.3869	0.9626	0.0209
135	200.0000	120.3395	0.9306	0.0210
136	200.0000	135.0234	0.9087	0.0211
137	200.0000	137.7198	0.8787	0.0213
138	200.0000	126.6191	0.9032	0.0214
139	200.0000	119.8576	0.9488	0.0216
140	200.0000	124.7800	0.9395	0.0217
141	200.0000	135.6591	0.9190	0.0219
142	200.0000	125.2991	0.9548	0.0220
143	200.0000	131.7748	0.9562	0.0222
144	200.0000	116.0566	0.9448	0.0223
145	200.0000	121.2271	0.9454	0.0224
146	200.0000	119.8445	0.9097	0.0226
147	200.0000	123.6338	0.9485	0.0227
148	200.0000	119.1259	0.9073	0.0229
149	200.0000	125.3279	0.9136	0.0231
150	200.0000	127.8462	0.9413	0.0232
151	200.0000	138.0640	0.9218	0.0234
152	200.0000	131.3059	0.9230	0.0235
153	200.0000	128.0344	0.9166	0.0238
154	200.0000	111.8979	0.9240	0.0240
155	200.0000	140.1043	0.9605	0.0243
156	200.0000	128.3612	0.9003	0.0245
157	200.0000	115.7621	0.9580	0.0247
158	200.0000	115.1584	0.9634	0.0249
159	200.0000	118.8219	0.9518	0.0250
160	200.0000	127.0389	0.8980	0.0252
161	200.0000	131.0530	0.8676	0.0254
162	200.0000	118.4698	0.8595	0.0255
163	200.0000	121.1662	0.8779	0.0257
164	200.0000	115.0998	0.9063	0.0258
165	200.0000	111.4218	0.9016	0.0260
166	200.0000	122.5057	0.9574	0.0261
167	200.0000	119.2667	0.9269	0.0263
168	200.0000	120.6129	0.9472	0.0264
169	200.0000	117.7526	0.9188	0.0266
170	200.0000	122.9142	0.9110	0.0268
171	200.0000	114.5580	0.9235	0.0269
172	200.0000	109.7217	0.8887	0.0271
173	200.0000	118.7795	0.8543	0.0272
174	200.0000	119.7050	0.8833	0.0273
175	200.0000	105.7360	0.8982	0.0275
176	200.0000	117.6482	0.8543	0.0277
177	200.0000	117.1898	0.9105	0.0278
178	200.0000	118.2580	0.9337	0.0280
179	200.0000	130.4195	0.9281	0.0281
180	200.0000	113.3415	0.8933	0.0283
181	200.0000	117.8215	0.9029	0.0284
182	200.0000	124.3170	0.8837	0.0286
183	200.0000	130.5811	0.8573	0.0288
184	200.0000	121.3641	0.8896	0.0289
185	200.0000	126.9410	0.9038	0.0291
186	200.0000	122.9562	0.9095	0.0293
187	200.0000	118.8901	0.8973	0.0294
188	200.0000	113.6918	0.8929	0.0296
189	200.0000	117.6510	0.8983	0.0297
190	200.0000	131.2293	0.8869	0.0299
191	200.0000	125.6019	0.8738	0.0300
192	200.0000	127.1282	0.8555	0.0302
193	200.0000	116.4923	0.8540	0.0303
194	200.0000	121.0459	0.8678	0.0305
195	200.0000	127.7946	0.8289	0.0306
196	200.0000	123.9400	0.8434	0.0308
197	200.0000	121.4680	0.8191	0.0310
198	200.0000	126.4277	0.8468	0.0312
199	200.0000	120.8688	0.8333	0.0313
200	200.0000	134.9100	0.9035	0.0315
201	200.0000	137.1155	0.8787	0.0316
202	200.0000	116.3433	0.8935	0.0318
203	200.0000	117.6511	0.9727	0.0320
204	200.0000	125.3116	0.9437	0.0321
205	200.0000	125.6836	0.9241	0.0323
206	200.0000	121.8259	0.9288	0.0325
207	200.0000	124.7689	0.9268	0.0326
208	200.0000	133.2876	0.8830	0.0328
209	200.0000	119.8687	0.9225	0.0329
210	200.0000	125.2064	0.9016	0.0331
211	200.0000	114.3473	0.8879	0.0332
212	200.0000	135.9980	0.9055	0.0334
213	200.0000	121.2820	0.9877	0.0336
214	200.0000	122.1253	0.9870	0.0337
215	200.0000	120.2512	0.9998	0.0339
216	200.0000	126.5978	0.9913	0.0340
