ID: modified_rastrigin_all	Date: 2019-07-16 17:42:05	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-2.2345	-16.4999	1.0000	0.0043
1	-2.1101	-14.2018	0.9959	0.0060
2	-2.0640	-13.1232	0.9914	0.0078
3	-2.0640	-13.4749	0.9958	0.0094
4	-2.0640	-11.1947	0.9918	0.0114
5	-2.0640	-10.7702	0.9920	0.0129
6	-2.0640	-10.0291	0.9943	0.0145
7	-2.0353	-9.3442	0.9921	0.0160
8	-2.0353	-7.7574	0.9857	0.0175
9	-2.0353	-7.3123	0.9835	0.0191
10	-2.0027	-7.7803	0.9727	0.0207
11	-2.0027	-7.7839	0.9747	0.0222
12	-2.0027	-6.8170	0.9661	0.0237
13	-2.0025	-6.5515	0.9454	0.0253
14	-2.0018	-7.2125	0.9040	0.0269
15	-2.0018	-8.0254	0.8712	0.0285
16	-2.0018	-8.8788	0.8584	0.0300
17	-2.0018	-8.9398	0.8642	0.0316
18	-2.0013	-8.6326	0.8696	0.0331
19	-2.0013	-7.6649	0.8720	0.0347
20	-2.0013	-7.4179	0.8862	0.0362
21	-2.0013	-7.1048	0.8837	0.0378
22	-2.0009	-6.8714	0.8766	0.0393
23	-2.0009	-7.9580	0.8851	0.0409
24	-2.0009	-7.3943	0.8932	0.0424
25	-2.0009	-7.4366	0.8781	0.0440
26	-2.0009	-7.3160	0.8701	0.0456
27	-2.0000	-7.4046	0.8625	0.0472
28	-2.0000	-7.6005	0.8760	0.0487
29	-2.0000	-7.3259	0.8839	0.0503
30	-2.0000	-8.0358	0.9079	0.0521
31	-2.0000	-9.1820	0.8758	0.0537
32	-2.0000	-7.8886	0.8772	0.0553
33	-2.0000	-7.6422	0.8765	0.0569
34	-2.0000	-6.7819	0.8752	0.0592
35	-2.0000	-6.8692	0.8676	0.0609
36	-2.0000	-7.2426	0.8671	0.0624
