ID: vincent	Date: 2019-05-03 16:16:55	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9787	0.2701	0.0000	0.0007
1	0.9976	0.2750	0.0000	0.0013
2	0.9976	0.3266	0.0000	0.0019
3	0.9976	0.4837	0.0000	0.0025
4	0.9976	0.4903	0.0000	0.0031
5	0.9976	0.5266	0.0000	0.0037
6	0.9976	0.6151	0.0000	0.0043
7	0.9982	0.6411	0.0000	0.0048
8	0.9982	0.6411	0.0000	0.0054
9	0.9991	0.6757	0.0000	0.0060
10	0.9991	0.7098	0.0000	0.0066
11	0.9998	0.7160	0.0000	0.0071
12	0.9998	0.7487	0.0000	0.0077
13	0.9998	0.7552	0.0000	0.0083
14	0.9998	0.7630	0.0000	0.0088
15	1.0000	0.7521	0.0000	0.0094
16	1.0000	0.7901	0.0000	0.0100
17	1.0000	0.7561	0.0000	0.0106
18	1.0000	0.7865	0.0000	0.0112
19	1.0000	0.7869	0.0000	0.0117
20	1.0000	0.7890	0.0000	0.0123
21	1.0000	0.7706	0.0000	0.0129
22	1.0000	0.8030	0.0000	0.0134
23	1.0000	0.8008	0.0000	0.0140
24	1.0000	0.7699	0.0000	0.0146
25	1.0000	0.7807	0.0000	0.0151
26	1.0000	0.7945	0.0000	0.0157
27	1.0000	0.7952	0.0000	0.0163
28	1.0000	0.8051	0.0000	0.0169
29	1.0000	0.8161	0.0000	0.0174
30	1.0000	0.8110	0.0000	0.0180
31	1.0000	0.8349	0.0000	0.0186
32	1.0000	0.8386	0.0000	0.0191
33	1.0000	0.8160	0.0000	0.0197
34	1.0000	0.8863	0.0000	0.0203
35	1.0000	0.8513	0.0000	0.0209
36	1.0000	0.8679	0.0000	0.0214
37	1.0000	0.8250	0.0000	0.0220
38	1.0000	0.8741	0.0000	0.0226
39	1.0000	0.8787	0.0000	0.0232
40	1.0000	0.8521	0.0000	0.0237
41	1.0000	0.8713	0.0000	0.0243
42	1.0000	0.9068	0.0000	0.0248
