ID: five_uneven_peak_trap	Date: 2019-08-19 15:34:20	Runs: 1
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	200.0000	82.6252	1.0000	0.0002
1	200.0000	92.4790	0.9939	0.0004
2	200.0000	93.3873	1.0000	0.0006
3	200.0000	107.7716	0.9830	0.0008
4	200.0000	100.5151	0.9360	0.0010
5	200.0000	131.3440	0.9660	0.0012
6	200.0000	99.9733	0.9091	0.0014
7	200.0000	108.9946	0.9617	0.0016
8	200.0000	121.5338	0.9088	0.0017
9	200.0000	112.8251	0.9699	0.0020
10	200.0000	112.1402	0.9422	0.0021
11	200.0000	116.4654	0.9922	0.0023
12	200.0000	103.3762	0.9115	0.0025
13	200.0000	125.0789	0.9497	0.0026
14	200.0000	110.9074	1.0000	0.0028
15	200.0000	108.0142	0.9502	0.0029
16	200.0000	118.7463	0.9425	0.0031
17	200.0000	114.6023	1.0000	0.0032
18	200.0000	134.2262	1.0000	0.0034
19	200.0000	125.7147	0.9238	0.0036
20	200.0000	124.4882	0.9869	0.0038
21	200.0000	125.1272	0.9080	0.0039
22	200.0000	116.7592	0.8741	0.0041
23	200.0000	126.1835	0.8270	0.0043
24	200.0000	124.0219	0.9197	0.0044
25	200.0000	112.6791	0.9128	0.0046
26	200.0000	115.6864	0.9026	0.0048
27	200.0000	110.3196	0.9125	0.0050
28	200.0000	126.2425	0.9218	0.0051
29	200.0000	124.5925	0.8961	0.0053
30	200.0000	120.3625	0.9046	0.0054
31	200.0000	126.2025	0.9321	0.0057
32	200.0000	131.6627	0.9603	0.0059
33	200.0000	127.3310	0.9376	0.0061
34	200.0000	117.6964	0.9373	0.0062
35	200.0000	123.8751	0.9637	0.0064
36	200.0000	127.9025	0.9304	0.0066
37	200.0000	127.8957	0.9195	0.0067
38	200.0000	123.6229	0.9572	0.0069
39	200.0000	108.5451	0.9821	0.0071
40	200.0000	131.2304	0.9357	0.0072
41	200.0000	143.6414	0.9592	0.0074
42	200.0000	115.5628	0.9271	0.0075
43	200.0000	113.0734	0.9076	0.0077
44	200.0000	122.0595	0.8918	0.0078
45	200.0000	126.8182	0.9279	0.0080
46	200.0000	123.5141	0.8953	0.0081
47	200.0000	116.1905	0.8968	0.0083
48	200.0000	129.8880	0.8718	0.0086
49	200.0000	119.9649	0.8954	0.0087
50	200.0000	113.8853	0.9278	0.0089
51	200.0000	122.2304	0.9432	0.0090
52	200.0000	121.4433	0.9314	0.0092
53	200.0000	126.8870	0.8834	0.0093
54	200.0000	126.1189	0.9126	0.0094
55	200.0000	119.9469	0.8931	0.0096
56	200.0000	130.8038	0.9182	0.0097
57	200.0000	126.2315	0.9186	0.0099
58	200.0000	138.6140	0.9034	0.0101
59	200.0000	130.5112	0.9178	0.0103
60	200.0000	125.5479	0.9460	0.0106
61	200.0000	127.0831	0.9530	0.0107
62	200.0000	133.6575	0.9113	0.0109
63	200.0000	125.5635	0.8918	0.0111
64	200.0000	119.3441	0.9000	0.0114
65	200.0000	131.9646	0.8733	0.0117
66	200.0000	116.7349	0.8980	0.0119
67	200.0000	132.3480	0.8974	0.0122
68	200.0000	130.0307	0.9103	0.0124
69	200.0000	118.7365	0.9719	0.0125
70	200.0000	110.7700	0.9445	0.0128
71	200.0000	102.7675	0.9787	0.0130
72	200.0000	117.8303	1.0000	0.0132
73	200.0000	102.9585	0.9985	0.0134
74	200.0000	130.9293	0.9547	0.0136
75	200.0000	114.7441	0.9475	0.0139
76	200.0000	109.7527	0.9408	0.0140
77	200.0000	109.9932	0.9849	0.0142
78	200.0000	125.0666	0.8795	0.0144
79	200.0000	112.9915	0.8687	0.0146
80	200.0000	114.2773	0.8603	0.0148
81	200.0000	119.4257	0.8805	0.0151
82	200.0000	116.6098	0.8198	0.0152
83	200.0000	127.9978	0.9125	0.0154
84	200.0000	131.2906	0.9435	0.0155
85	200.0000	126.0067	0.9380	0.0157
86	200.0000	117.7377	0.8871	0.0158
87	200.0000	114.5606	0.8857	0.0160
88	200.0000	128.8820	0.8854	0.0162
89	200.0000	121.5775	0.8944	0.0164
90	200.0000	120.7709	0.8978	0.0166
91	200.0000	120.3741	0.9133	0.0168
92	200.0000	123.7182	0.9603	0.0170
93	200.0000	115.2125	0.9758	0.0172
94	200.0000	128.1332	0.9579	0.0174
95	200.0000	120.7904	0.9273	0.0175
96	200.0000	101.6668	0.9716	0.0177
97	200.0000	131.4452	0.9430	0.0180
98	200.0000	115.5771	0.9653	0.0182
99	200.0000	116.8937	0.9280	0.0184
100	200.0000	121.3390	0.9369	0.0185
101	200.0000	116.1317	0.9325	0.0187
102	200.0000	128.8065	0.8959	0.0188
103	200.0000	121.4929	0.8322	0.0190
104	200.0000	120.7468	0.9001	0.0191
105	200.0000	118.7287	0.9143	0.0192
106	200.0000	120.0663	0.9221	0.0194
107	200.0000	137.9952	0.9199	0.0195
108	200.0000	125.9954	0.9217	0.0197
109	200.0000	132.1999	0.9556	0.0199
110	200.0000	132.9934	0.8846	0.0201
111	200.0000	131.9407	0.9233	0.0203
112	200.0000	129.1111	0.9685	0.0205
113	200.0000	136.2366	0.9659	0.0206
114	200.0000	115.4742	0.9518	0.0209
115	200.0000	118.1128	0.9223	0.0211
116	200.0000	125.6054	0.9017	0.0213
117	200.0000	124.1938	0.8493	0.0214
118	200.0000	122.1709	0.8547	0.0216
119	200.0000	126.1089	0.8351	0.0218
120	200.0000	138.0792	0.9007	0.0219
121	200.0000	127.7899	0.8474	0.0220
122	200.0000	121.1848	0.8619	0.0222
123	200.0000	127.3465	0.8288	0.0223
124	200.0000	128.2606	0.8364	0.0225
125	200.0000	123.7217	0.8378	0.0226
126	200.0000	116.1964	0.8250	0.0228
127	200.0000	112.3841	0.9564	0.0229
128	200.0000	131.2342	0.9282	0.0231
129	200.0000	105.6269	0.9364	0.0232
130	200.0000	114.0815	0.9398	0.0234
131	200.0000	128.1630	0.9148	0.0235
132	200.0000	118.9249	0.9160	0.0237
133	200.0000	96.6113	0.9175	0.0238
134	200.0000	131.2449	0.9152	0.0240
135	200.0000	130.4616	0.9326	0.0241
136	200.0000	122.0352	0.8959	0.0242
137	200.0000	131.3449	0.9027	0.0244
138	200.0000	127.3592	0.9216	0.0246
139	200.0000	118.9577	0.9307	0.0247
